100 4950
1 2 37
1 3 235
1 4 72
1 5 255
1 6 203
1 7 133
1 8 144
1 9 129
1 10 71
1 11 237
1 12 281
1 13 178
1 14 276
1 15 254
1 16 252
1 17 156
1 18 50
1 19 68
1 20 215
1 21 241
1 22 86
1 23 141
1 24 7
1 25 22
1 26 1
1 27 209
1 28 264
1 29 216
1 30 141
1 31 115
1 32 121
1 33 30
1 34 71
1 35 49
1 36 3
1 37 280
1 38 43
1 39 76
1 40 26
1 41 109
1 42 297
1 43 15
1 44 64
1 45 196
1 46 25
1 47 226
1 48 282
1 49 153
1 50 104
1 51 22
1 52 265
1 53 195
1 54 126
1 55 279
1 56 155
1 57 83
1 58 166
1 59 136
1 60 288
1 61 266
1 62 279
1 63 143
1 64 239
1 65 87
1 66 281
1 67 243
1 68 74
1 69 190
1 70 216
1 71 151
1 72 183
1 73 259
1 74 253
1 75 262
1 76 52
1 77 2
1 78 76
1 79 149
1 80 203
1 81 263
1 82 77
1 83 200
1 84 75
1 85 43
1 86 20
1 87 30
1 88 36
1 89 263
1 90 57
1 91 240
1 92 210
1 93 96
1 94 269
1 95 10
1 96 279
1 97 152
1 98 202
1 99 148
1 100 140
2 3 193
2 4 94
2 5 60
2 6 152
2 7 130
2 8 220
2 9 103
2 10 266
2 11 182
2 12 198
2 13 194
2 14 176
2 15 54
2 16 15
2 17 170
2 18 20
2 19 118
2 20 278
2 21 114
2 22 97
2 23 181
2 24 10
2 25 96
2 26 183
2 27 56
2 28 217
2 29 231
2 30 96
2 31 25
2 32 141
2 33 212
2 34 116
2 35 299
2 36 134
2 37 205
2 38 184
2 39 24
2 40 137
2 41 199
2 42 248
2 43 21
2 44 296
2 45 77
2 46 219
2 47 177
2 48 45
2 49 144
2 50 234
2 51 45
2 52 63
2 53 35
2 54 33
2 55 130
2 56 83
2 57 48
2 58 288
2 59 253
2 60 156
2 61 55
2 62 210
2 63 287
2 64 28
2 65 222
2 66 136
2 67 109
2 68 99
2 69 32
2 70 8
2 71 84
2 72 50
2 73 79
2 74 169
2 75 108
2 76 211
2 77 24
2 78 113
2 79 276
2 80 44
2 81 271
2 82 158
2 83 275
2 84 251
2 85 154
2 86 235
2 87 86
2 88 227
2 89 53
2 90 243
2 91 290
2 92 100
2 93 228
2 94 288
2 95 280
2 96 211
2 97 229
2 98 94
2 99 166
2 100 175
3 4 231
3 5 79
3 6 63
3 7 87
3 8 298
3 9 202
3 10 194
3 11 216
3 12 226
3 13 158
3 14 145
3 15 188
3 16 206
3 17 145
3 18 167
3 19 163
3 20 156
3 21 150
3 22 294
3 23 169
3 24 205
3 25 153
3 26 230
3 27 240
3 28 48
3 29 178
3 30 105
3 31 182
3 32 256
3 33 272
3 34 275
3 35 265
3 36 112
3 37 220
3 38 51
3 39 138
3 40 123
3 41 270
3 42 191
3 43 21
3 44 174
3 45 131
3 46 208
3 47 54
3 48 71
3 49 14
3 50 205
3 51 143
3 52 212
3 53 114
3 54 238
3 55 44
