50 1225
1 2 43
1 3 133
1 4 54
1 5 124
1 6 88
1 7 147
1 8 71
1 9 89
1 10 3
1 11 9
1 12 4
1 13 139
1 14 3
1 15 65
1 16 35
1 17 24
1 18 42
1 19 82
1 20 138
1 21 100
1 22 100
1 23 77
1 24 11
1 25 62
1 26 139
1 27 120
1 28 52
1 29 90
1 30 64
1 31 139
1 32 134
1 33 110
1 34 94
1 35 62
1 36 50
1 37 74
1 38 61
1 39 50
1 40 111
1 41 139
1 42 43
1 43 98
1 44 105
1 45 68
1 46 84
1 47 81
1 48 98
1 49 80
1 50 146
2 3 25
2 4 142
2 5 125
2 6 51
2 7 0
2 8 126
2 9 78
2 10 53
2 11 105
2 12 129
2 13 142
2 14 147
2 15 76
2 16 7
2 17 70
2 18 106
2 19 98
2 20 124
2 21 145
2 22 9
2 23 82
2 24 81
2 25 119
2 26 95
2 27 82
2 28 125
2 29 0
2 30 71
2 31 112
2 32 122
2 33 94
2 34 82
2 35 136
2 36 78
2 37 82
2 38 49
2 39 43
2 40 83
2 41 70
2 42 69
2 43 63
2 44 97
2 45 6
2 46 143
2 47 48
2 48 107
2 49 1
2 50 47
3 4 128
3 5 36
3 6 59
3 7 105
3 8 62
3 9 48
3 10 53
3 11 102
3 12 147
3 13 30
3 14 7
3 15 41
3 16 38
3 17 58
3 18 6
3 19 128
3 20 97
3 21 100
3 22 144
3 23 114
3 24 141
3 25 140
3 26 67
3 27 77
3 28 133
3 29 9
3 30 138
3 31 84
3 32 104
3 33 31
3 34 57
3 35 128
3 36 125
3 37 40
3 38 36
3 39 99
3 40 10
3 41 97
3 42 138
3 43 147
3 44 99
3 45 121
3 46 77
3 47 62
3 48 47
3 49 55
3 50 53
4 5 61
4 6 73
4 7 30
4 8 86
4 9 38
4 10 132
4 11 128
4 12 16
4 13 93
4 14 26
4 15 41
4 16 92
4 17 126
4 18 24
4 19 113
4 20 32
4 21 123
4 22 62
4 23 4
4 24 100
4 25 21
4 26 24
4 27 93
4 28 130
4 29 110
4 30 130
4 31 129
4 32 88
4 33 64
4 34 91
4 35 5
4 36 32
4 37 22
4 38 131
4 39 106
4 40 30
4 41 87
4 42 84
4 43 135
4 44 128
4 45 4
4 46 141
4 47 123
4 48 116
4 49 15
4 50 32
5 6 49
5 7 130
5 8 75
5 9 85
5 10 25
5 11 139
5 12 112
5 13 81
5 14 114
5 15 30
5 16 21
5 17 73
5 18 11
5 19 42
5 20 117
5 21 20
5 22 142
5 23 9
5 24 125
5 25 61
5 26 2
5 27 111
5 28 142
5 29 93
5 30 139
5 31 134
5 32 77
5 33 8
5 34 133
5 35 17
5 36 7
5 37 148
5 38 82
5 39 9
5 40 71
5 41 121
5 42 72
5 43 142
5 44 43
5 45 29
5 46 117
5 47 42
5 48 115
5 49 28
5 50 80
6 7 2
6 8 55
6 9 29
6 10 123
6 11 41
6 12 14
6 13 20
6 14 112
6 15 103
6 16 142
6 17 2
6 18 89
6 19 52
6 20 3
6 21 84
6 22 75
6 23 133
6 24 88
6 25 75
6 26 26
6 27 29
6 28 23
6 29 101
6 30 18
6 31 134
6 32 81
6 33 7
6 34 108
6 35 143
6 36 120
6 37 24
6 38 126
6 39 140
6 40 1
6 41 104
6 42 15
6 43 43
6 44 135
6 45 129
6 46 119
6 47 46
6 48 72
6 49 6
6 50 86
7 8 38
7 9 102
7 10 53
7 11 62
7 12 73
7 13 138
7 14 31
7 15 49
7 16 36
7 17 1
7 18 122
7 19 119
7 20 45
7 21 68
7 22 89
7 23 73
7 24 119
7 25 95
7 26 71
7 27 98
7 28 34
7 29 14
7 30 61
7 31 34
7 32 53
7 33 109
7 34 34
7 35 34
7 36 84
7 37 104
7 38 117
7 39 107
7 40 56
7 41 120
7 42 32
7 43 95
7 44 106
7 45 48
7 46 28
7 47 96
7 48 18
7 49 118
7 50 108
8 9 62
8 10 100
8 11 115
8 12 145
8 13 32
8 14 76
8 15 100
8 16 82
8 17 97
8 18 72
8 19 146
8 20 98
8 21 12
8 22 122
8 23 123
8 24 33
8 25 101
8 26 13
8 27 143
8 28 137
8 29 52
8 30 20
8 31 115
8 32 35
8 33 42
8 34 66
8 35 10
8 36 10
8 37 148
8 38 70
8 39 67
8 40 9
8 41 86
8 42 10
8 43 85
8 44 49
8 45 38
8 46 54
8 47 134
8 48 80
8 49 111
8 50 62
9 10 130
9 11 48
9 12 38
9 13 88
9 14 101
9 15 110
9 16 102
9 17 119
9 18 2
9 19 127
9 20 53
9 21 6
9 22 148
9 23 122
9 24 57
9 25 45
9 26 80
9 27 3
9 28 103
9 29 133
9 30 102
9 31 96
9 32 128
9 33 80
9 34 9
9 35 139
9 36 113
9 37 67
9 38 27
9 39 87
9 40 115
9 41 55
9 42 61
9 43 55
9 44 83
9 45 112
9 46 83
9 47 3
9 48 64
9 49 63
9 50 125
10 11 124
10 12 44
10 13 83
10 14 28
10 15 98
10 16 0
10 17 9
10 18 38
10 19 39
10 20 91
10 21 112
10 22 5
10 23 90
10 24 136
10 25 84
10 26 38
10 27 105
10 28 113
10 29 128
10 30 134
10 31 127
10 32 131
10 33 28
10 34 67
10 35 121
10 36 31
10 37 123
10 38 118
10 39 71
10 40 124
10 41 72
10 42 124
10 43 110
10 44 9
10 45 28
10 46 46
10 47 88
10 48 62
10 49 139
10 50 105
11 12 93
11 13 31
11 14 136
11 15 100
11 16 95
11 17 124
11 18 5
11 19 138
11 20 28
11 21 100
11 22 104
11 23 94
11 24 15
11 25 149
11 26 15
11 27 5
11 28 58
11 29 120
11 30 75
11 31 106
11 32 31
11 33 5
11 34 73
11 35 138
11 36 75
11 37 119
11 38 18
11 39 48
11 40 59
11 41 30
11 42 70
11 43 129
11 44 106
11 45 132
11 46 65
11 47 37
11 48 0
11 49 71
11 50 1
12 13 102
12 14 20
12 15 137
12 16 22
12 17 104
12 18 3
12 19 143
12 20 61
12 21 120
12 22 100
12 23 6
12 24 47
12 25 6
12 26 115
12 27 66
12 28 64
12 29 14
12 30 33
12 31 12
12 32 112
12 33 64
12 34 79
12 35 58
12 36 136
12 37 82
12 38 103
12 39 12
12 40 1
12 41 14
12 42 100
12 43 130
12 44 148
12 45 68
12 46 139
12 47 61
12 48 125
12 49 8
12 50 96
13 14 63
13 15 29
13 16 125
13 17 24
13 18 16
13 19 42
13 20 6
13 21 119
13 22 134
13 23 83
13 24 111
13 25 95
13 26 117
13 27 66
13 28 64
13 29 86
13 30 124
13 31 110
13 32 47
13 33 113
13 34 43
13 35 12
13 36 117
13 37 10
13 38 100
13 39 102
13 40 111
13 41 45
13 42 126
13 43 127
13 44 37
13 45 32
13 46 90
13 47 84
13 48 85
13 49 135
13 50 25
14 15 121
14 16 6
14 17 113
14 18 78
14 19 112
14 20 6
14 21 64
14 22 42
14 23 95
14 24 139
14 25 54
14 26 64
14 27 112
14 28 102
14 29 0
14 30 136
14 31 50
14 32 18
14 33 62
14 34 86
14 35 43
14 36 54
14 37 72
14 38 52
14 39 123
14 40 111
14 41 129
14 42 61
14 43 38
14 44 77
14 45 106
14 46 74
14 47 135
14 48 58
14 49 49
14 50 18
15 16 67
15 17 119
15 18 145
15 19 4
15 20 33
15 21 8
15 22 4
15 23 144
15 24 80
15 25 19
15 26 133
15 27 108
15 28 30
15 29 26
15 30 79
15 31 31
15 32 32
15 33 12
15 34 31
15 35 60
15 36 143
15 37 143
15 38 115
15 39 20
15 40 41
15 41 53
15 42 76
15 43 130
15 44 104
15 45 128
15 46 117
15 47 101
15 48 108
15 49 91
15 50 52
16 17 102
16 18 84
16 19 59
16 20 105
16 21 79
16 22 116
16 23 0
16 24 118
16 25 4
16 26 97
16 27 135
16 28 140
16 29 127
16 30 3
16 31 6
16 32 9
16 33 68
16 34 119
16 35 132
16 36 57
16 37 56
16 38 139
16 39 42
16 40 144
16 41 53
16 42 23
16 43 121
16 44 17
16 45 20
16 46 144
16 47 3
16 48 138
16 49 105
16 50 64
17 18 55
17 19 42
17 20 79
17 21 70
17 22 46
17 23 10
17 24 16
17 25 41
17 26 78
17 27 60
17 28 20
17 29 10
17 30 31
17 31 129
17 32 120
17 33 121
17 34 55
17 35 59
17 36 90
17 37 100
17 38 129
17 39 137
17 40 104
17 41 73
17 42 24
17 43 70
17 44 24
17 45 18
17 46 98
17 47 130
17 48 40
17 49 131
17 50 1
18 19 90
18 20 113
18 21 80
18 22 100
18 23 25
18 24 33
18 25 71
18 26 110
18 27 136
18 28 27
18 29 121
18 30 108
18 31 61
18 32 94
18 33 89
18 34 45
18 35 108
18 36 2
18 37 142
18 38 62
18 39 26
18 40 83
18 41 47
18 42 146
18 43 82
18 44 148
18 45 124
18 46 13
18 47 104
18 48 26
18 49 66
18 50 60
19 20 148
19 21 101
19 22 144
19 23 145
19 24 42
19 25 42
19 26 46
19 27 96
19 28 124
19 29 130
19 30 82
19 31 61
19 32 137
19 33 144
19 34 45
19 35 101
19 36 15
19 37 119
19 38 73
19 39 132
19 40 81
19 41 100
19 42 93
19 43 120
19 44 17
19 45 4
19 46 100
19 47 36
19 48 78
19 49 57
19 50 12
20 21 79
20 22 109
20 23 92
20 24 33
20 25 126
20 26 144
20 27 118
20 28 144
20 29 76
20 30 92
20 31 31
20 32 64
20 33 63
20 34 99
20 35 121
20 36 117
20 37 123
20 38 121
20 39 56
20 40 122
20 41 118
20 42 20
20 43 32
20 44 62
20 45 58
20 46 74
20 47 125
20 48 70
20 49 50
20 50 122
21 22 48
21 23 46
21 24 38
21 25 106
21 26 100
21 27 52
21 28 72
21 29 43
21 30 37
21 31 60
21 32 118
21 33 115
21 34 4
21 35 112
21 36 77
21 37 52
21 38 6
21 39 90
21 40 128
21 41 29
21 42 34
21 43 29
21 44 51
21 45 130
21 46 50
21 47 131
21 48 24
21 49 121
21 50 116
22 23 65
22 24 11
22 25 70
22 26 146
22 27 52
22 28 44
22 29 64
22 30 60
22 31 129
22 32 111
22 33 103
22 34 122
22 35 12
22 36 114
22 37 102
22 38 70
22 39 146
22 40 58
22 41 86
22 42 56
22 43 149
22 44 20
22 45 130
22 46 85
22 47 31
22 48 20
22 49 54
22 50 104
23 24 129
23 25 75
23 26 85
23 27 0
23 28 80
23 29 140
23 30 27
23 31 81
23 32 13
23 33 38
23 34 99
23 35 31
23 36 7
23 37 87
23 38 104
23 39 93
23 40 120
23 41 32
23 42 69
23 43 87
23 44 87
23 45 17
23 46 105
23 47 3
23 48 65
23 49 47
23 50 113
24 25 135
24 26 43
24 27 44
24 28 3
24 29 13
24 30 94
24 31 45
24 32 90
24 33 114
24 34 80
24 35 116
24 36 102
24 37 142
24 38 78
24 39 128
24 40 35
24 41 66
24 42 137
24 43 103
24 44 136
24 45 109
24 46 76
24 47 142
24 48 57
24 49 130
24 50 85
25 26 102
25 27 17
25 28 4
25 29 41
25 30 122
25 31 20
25 32 37
25 33 135
25 34 14
25 35 138
25 36 122
25 37 63
25 38 48
25 39 71
25 40 72
25 41 49
25 42 104
25 43 52
25 44 118
25 45 9
25 46 7
25 47 22
25 48 149
25 49 43
25 50 53
26 27 120
26 28 79
26 29 68
26 30 23
26 31 89
26 32 34
26 33 85
26 34 1
26 35 39
26 36 66
26 37 21
26 38 68
26 39 40
26 40 108
26 41 78
26 42 45
26 43 139
26 44 66
26 45 82
26 46 28
26 47 102
26 48 7
26 49 17
26 50 11
27 28 127
27 29 88
27 30 32
27 31 39
27 32 29
27 33 144
27 34 42
27 35 48
27 36 65
27 37 3
27 38 126
27 39 84
27 40 138
27 41 71
27 42 63
27 43 60
27 44 90
27 45 123
27 46 57
27 47 67
27 48 56
27 49 75
27 50 128
28 29 148
28 30 146
28 31 25
28 32 107
28 33 23
28 34 144
28 35 21
28 36 47
28 37 3
28 38 49
28 39 121
28 40 88
28 41 8
28 42 144
28 43 88
28 44 115
28 45 125
28 46 55
28 47 7
28 48 5
28 49 69
28 50 11
29 30 91
29 31 50
29 32 35
29 33 105
29 34 65
29 35 135
29 36 25
29 37 29
29 38 147
29 39 41
29 40 18
29 41 73
29 42 95
29 43 65
29 44 78
29 45 67
29 46 124
29 47 39
29 48 36
29 49 28
29 50 93
30 31 138
30 32 101
30 33 77
30 34 139
30 35 32
30 36 32
30 37 99
30 38 127
30 39 149
30 40 57
30 41 119
30 42 63
30 43 50
30 44 35
30 45 112
30 46 88
30 47 14
30 48 1
30 49 144
30 50 115
31 32 90
31 33 119
31 34 125
31 35 142
31 36 54
31 37 11
31 38 28
31 39 51
31 40 30
31 41 98
31 42 119
31 43 75
31 44 147
31 45 106
31 46 8
31 47 2
31 48 0
31 49 141
31 50 61
32 33 50
32 34 136
32 35 132
32 36 130
32 37 7
32 38 4
32 39 115
32 40 39
32 41 146
32 42 38
32 43 47
32 44 149
32 45 129
32 46 15
32 47 131
32 48 54
32 49 75
32 50 34
33 34 100
33 35 134
33 36 53
33 37 106
33 38 69
33 39 57
33 40 27
33 41 29
33 42 135
33 43 85
33 44 60
33 45 19
33 46 109
33 47 46
33 48 64
33 49 130
33 50 102
34 35 3
34 36 9
34 37 57
34 38 119
34 39 132
34 40 13
34 41 60
34 42 121
34 43 14
34 44 22
34 45 61
34 46 111
34 47 15
34 48 10
34 49 35
34 50 1
35 36 40
35 37 30
35 38 8
35 39 145
35 40 56
35 41 142
35 42 57
35 43 26
35 44 19
35 45 89
35 46 46
35 47 104
35 48 88
35 49 125
35 50 19
36 37 117
36 38 27
36 39 144
36 40 78
36 41 51
36 42 8
36 43 96
36 44 94
36 45 1
36 46 79
36 47 1
36 48 138
36 49 4
36 50 107
37 38 129
37 39 33
37 40 63
37 41 98
37 42 133
37 43 141
37 44 28
37 45 57
37 46 107
37 47 42
37 48 35
37 49 68
37 50 45
38 39 86
38 40 88
38 41 0
38 42 46
38 43 42
38 44 146
38 45 136
38 46 106
38 47 33
38 48 53
38 49 60
38 50 32
39 40 32
39 41 62
39 42 135
39 43 30
39 44 123
39 45 113
39 46 52
39 47 16
39 48 120
39 49 125
39 50 107
40 41 17
40 42 109
40 43 84
40 44 10
40 45 6
40 46 62
40 47 1
40 48 139
40 49 66
40 50 14
41 42 1
41 43 22
41 44 142
41 45 147
41 46 113
41 47 12
41 48 77
41 49 14
41 50 17
42 43 21
42 44 78
42 45 11
42 46 111
42 47 42
42 48 129
42 49 20
42 50 62
43 44 40
43 45 130
43 46 90
43 47 24
43 48 3
43 49 77
43 50 104
44 45 81
44 46 71
44 47 47
44 48 86
44 49 23
44 50 93
45 46 125
45 47 12
45 48 12
45 49 99
45 50 78
46 47 10
46 48 51
46 49 100
46 50 125
47 48 44
47 49 88
47 50 88
48 49 110
48 50 106
49 50 85
