100 4950
1 2 175
1 3 196
1 4 25
1 5 67
1 6 211
1 7 103
1 8 185
1 9 23
1 10 72
1 11 42
1 12 218
1 13 167
1 14 68
1 15 0
1 16 75
1 17 250
1 18 6
1 19 275
1 20 44
1 21 191
1 22 152
1 23 183
1 24 112
1 25 251
1 26 189
1 27 290
1 28 201
1 29 38
1 30 260
1 31 137
1 32 195
1 33 72
1 34 257
1 35 192
1 36 92
1 37 252
1 38 71
1 39 279
1 40 10
1 41 233
1 42 291
1 43 151
1 44 92
1 45 247
1 46 224
1 47 149
1 48 67
1 49 219
1 50 19
1 51 4
1 52 275
1 53 33
1 54 123
1 55 286
1 56 185
1 57 229
1 58 130
1 59 83
1 60 21
1 61 119
1 62 67
1 63 203
1 64 47
1 65 272
1 66 12
1 67 107
1 68 233
1 69 110
1 70 142
1 71 124
1 72 276
1 73 35
1 74 260
1 75 299
1 76 250
1 77 54
1 78 43
1 79 215
1 80 39
1 81 131
1 82 285
1 83 136
1 84 54
1 85 166
1 86 198
1 87 149
1 88 44
1 89 135
1 90 209
1 91 197
1 92 100
1 93 180
1 94 169
1 95 29
1 96 282
1 97 252
1 98 190
1 99 214
1 100 226
2 3 12
2 4 134
2 5 106
2 6 110
2 7 234
2 8 17
2 9 5
2 10 49
2 11 105
2 12 182
2 13 175
2 14 87
2 15 149
2 16 260
2 17 76
2 18 233
2 19 262
2 20 225
2 21 85
2 22 158
2 23 247
2 24 183
2 25 121
2 26 76
2 27 199
2 28 85
2 29 186
2 30 297
2 31 230
2 32 299
2 33 63
2 34 35
2 35 77
2 36 288
2 37 117
2 38 215
2 39 161
2 40 45
2 41 116
2 42 45
2 43 42
2 44 290
2 45 95
2 46 183
2 47 230
2 48 265
2 49 269
2 50 1
2 51 287
2 52 208
2 53 48
2 54 153
2 55 161
2 56 255
2 57 64
2 58 266
2 59 27
2 60 156
2 61 8
2 62 247
2 63 100
2 64 254
2 65 298
2 66 7
2 67 241
2 68 143
2 69 128
2 70 210
2 71 231
2 72 176
2 73 44
2 74 9
2 75 176
2 76 127
2 77 5
2 78 144
2 79 11
2 80 160
2 81 296
2 82 36
2 83 69
2 84 93
2 85 49
2 86 223
2 87 135
2 88 92
2 89 178
2 90 176
2 91 47
2 92 126
2 93 211
2 94 105
2 95 77
2 96 24
2 97 67
2 98 49
2 99 33
2 100 68
3 4 230
3 5 95
3 6 125
3 7 251
3 8 61
3 9 78
3 10 76
3 11 122
3 12 8
3 13 180
3 14 94
3 15 207
3 16 184
3 17 181
3 18 34
3 19 268
3 20 260
3 21 44
3 22 276
3 23 299
3 24 274
3 25 184
3 26 149
3 27 121
3 28 18
3 29 247
3 30 5
3 31 133
3 32 157
3 33 246
3 34 68
3 35 238
3 36 102
3 37 205
3 38 88
3 39 91
3 40 16
3 41 133
3 42 104
