70 2415
1 2 170
1 3 173
1 4 168
1 5 182
1 6 114
1 7 140
1 8 197
1 9 133
1 10 126
1 11 124
1 12 177
1 13 146
1 14 36
1 15 140
1 16 82
1 17 154
1 18 134
1 19 59
1 20 161
1 21 198
1 22 100
1 23 143
1 24 92
1 25 79
1 26 72
1 27 40
1 28 61
1 29 190
1 30 201
1 31 187
1 32 196
1 33 204
1 34 4
1 35 60
1 36 58
1 37 31
1 38 197
1 39 167
1 40 120
1 41 77
1 42 161
1 43 77
1 44 134
1 45 20
1 46 173
1 47 63
1 48 180
1 49 94
1 50 138
1 51 183
1 52 99
1 53 137
1 54 16
1 55 66
1 56 185
1 57 124
1 58 183
1 59 187
1 60 91
1 61 72
1 62 37
1 63 5
1 64 3
1 65 194
1 66 135
1 67 50
1 68 195
1 69 58
1 70 5
2 3 158
2 4 39
2 5 49
2 6 14
2 7 166
2 8 133
2 9 167
2 10 98
2 11 106
2 12 54
2 13 202
2 14 154
2 15 12
2 16 143
2 17 170
2 18 143
2 19 113
2 20 99
2 21 203
2 22 56
2 23 5
2 24 175
2 25 141
2 26 169
2 27 54
2 28 40
2 29 136
2 30 139
2 31 47
2 32 25
2 33 43
2 34 71
2 35 186
2 36 112
2 37 159
2 38 121
2 39 41
2 40 209
2 41 119
2 42 192
2 43 125
2 44 34
2 45 50
2 46 153
2 47 57
2 48 64
2 49 156
2 50 169
2 51 131
2 52 190
2 53 98
2 54 91
2 55 191
2 56 206
2 57 111
2 58 80
2 59 95
2 60 92
2 61 62
2 62 77
2 63 187
2 64 61
2 65 28
2 66 10
2 67 86
2 68 85
2 69 88
2 70 112
3 4 203
3 5 155
3 6 127
3 7 35
3 8 131
3 9 92
3 10 101
3 11 160
3 12 150
3 13 33
3 14 178
3 15 201
3 16 22
3 17 10
3 18 30
3 19 82
3 20 16
3 21 137
3 22 99
3 23 129
3 24 90
3 25 188
3 26 140
3 27 51
3 28 49
3 29 81
3 30 94
3 31 64
3 32 108
3 33 123
3 34 152
3 35 128
3 36 0
3 37 177
3 38 44
3 39 103
3 40 170
3 41 88
3 42 83
3 43 206
3 44 147
3 45 0
3 46 64
3 47 33
3 48 207
3 49 72
3 50 190
3 51 150
3 52 120
3 53 72
3 54 154
3 55 30
3 56 50
3 57 28
3 58 11
3 59 0
3 60 82
3 61 115
3 62 164
3 63 12
3 64 15
3 65 158
3 66 30
3 67 146
3 68 68
3 69 162
3 70 153
4 5 174
4 6 6
4 7 32
4 8 132
4 9 200
4 10 189
4 11 107
4 12 113
4 13 139
4 14 20
4 15 144
4 16 156
4 17 29
4 18 155
4 19 194
4 20 96
4 21 189
4 22 74
4 23 2
4 24 196
4 25 159
4 26 56
4 27 74
4 28 2
4 29 76
4 30 42
4 31 48
4 32 45
4 33 59
4 34 151
4 35 106
4 36 135
4 37 59
4 38 129
4 39 0
4 40 29
4 41 92
4 42 185
4 43 179
4 44 138
4 45 179
4 46 13
4 47 0
4 48 172
4 49 54
4 50 161
4 51 115
4 52 160
4 53 9
4 54 31
4 55 189
4 56 102
4 57 111
4 58 176
4 59 142
4 60 94
4 61 90
4 62 158
4 63 162
4 64 166
4 65 139
4 66 45
4 67 13
4 68 172
4 69 82
4 70 30
5 6 147
5 7 5
5 8 10
5 9 194
5 10 167
5 11 6
5 12 69
5 13 118
5 14 187
5 15 135
5 16 202
5 17 36
5 18 135
5 19 14
5 20 139
5 21 153
5 22 81
5 23 48
5 24 183
5 25 92
5 26 56
5 27 188
5 28 60
5 29 83
5 30 35
5 31 169
5 32 56
5 33 148
5 34 141
5 35 79
5 36 112
5 37 125
5 38 131
5 39 4
5 40 170
5 41 27
5 42 52
5 43 156
5 44 179
5 45 153
5 46 133
5 47 131
5 48 148
5 49 178
5 50 63
5 51 115
5 52 25
5 53 191
5 54 68
5 55 43
