40 780
1 2 48
1 3 96
1 4 11
1 5 109
1 6 33
1 7 94
1 8 4
1 9 70
1 10 101
1 11 70
1 12 22
1 13 109
1 14 5
1 15 2
1 16 95
1 17 71
1 18 111
1 19 68
1 20 78
1 21 35
1 22 92
1 23 91
1 24 26
1 25 90
1 26 6
1 27 20
1 28 43
1 29 31
1 30 49
1 31 85
1 32 106
1 33 41
1 34 64
1 35 6
1 36 19
1 37 2
1 38 79
1 39 30
1 40 105
2 3 35
2 4 115
2 5 26
2 6 60
2 7 115
2 8 66
2 9 76
2 10 96
2 11 67
2 12 2
2 13 10
2 14 112
2 15 110
2 16 51
2 17 0
2 18 93
2 19 93
2 20 94
2 21 0
2 22 11
2 23 30
2 24 26
2 25 71
2 26 51
2 27 28
2 28 24
2 29 91
2 30 46
2 31 62
2 32 13
2 33 71
2 34 36
2 35 100
2 36 0
2 37 58
2 38 43
2 39 64
2 40 109
3 4 19
3 5 58
3 6 45
3 7 83
3 8 1
3 9 61
3 10 9
3 11 29
3 12 52
3 13 43
3 14 101
3 15 87
3 16 32
3 17 19
3 18 47
3 19 69
3 20 92
3 21 6
3 22 65
3 23 36
3 24 84
3 25 36
3 26 44
3 27 53
3 28 78
3 29 4
3 30 86
3 31 43
3 32 19
3 33 96
3 34 37
3 35 104
3 36 30
3 37 62
3 38 44
3 39 43
3 40 35
4 5 102
4 6 27
4 7 50
4 8 58
4 9 28
4 10 31
4 11 104
4 12 15
4 13 5
4 14 52
4 15 55
4 16 56
4 17 47
4 18 68
4 19 4
4 20 18
4 21 111
4 22 42
4 23 17
4 24 90
4 25 72
4 26 46
4 27 11
4 28 27
4 29 27
4 30 59
4 31 7
4 32 41
4 33 65
4 34 53
4 35 72
4 36 35
4 37 3
4 38 21
4 39 42
4 40 67
5 6 70
5 7 56
5 8 79
5 9 95
5 10 22
5 11 0
5 12 56
5 13 114
5 14 75
5 15 30
5 16 33
5 17 113
5 18 14
5 19 90
5 20 22
5 21 46
5 22 101
5 23 117
5 24 6
