100 4950
1 2 192
1 3 145
1 4 129
1 5 123
1 6 207
1 7 4
1 8 227
1 9 231
1 10 274
1 11 163
1 12 223
1 13 28
1 14 254
1 15 12
1 16 289
1 17 129
1 18 60
1 19 55
1 20 209
1 21 134
1 22 217
1 23 74
1 24 192
1 25 250
1 26 283
1 27 33
1 28 259
1 29 10
1 30 297
1 31 263
1 32 133
1 33 170
1 34 120
1 35 233
1 36 110
1 37 283
1 38 149
1 39 194
1 40 107
1 41 164
1 42 96
1 43 290
1 44 75
1 45 191
1 46 199
1 47 8
1 48 195
1 49 198
1 50 279
1 51 42
1 52 233
1 53 75
1 54 27
1 55 234
1 56 193
1 57 288
1 58 96
1 59 106
1 60 24
1 61 214
1 62 95
1 63 140
1 64 204
1 65 35
1 66 36
1 67 117
1 68 166
1 69 180
1 70 43
1 71 50
1 72 227
1 73 160
1 74 151
1 75 38
1 76 171
1 77 194
1 78 89
1 79 168
1 80 293
1 81 240
1 82 268
1 83 277
1 84 143
1 85 245
1 86 284
1 87 227
1 88 276
1 89 297
1 90 8
1 91 39
1 92 9
1 93 212
1 94 250
1 95 27
1 96 209
1 97 262
1 98 129
1 99 242
1 100 52
2 3 207
2 4 67
2 5 264
2 6 229
2 7 273
2 8 58
2 9 98
2 10 286
2 11 253
2 12 83
2 13 246
2 14 66
2 15 198
2 16 159
2 17 83
2 18 181
2 19 96
2 20 294
2 21 156
2 22 258
2 23 85
2 24 62
2 25 123
2 26 144
2 27 7
2 28 272
2 29 1
2 30 276
2 31 123
2 32 255
2 33 120
2 34 112
2 35 38
2 36 173
2 37 246
2 38 175
2 39 56
2 40 53
2 41 264
2 42 69
2 43 228
2 44 190
2 45 246
2 46 101
2 47 49
2 48 56
2 49 167
2 50 182
2 51 225
2 52 257
2 53 247
2 54 11
2 55 178
2 56 199
2 57 291
2 58 122
2 59 18
2 60 243
2 61 41
2 62 73
2 63 137
2 64 21
2 65 34
2 66 253
2 67 289
2 68 224
2 69 99
2 70 87
2 71 221
2 72 290
2 73 235
2 74 261
2 75 240
2 76 282
2 77 2
2 78 208
2 79 289
2 80 93
2 81 75
2 82 208
2 83 129
2 84 291
2 85 86
2 86 62
2 87 258
2 88 20
2 89 174
2 90 225
2 91 199
2 92 102
2 93 224
2 94 230
2 95 168
2 96 73
2 97 265
2 98 208
2 99 176
2 100 231
3 4 92
3 5 253
3 6 240
3 7 28
3 8 277
3 9 45
3 10 11
3 11 63
3 12 12
3 13 41
3 14 113
3 15 141
3 16 138
3 17 117
3 18 267
3 19 249
3 20 107
3 21 141
3 22 286
3 23 257
3 24 63
3 25 27
3 26 137
3 27 180
3 28 258
3 29 139
3 30 150
3 31 289
3 32 80
3 33 269
3 34 167
3 35 194
3 36 247
3 37 139
3 38 121
3 39 186
3 40 230
3 41 190
3 42 146
3 43 26
3 44 36
3 45 260
3 46 26
3 47 151
3 48 83
3 49 183
3 50 183
3 51 248
3 52 54
3 53 290
3 54 108
3 55 148
3 56 295
3 57 252
3 58 166
3 59 47
3 60 168
3 61 7
3 62 65
3 63 188
3 64 107
3 65 162
3 66 155
3 67 195
3 68 212
3 69 108
3 70 127
3 71 23
3 72 161
3 73 34
3 74 270
3 75 286
3 76 166
3 77 167
3 78 151
3 79 170
3 80 91
3 81 207
3 82 69
3 83 191
3 84 64
3 85 145
3 86 51
3 87 160
3 88 250
3 89 186
3 90 108
3 91 195
3 92 193
3 93 15
3 94 272
3 95 175
3 96 228
3 97 139
3 98 183
3 99 50
3 100 227
4 5 46
4 6 26
4 7 40
4 8 18
4 9 8
4 10 284
4 11 2
4 12 152
4 13 297
4 14 286
4 15 79
4 16 167
4 17 13
4 18 251
4 19 12
4 20 240
4 21 227
4 22 199
4 23 242
4 24 120
4 25 240
4 26 66
4 27 267
4 28 130
4 29 192
4 30 57
4 31 119
4 32 253
4 33 59
4 34 181
4 35 232
4 36 84
4 37 91
4 38 229
4 39 191
4 40 82
4 41 219
4 42 298
4 43 23
4 44 48
4 45 72
4 46 139
4 47 183
4 48 299
4 49 149
4 50 167
4 51 188
4 52 239
4 53 162
4 54 121
4 55 114
4 56 271
4 57 149
4 58 14
4 59 75
4 60 95
4 61 296
4 62 47
4 63 231
4 64 184
4 65 189
4 66 196
4 67 151
4 68 138
4 69 89
4 70 149
4 71 294
4 72 78
4 73 55
4 74 76
4 75 150
4 76 112
4 77 4
4 78 157
4 79 47
4 80 275
4 81 54
4 82 254
4 83 273
4 84 240
4 85 209
4 86 56
4 87 78
4 88 80
4 89 136
4 90 163
4 91 157
4 92 38
4 93 148
4 94 176
4 95 117
4 96 17
4 97 263
4 98 160
4 99 74
4 100 162
5 6 278
5 7 290
5 8 245
5 9 298
5 10 189
5 11 60
5 12 162
5 13 166
5 14 69
5 15 140
5 16 208
5 17 284
5 18 180
5 19 134
5 20 32
5 21 239
5 22 207
5 23 184
5 24 288
5 25 13
5 26 212
5 27 185
5 28 87
5 29 112
5 30 48
5 31 157
5 32 193
5 33 274
5 34 64
5 35 260
5 36 106
5 37 243
5 38 219
5 39 225
5 40 27
5 41 284
5 42 200
5 43 156
5 44 86
5 45 228
5 46 44
5 47 1
5 48 57
5 49 253
5 50 112
5 51 35
5 52 229
5 53 219
5 54 76
5 55 266
5 56 60
5 57 207
5 58 256
5 59 279
5 60 26
5 61 63
