20 190
1 2 4
1 3 26
1 4 15
1 5 54
1 6 23
1 7 44
1 8 50
1 9 8
1 10 28
1 11 4
1 12 25
1 13 31
1 14 52
1 15 5
1 16 1
1 17 39
1 18 3
1 19 24
1 20 55
2 3 3
2 4 20
2 5 45
2 6 3
2 7 1
2 8 22
2 9 31
2 10 48
2 11 47
2 12 9
2 13 16
2 14 44
2 15 45
2 16 50
2 17 21
2 18 36
2 19 9
2 20 32
3 4 10
3 5 47
3 6 42
3 7 1
3 8 22
3 9 27
3 10 49
3 11 18
3 12 28
3 13 36
3 14 34
3 15 30
3 16 37
3 17 40
3 18 43
3 19 48
3 20 38
4 5 52
4 6 2
4 7 5
4 8 57
4 9 9
4 10 22
4 11 48
4 12 11
4 13 2
4 14 43
4 15 26
4 16 20
4 17 19
4 18 10
4 19 17
4 20 14
5 6 19
5 7 37
5 8 42
5 9 23
5 10 50
5 11 51
5 12 14
5 13 7
5 14 26
5 15 15
5 16 14
5 17 12
5 18 39
5 19 24
5 20 46
6 7 51
6 8 53
6 9 37
6 10 29
6 11 13
6 12 46
6 13 53
6 14 3
6 15 2
6 16 44
6 17 44
6 18 45
6 19 24
6 20 59
7 8 9
7 9 3
7 10 59
7 11 15
7 12 32
7 13 31
7 14 5
7 15 56
7 16 36
7 17 19
7 18 46
7 19 19
7 20 11
8 9 37
8 10 2
8 11 55
8 12 17
8 13 22
8 14 29
8 15 55
8 16 24
8 17 12
8 18 7
8 19 19
8 20 18
9 10 27
9 11 46
9 12 51
9 13 33
9 14 55
9 15 10
9 16 3
9 17 25
9 18 8
9 19 0
9 20 16
10 11 35
10 12 23
10 13 16
10 14 16
10 15 12
10 16 25
10 17 52
10 18 4
10 19 56
10 20 22
11 12 23
11 13 29
11 14 0
11 15 39
11 16 50
11 17 22
11 18 0
11 19 28
11 20 0
12 13 20
12 14 37
12 15 35
12 16 0
12 17 46
12 18 48
12 19 15
12 20 52
13 14 1
13 15 2
13 16 38
13 17 1
13 18 37
13 19 0
13 20 3
14 15 54
14 16 44
14 17 17
14 18 1
14 19 44
14 20 18
15 16 14
15 17 8
15 18 38
15 19 51
15 20 36
16 17 10
16 18 23
16 19 0
16 20 45
17 18 34
17 19 25
17 20 55
18 19 25
18 20 5
19 20 7
