30 435
1 2 5
1 3 30
1 4 40
1 5 33
1 6 44
1 7 9
1 8 37
1 9 55
1 10 6
1 11 64
1 12 70
1 13 70
1 14 22
1 15 31
1 16 1
1 17 22
1 18 36
1 19 14
1 20 83
1 21 77
1 22 30
1 23 45
1 24 21
1 25 13
1 26 37
1 27 22
1 28 46
1 29 25
1 30 67
2 3 24
2 4 41
2 5 64
2 6 74
2 7 78
2 8 19
2 9 88
2 10 82
2 11 18
2 12 20
2 13 36
2 14 19
2 15 49
2 16 81
2 17 26
2 18 68
2 19 18
2 20 6
2 21 20
2 22 72
2 23 32
2 24 30
2 25 25
2 26 74
2 27 43
2 28 40
2 29 74
2 30 5
3 4 60
3 5 47
3 6 79
3 7 38
3 8 31
3 9 24
3 10 7
3 11 87
3 12 70
3 13 1
3 14 33
3 15 85
3 16 16
3 17 72
3 18 70
3 19 80
3 20 8
3 21 11
3 22 7
3 23 1
3 24 21
3 25 8
3 26 9
3 27 0
3 28 24
3 29 55
3 30 22
4 5 76
4 6 68
4 7 24
4 8 23
4 9 45
4 10 54
4 11 69
4 12 32
4 13 60
4 14 62
4 15 40
4 16 20
4 17 30
4 18 47
4 19 55
4 20 25
4 21 12
4 22 41
4 23 9
4 24 24
4 25 88
4 26 84
4 27 40
4 28 5
4 29 59
4 30 49
5 6 34
5 7 86
5 8 9
5 9 79
5 10 39
5 11 38
5 12 18
5 13 17
5 14 86
5 15 66
5 16 43
5 17 45
5 18 64
5 19 5
5 20 33
5 21 13
5 22 3
5 23 42
5 24 41
5 25 79
5 26 75
5 27 0
5 28 73
5 29 15
5 30 82
6 7 29
6 8 7
6 9 40
6 10 30
6 11 1
6 12 66
6 13 55
6 14 46
6 15 19
6 16 86
6 17 4
6 18 58
6 19 58
6 20 83
6 21 20
6 22 68
6 23 52
6 24 70
6 25 41
6 26 43
6 27 39
6 28 3
6 29 42
6 30 21
7 8 58
7 9 27
7 10 21
7 11 68
7 12 65
7 13 23
7 14 6
7 15 21
7 16 17
7 17 75
7 18 88
7 19 8
7 20 27
7 21 65
7 22 6
7 23 16
7 24 19
7 25 11
7 26 77
7 27 64
7 28 85
7 29 77
7 30 16
8 9 58
8 10 68
8 11 16
8 12 88
8 13 21
8 14 78
8 15 33
8 16 6
8 17 63
8 18 37
8 19 74
8 20 31
8 21 23
8 22 22
8 23 83
8 24 66
8 25 64
8 26 54
8 27 60
8 28 75
8 29 52
8 30 24
9 10 20
9 11 77
9 12 13
9 13 63
9 14 43
9 15 41
9 16 64
9 17 2
9 18 52
9 19 39
9 20 9
9 21 20
9 22 45
9 23 74
9 24 69
9 25 76
9 26 53
9 27 77
9 28 40
9 29 42
9 30 45
10 11 31
10 12 11
10 13 71
10 14 7
10 15 15
10 16 59
10 17 21
10 18 47
10 19 25
10 20 23
10 21 53
10 22 59
10 23 86
10 24 41
10 25 74
10 26 5
10 27 9
10 28 65
10 29 24
10 30 49
11 12 86
11 13 83
11 14 80
11 15 59
11 16 49
11 17 7
11 18 80
11 19 74
11 20 24
11 21 88
11 22 86
11 23 35
11 24 73
11 25 13
11 26 71
11 27 35
11 28 2
11 29 30
11 30 33
12 13 41
12 14 77
12 15 86
12 16 37
12 17 36
12 18 36
12 19 4
12 20 65
12 21 43
12 22 46
12 23 85
12 24 85
12 25 86
12 26 60
12 27 33
12 28 85
12 29 32
12 30 52
13 14 10
13 15 17
13 16 88
13 17 0
13 18 48
13 19 9
13 20 28
13 21 83
13 22 48
13 23 22
13 24 71
13 25 57
13 26 54
13 27 6
13 28 27
13 29 82
13 30 40
14 15 79
14 16 53
14 17 76
14 18 85
14 19 1
14 20 80
14 21 85
14 22 31
14 23 7
14 24 89
14 25 75
14 26 72
14 27 63
14 28 35
14 29 34
14 30 18
15 16 18
15 17 69
15 18 47
15 19 66
15 20 67
15 21 61
15 22 26
15 23 20
15 24 69
15 25 13
15 26 24
15 27 7
15 28 9
15 29 45
15 30 39
16 17 57
16 18 77
16 19 4
16 20 51
16 21 35
16 22 54
16 23 12
16 24 20
16 25 71
16 26 86
16 27 30
16 28 24
16 29 71
16 30 9
17 18 12
17 19 31
17 20 16
17 21 74
17 22 51
17 23 25
17 24 58
17 25 60
17 26 25
17 27 32
17 28 86
17 29 56
17 30 63
18 19 1
18 20 38
18 21 57
18 22 24
18 23 62
18 24 81
18 25 38
18 26 5
18 27 77
18 28 27
18 29 2
18 30 75
19 20 56
19 21 65
19 22 44
19 23 6
19 24 63
19 25 32
19 26 12
19 27 24
19 28 69
19 29 6
19 30 9
20 21 80
20 22 15
20 23 5
20 24 72
20 25 6
20 26 77
20 27 61
20 28 33
20 29 20
20 30 72
21 22 89
21 23 70
21 24 29
21 25 78
21 26 68
21 27 23
21 28 4
21 29 18
21 30 51
22 23 56
22 24 53
22 25 75
22 26 78
22 27 2
22 28 28
22 29 0
22 30 1
23 24 20
23 25 1
23 26 66
23 27 61
23 28 82
23 29 55
23 30 70
24 25 22
24 26 11
24 27 80
24 28 87
24 29 1
24 30 79
25 26 73
25 27 47
25 28 32
25 29 12
25 30 46
26 27 27
26 28 71
26 29 36
26 30 10
27 28 65
27 29 44
27 30 66
28 29 83
28 30 24
29 30 60
