50 1225
1 2 111
1 3 143
1 4 134
1 5 57
1 6 22
1 7 31
1 8 68
1 9 39
1 10 7
1 11 129
1 12 17
1 13 41
1 14 10
1 15 131
1 16 63
1 17 6
1 18 41
1 19 30
1 20 17
1 21 32
1 22 61
1 23 133
1 24 2
1 25 44
1 26 121
1 27 141
1 28 56
1 29 27
1 30 83
1 31 50
1 32 49
1 33 60
1 34 121
1 35 8
1 36 27
1 37 123
1 38 63
1 39 26
1 40 91
1 41 110
1 42 2
1 43 49
1 44 72
1 45 20
1 46 117
1 47 15
1 48 36
1 49 27
1 50 83
2 3 141
2 4 135
2 5 104
2 6 21
2 7 12
2 8 145
2 9 25
2 10 107
2 11 89
2 12 119
2 13 131
2 14 74
2 15 61
2 16 99
2 17 59
2 18 33
2 19 47
2 20 141
2 21 6
2 22 45
2 23 110
2 24 65
2 25 43
2 26 35
2 27 62
2 28 14
2 29 24
2 30 10
2 31 146
2 32 129
2 33 127
2 34 132
2 35 40
2 36 52
2 37 106
2 38 47
2 39 66
2 40 23
2 41 21
2 42 61
2 43 115
2 44 89
2 45 142
2 46 55
2 47 149
2 48 66
2 49 113
2 50 66
3 4 79
3 5 148
3 6 25
3 7 107
3 8 5
3 9 105
3 10 123
3 11 10
3 12 120
3 13 1
3 14 21
3 15 53
3 16 55
3 17 59
3 18 90
3 19 18
3 20 134
3 21 43
3 22 96
3 23 47
3 24 143
3 25 119
3 26 146
3 27 92
3 28 135
3 29 26
3 30 32
3 31 39
3 32 88
3 33 1
3 34 14
3 35 67
3 36 57
3 37 103
3 38 127
3 39 83
3 40 73
3 41 66
3 42 126
3 43 124
3 44 46
3 45 149
3 46 117
3 47 2
3 48 87
3 49 85
3 50 123
4 5 104
4 6 18
4 7 114
4 8 56
4 9 8
4 10 25
4 11 93
4 12 22
4 13 131
4 14 76
4 15 115
4 16 104
4 17 75
4 18 79
4 19 144
4 20 117
4 21 123
4 22 4
4 23 34
4 24 87
4 25 24
4 26 51
4 27 74
4 28 77
4 29 31
4 30 26
4 31 98
4 32 19
4 33 97
4 34 105
4 35 63
4 36 97
4 37 68
4 38 93
4 39 69
4 40 27
4 41 9
4 42 55
4 43 26
4 44 15
4 45 119
4 46 140
4 47 77
4 48 50
4 49 149
4 50 8
5 6 43
5 7 124
5 8 148
5 9 10
5 10 26
5 11 81
5 12 128
5 13 0
5 14 147
5 15 128
5 16 88
5 17 131
5 18 49
5 19 48
5 20 45
5 21 47
5 22 23
5 23 1
5 24 47
5 25 104
5 26 46
5 27 137
5 28 74
5 29 78
5 30 116
5 31 39
5 32 84
5 33 96
5 34 102
5 35 120
5 36 38
5 37 93
5 38 72
5 39 100
5 40 120
5 41 118
5 42 33
5 43 73
5 44 15
5 45 149
5 46 69
5 47 37
5 48 73
5 49 116
5 50 118
6 7 65
6 8 128
6 9 137
6 10 6
6 11 114
6 12 6
6 13 22
6 14 84
6 15 138
6 16 31
6 17 92
6 18 125
6 19 67
6 20 135
6 21 61
6 22 12
6 23 118
6 24 114
6 25 10
6 26 129
6 27 98
6 28 24
6 29 7
6 30 85
6 31 103
6 32 90
6 33 2
6 34 139
6 35 19
6 36 93
6 37 37
6 38 32
6 39 110
6 40 119
6 41 101
6 42 17
6 43 11
6 44 119
6 45 65
6 46 57
6 47 103
6 48 22
6 49 34
6 50 108
7 8 45
7 9 62
7 10 85
7 11 60
7 12 4
7 13 76
7 14 141
7 15 86
7 16 0
7 17 3
7 18 4
7 19 100
7 20 111
7 21 112
7 22 116
7 23 3
7 24 133
7 25 146
7 26 127
7 27 64
7 28 11
7 29 79
7 30 142
7 31 49
7 32 28
7 33 79
7 34 124
7 35 65
7 36 41
7 37 7
7 38 72
7 39 64
7 40 61
7 41 85
7 42 138
7 43 73
7 44 144
7 45 8
7 46 128
7 47 16
7 48 113
7 49 25
7 50 87
8 9 82
8 10 115
8 11 5
8 12 133
8 13 100
8 14 144
8 15 84
8 16 80
8 17 128
8 18 103
8 19 51
8 20 148
8 21 9
8 22 47
8 23 38
8 24 63
8 25 123
8 26 16
8 27 144
8 28 91
8 29 141
8 30 16
8 31 95
8 32 52
8 33 50
8 34 130
8 35 92
8 36 95
8 37 42
8 38 38
8 39 1
8 40 108
8 41 13
8 42 20
8 43 46
8 44 143
8 45 116
8 46 102
8 47 24
8 48 67
8 49 4
8 50 20
9 10 20
9 11 99
9 12 33
9 13 42
9 14 130
9 15 101
9 16 30
9 17 10
9 18 127
9 19 43
9 20 100
9 21 3
9 22 60
9 23 32
9 24 48
9 25 144
9 26 2
9 27 67
9 28 11
9 29 94
9 30 91
9 31 73
9 32 143
9 33 23
9 34 29
9 35 49
9 36 41
9 37 149
9 38 97
9 39 109
9 40 147
9 41 39
9 42 57
9 43 23
9 44 13
9 45 50
9 46 101
9 47 143
9 48 142
9 49 148
9 50 138
10 11 126
10 12 104
10 13 83
10 14 59
10 15 73
10 16 144
10 17 75
10 18 149
10 19 24
10 20 130
10 21 87
10 22 36
10 23 43
10 24 45
10 25 10
10 26 96
10 27 126
10 28 64
10 29 41
10 30 49
10 31 149
10 32 49
10 33 65
10 34 92
10 35 19
10 36 50
10 37 91
10 38 62
10 39 109
10 40 25
10 41 23
10 42 25
10 43 121
10 44 8
10 45 57
10 46 18
10 47 144
10 48 34
10 49 143
10 50 5
11 12 127
11 13 65
11 14 100
11 15 4
11 16 147
11 17 31
11 18 99
11 19 127
11 20 116
11 21 145
11 22 105
11 23 35
11 24 55
11 25 12
11 26 51
11 27 6
11 28 74
11 29 38
11 30 32
11 31 72
11 32 60
11 33 123
11 34 133
11 35 76
11 36 72
11 37 138
11 38 0
11 39 88
11 40 6
11 41 131
11 42 82
11 43 63
11 44 97
11 45 128
11 46 119
11 47 29
11 48 83
11 49 86
11 50 15
12 13 83
12 14 17
12 15 27
12 16 94
12 17 84
12 18 65
12 19 131
12 20 128
12 21 75
12 22 14
12 23 109
12 24 77
12 25 43
12 26 74
12 27 42
12 28 80
12 29 125
12 30 146
12 31 9
12 32 16
12 33 21
12 34 146
12 35 36
12 36 119
12 37 13
12 38 93
12 39 37
12 40 126
12 41 84
12 42 121
12 43 66
12 44 3
12 45 70
12 46 131
12 47 49
12 48 50
12 49 112
12 50 6
13 14 92
13 15 146
13 16 109
13 17 122
13 18 64
13 19 126
13 20 132
13 21 122
13 22 98
13 23 39
13 24 80
13 25 48
13 26 93
13 27 13
13 28 29
13 29 121
13 30 148
13 31 0
13 32 33
13 33 34
13 34 89
13 35 5
13 36 63
13 37 134
13 38 40
13 39 66
13 40 34
13 41 111
13 42 7
13 43 9
13 44 16
13 45 9
13 46 68
13 47 81
13 48 119
13 49 124
13 50 29
14 15 61
14 16 7
14 17 107
14 18 141
14 19 75
14 20 106
14 21 46
14 22 148
14 23 102
14 24 102
14 25 135
14 26 102
14 27 10
14 28 68
14 29 124
14 30 136
14 31 32
14 32 121
14 33 116
14 34 8
14 35 135
14 36 129
14 37 24
14 38 19
14 39 45
14 40 84
14 41 70
14 42 61
14 43 2
14 44 139
14 45 61
14 46 30
14 47 68
14 48 49
14 49 64
14 50 22
15 16 27
15 17 43
15 18 57
15 19 143
15 20 45
15 21 123
15 22 38
15 23 21
15 24 19
15 25 51
15 26 84
15 27 21
15 28 43
15 29 53
15 30 137
15 31 132
15 32 82
15 33 99
15 34 122
15 35 101
15 36 78
15 37 117
15 38 88
15 39 97
15 40 124
15 41 55
15 42 73
15 43 134
15 44 147
15 45 88
15 46 88
15 47 68
15 48 62
15 49 78
15 50 27
16 17 1
16 18 72
16 19 100
16 20 107
16 21 140
16 22 89
16 23 17
16 24 144
16 25 8
16 26 30
16 27 37
16 28 118
16 29 59
16 30 2
16 31 3
16 32 132
16 33 140
16 34 8
16 35 72
16 36 58
16 37 53
16 38 146
16 39 82
16 40 134
16 41 39
16 42 134
16 43 4
16 44 80
16 45 14
16 46 109
16 47 34
16 48 105
16 49 61
16 50 28
17 18 115
17 19 80
17 20 74
17 21 129
17 22 75
17 23 135
17 24 2
17 25 38
17 26 14
17 27 108
17 28 113
17 29 63
17 30 141
