20 190
1 2 11
1 3 27
1 4 6
1 5 49
1 6 2
1 7 3
1 8 3
1 9 12
1 10 48
1 11 22
1 12 49
1 13 52
1 14 5
1 15 13
1 16 25
1 17 34
1 18 11
1 19 54
1 20 10
2 3 0
2 4 53
2 5 40
2 6 12
2 7 13
2 8 18
2 9 25
2 10 35
2 11 36
2 12 35
2 13 33
2 14 30
2 15 55
2 16 32
2 17 18
2 18 22
2 19 50
2 20 16
3 4 20
3 5 6
3 6 59
3 7 45
3 8 9
3 9 45
3 10 30
3 11 48
3 12 32
3 13 46
3 14 27
3 15 59
3 16 25
3 17 59
3 18 24
3 19 15
3 20 25
4 5 54
4 6 33
4 7 56
4 8 4
4 9 32
4 10 4
4 11 1
4 12 43
4 13 44
4 14 37
4 15 11
4 16 53
4 17 51
4 18 4
4 19 53
4 20 11
5 6 53
5 7 43
5 8 47
5 9 32
5 10 42
5 11 6
5 12 6
5 13 45
5 14 3
5 15 2
5 16 28
5 17 10
5 18 58
5 19 59
5 20 20
6 7 35
6 8 57
6 9 54
6 10 55
6 11 20
6 12 43
6 13 45
6 14 33
6 15 20
6 16 29
6 17 41
6 18 5
6 19 51
6 20 53
7 8 43
7 9 32
7 10 43
7 11 18
7 12 57
7 13 45
7 14 54
7 15 52
7 16 55
7 17 6
7 18 50
7 19 27
7 20 51
8 9 34
8 10 38
8 11 36
8 12 53
8 13 58
8 14 0
8 15 48
8 16 37
8 17 20
8 18 16
8 19 3
8 20 45
9 10 23
9 11 57
9 12 54
9 13 56
9 14 38
9 15 47
9 16 33
9 17 4
9 18 25
9 19 44
9 20 22
10 11 5
10 12 42
10 13 9
10 14 59
10 15 27
10 16 28
10 17 2
10 18 4
10 19 48
10 20 56
11 12 44
11 13 52
11 14 4
11 15 35
11 16 7
11 17 51
11 18 54
11 19 30
11 20 49
12 13 36
12 14 46
12 15 10
12 16 12
12 17 19
12 18 8
12 19 26
12 20 8
13 14 22
13 15 41
13 16 56
13 17 14
13 18 4
13 19 25
13 20 15
14 15 4
14 16 33
14 17 28
14 18 20
14 19 17
14 20 26
15 16 43
15 17 4
15 18 27
15 19 19
15 20 50
16 17 24
16 18 43
16 19 44
16 20 29
17 18 0
17 19 33
17 20 4
18 19 31
18 20 38
19 20 37
