90 4005
1 2 192
1 3 145
1 4 129
1 5 123
1 6 207
1 7 4
1 8 227
1 9 231
1 10 163
1 11 223
1 12 28
1 13 254
1 14 12
1 15 129
1 16 60
1 17 55
1 18 209
1 19 134
1 20 217
1 21 74
1 22 192
1 23 250
1 24 33
1 25 259
1 26 10
1 27 263
1 28 133
1 29 170
1 30 120
1 31 233
1 32 110
1 33 149
1 34 194
1 35 107
1 36 164
1 37 96
1 38 75
1 39 191
1 40 199
1 41 8
1 42 195
1 43 198
1 44 42
1 45 233
1 46 75
1 47 27
1 48 234
1 49 193
1 50 96
1 51 106
1 52 24
1 53 214
1 54 95
1 55 140
1 56 204
1 57 35
1 58 36
1 59 117
1 60 166
1 61 180
1 62 43
1 63 50
1 64 227
1 65 160
1 66 151
1 67 38
1 68 171
1 69 194
1 70 89
1 71 168
1 72 240
1 73 268
1 74 143
1 75 245
1 76 227
1 77 8
1 78 39
1 79 9
1 80 212
1 81 250
1 82 27
1 83 209
1 84 262
1 85 129
1 86 242
1 87 52
1 88 207
1 89 67
1 90 264
2 3 229
2 4 58
2 5 98
2 6 253
2 7 83
2 8 246
2 9 66
2 10 198
2 11 159
2 12 83
2 13 181
2 14 96
2 15 156
2 16 258
2 17 85
2 18 62
2 19 123
2 20 144
2 21 7
2 22 1
2 23 123
2 24 255
2 25 120
2 26 112
2 27 38
2 28 173
2 29 246
2 30 175
2 31 56
2 32 53
2 33 264
2 34 69
2 35 228
2 36 190
2 37 246
2 38 101
2 39 49
2 40 56
2 41 167
2 42 182
2 43 225
2 44 257
2 45 247
2 46 11
2 47 178
2 48 199
2 49 122
2 50 18
2 51 243
2 52 41
2 53 73
2 54 137
2 55 21
2 56 34
2 57 253
2 58 224
2 59 99
2 60 87
2 61 221
2 62 235
2 63 261
2 64 240
2 65 2
2 66 208
2 67 93
2 68 75
2 69 208
2 70 129
2 71 86
2 72 62
2 73 258
2 74 20
2 75 174
2 76 225
2 77 199
2 78 102
2 79 224
2 80 230
2 81 168
2 82 73
2 83 265
2 84 208
2 85 176
2 86 231
2 87 92
2 88 253
2 89 240
2 90 28
3 4 45
3 5 11
3 6 63
3 7 12
3 8 41
3 9 113
3 10 141
3 11 138
3 12 117
3 13 267
3 14 249
3 15 107
3 16 141
3 17 257
3 18 63
3 19 27
3 20 137
3 21 180
3 22 258
3 23 139
3 24 150
3 25 80
3 26 269
3 27 167
3 28 194
3 29 247
3 30 139
3 31 121
3 32 186
3 33 230
3 34 190
3 35 146
3 36 26
3 37 36
3 38 260
3 39 26
3 40 151
3 41 83
3 42 183
3 43 183
3 44 248
3 45 54
3 46 108
3 47 148
3 48 252
3 49 166
3 50 47
3 51 168
3 52 7
3 53 65
3 54 188
3 55 107
3 56 162
3 57 155
3 58 195
3 59 212
3 60 108
3 61 127
3 62 23
3 63 161
3 64 34
3 65 166
3 66 167
3 67 151
3 68 170
3 69 91
3 70 207
3 71 69
3 72 191
3 73 64
3 74 145
3 75 51
3 76 160
3 77 250
3 78 186
3 79 108
3 80 195
3 81 193
3 82 15
3 83 175
3 84 228
3 85 139
3 86 183
3 87 50
3 88 227
3 89 46
3 90 26
4 5 40
4 6 18
4 7 8
4 8 2
4 9 152
4 10 79
4 11 167
4 12 13
4 13 251
4 14 12
4 15 240
4 16 227
4 17 199
4 18 242
4 19 120
4 20 240
4 21 66
4 22 267
4 23 130
4 24 192
4 25 57
4 26 119
4 27 253
4 28 59
4 29 181
4 30 232
4 31 84
4 32 91
4 33 229
4 34 191
4 35 82
4 36 219
4 37 23
4 38 48
4 39 72
4 40 139
4 41 183
4 42 149
4 43 167
4 44 188
4 45 239
4 46 162
4 47 121
4 48 114
4 49 149
4 50 14
4 51 75
4 52 95
4 53 47
4 54 231
4 55 184
4 56 189
4 57 196
4 58 151
4 59 138
4 60 89
4 61 149
4 62 78
4 63 55
4 64 76
4 65 150
4 66 112
4 67 4
4 68 157
4 69 47
4 70 54
4 71 254
4 72 240
4 73 209
4 74 56
4 75 78
4 76 80
4 77 136
4 78 163
4 79 157
4 80 38
4 81 148
4 82 176
4 83 117
4 84 17
4 85 263
4 86 160
4 87 74
4 88 162
4 89 245
4 90 189
5 6 60
5 7 162
5 8 166
5 9 69
5 10 140
5 11 208
5 12 180
5 13 134
5 14 32
5 15 239
5 16 207
5 17 184
5 18 13
5 19 212
5 20 185
5 21 87
5 22 112
5 23 48
5 24 157
5 25 193
5 26 64
5 27 260
5 28 106
5 29 243
5 30 219
5 31 225
5 32 27
5 33 200
5 34 156
5 35 86
5 36 228
5 37 44
5 38 1
5 39 57
5 40 253
5 41 112
5 42 35
5 43 229
5 44 219
5 45 76
5 46 266
5 47 60
5 48 207
5 49 256
5 50 26
5 51 63
5 52 259
5 53 11
5 54 161
5 55 172
5 56 139
5 57 150
5 58 181
5 59 207
5 60 21
5 61 90
5 62 245
5 63 185
5 64 218
5 65 218
5 66 84
5 67 106
5 68 222
5 69 241
5 70 165
5 71 41
5 72 214
5 73 190
5 74 15
5 75 195
5 76 227
5 77 14
5 78 130
5 79 22
5 80 147
5 81 157
5 82 262
5 83 238
5 84 252
5 85 184
5 86 211
5 87 213
5 88 112
5 89 243
5 90 18
6 7 49
6 8 182
6 9 52
6 10 118
6 11 248
6 12 152
6 13 164
6 14 108
6 15 267
6 16 181
6 17 177
