40 780
1 2 68
1 3 64
1 4 49
1 5 21
1 6 58
1 7 16
1 8 51
1 9 17
1 10 59
1 11 91
1 12 66
1 13 110
1 14 30
1 15 87
1 16 64
1 17 35
1 18 50
1 19 75
1 20 89
1 21 65
1 22 111
1 23 34
1 24 75
1 25 66
1 26 99
1 27 117
1 28 4
1 29 36
1 30 112
1 31 117
1 32 76
1 33 88
1 34 47
1 35 32
1 36 74
1 37 60
1 38 112
1 39 73
1 40 34
2 3 48
2 4 52
2 5 68
2 6 28
2 7 73
2 8 7
2 9 61
2 10 84
2 11 47
2 12 104
2 13 53
2 14 32
2 15 3
2 16 34
2 17 41
2 18 107
2 19 25
2 20 29
2 21 112
2 22 118
2 23 26
2 24 53
2 25 85
2 26 21
2 27 104
2 28 74
2 29 27
2 30 58
2 31 7
2 32 95
2 33 61
2 34 99
2 35 118
2 36 51
2 37 34
2 38 46
2 39 106
2 40 52
3 4 18
3 5 23
3 6 3
3 7 70
3 8 24
3 9 51
3 10 6
3 11 44
3 12 87
3 13 36
3 14 85
3 15 14
3 16 83
3 17 85
3 18 115
3 19 40
3 20 83
3 21 85
3 22 27
3 23 42
3 24 49
3 25 70
3 26 16
3 27 16
3 28 108
3 29 78
3 30 63
3 31 103
3 32 28
3 33 59
3 34 31
3 35 81
3 36 115
3 37 33
3 38 5
3 39 13
3 40 8
4 5 64
4 6 51
4 7 54
4 8 73
4 9 4
4 10 46
4 11 70
4 12 108
4 13 43
4 14 87
4 15 25
4 16 84
4 17 85
4 18 24
4 19 100
4 20 28
4 21 23
4 22 36
4 23 91
4 24 18
4 25 25
4 26 86
4 27 23
4 28 40
4 29 88
4 30 97
4 31 72
4 32 73
4 33 59
4 34 108
4 35 47
4 36 69
4 37 28
4 38 85
4 39 106
4 40 24
5 6 86
5 7 24
5 8 51
5 9 68
5 10 42
5 11 34
5 12 92
5 13 99
5 14 81
5 15 52
5 16 50
5 17 26
5 18 60
5 19 95
5 20 114
5 21 33
5 22 91
5 23 30
5 24 20
5 25 53
5 26 5
5 27 16
5 28 99
5 29 20
5 30 26
5 31 44
5 32 111
5 33 23
5 34 33
5 35 43
5 36 34
5 37 23
5 38 79
5 39 73
5 40 3
6 7 97
6 8 46
6 9 113
6 10 51
6 11 22
6 12 117
6 13 106
6 14 73
6 15 12
6 16 77
6 17 40
6 18 60
6 19 94
6 20 112
6 21 28
6 22 85
6 23 45
6 24 112
6 25 56
6 26 6
6 27 95
6 28 30
6 29 71
6 30 109
6 31 26
6 32 23
6 33 1
6 34 9
6 35 43
6 36 25
6 37 116
6 38 41
6 39 97
6 40 6
7 8 43
7 9 19
7 10 80
7 11 107
7 12 33
7 13 25
7 14 23
7 15 40
7 16 28
7 17 99
7 18 98
7 19 31
7 20 31
7 21 96
7 22 115
7 23 27
7 24 50
7 25 16
7 26 60
7 27 50
7 28 6
7 29 39
7 30 68
7 31 9
7 32 36
7 33 61
7 34 70
7 35 80
7 36 36
7 37 22
7 38 96
7 39 84
7 40 107
8 9 28
8 10 22
8 11 19
8 12 75
8 13 6
8 14 87
8 15 56
8 16 97
8 17 14
8 18 100
8 19 5
8 20 1
8 21 95
8 22 58
8 23 88
8 24 32
8 25 50
8 26 66
8 27 39
8 28 54
8 29 111
8 30 92
8 31 117
8 32 58
8 33 108
8 34 112
8 35 14
8 36 27
8 37 13
8 38 57
8 39 116
8 40 0
9 10 8
9 11 90
9 12 88
9 13 81
9 14 40
9 15 49
9 16 86
9 17 16
9 18 110
9 19 66
9 20 97
9 21 53
9 22 25
9 23 111
9 24 89
9 25 57
9 26 112
9 27 77
9 28 62
9 29 53
9 30 9
9 31 101
9 32 24
9 33 115
9 34 2
9 35 109
9 36 48
9 37 61
9 38 77
9 39 37
9 40 5
10 11 0
10 12 81
10 13 99
10 14 101
10 15 76
10 16 75
10 17 90
10 18 21
10 19 66
10 20 95
10 21 32
10 22 43
10 23 10
10 24 47
10 25 7
10 26 27
10 27 73
10 28 8
10 29 81
10 30 40
10 31 5
10 32 113
10 33 36
10 34 81
10 35 97
10 36 27
10 37 11
10 38 40
10 39 26
10 40 48
11 12 65
11 13 33
11 14 28
11 15 90
11 16 99
11 17 56
11 18 116
11 19 3
11 20 40
11 21 13
11 22 23
11 23 42
11 24 98
11 25 114
11 26 47
11 27 23
11 28 1
11 29 91
11 30 53
11 31 48
11 32 84
11 33 114
11 34 111
11 35 6
11 36 74
11 37 35
11 38 53
11 39 39
11 40 8
12 13 9
12 14 74
12 15 72
12 16 41
12 17 34
12 18 61
12 19 74
12 20 24
12 21 40
12 22 68
12 23 105
12 24 71
12 25 100
12 26 10
12 27 93
12 28 45
12 29 18
12 30 10
12 31 104
12 32 24
12 33 71
12 34 78
12 35 40
12 36 74
12 37 73
12 38 48
12 39 119
12 40 78
13 14 110
13 15 13
13 16 71
13 17 5
13 18 70
13 19 77
13 20 9
13 21 53
13 22 26
13 23 23
13 24 108
13 25 6
13 26 65
13 27 16
13 28 22
13 29 33
13 30 48
13 31 102
13 32 110
13 33 101
13 34 32
13 35 36
13 36 81
13 37 104
13 38 34
13 39 69
13 40 25
14 15 38
14 16 95
14 17 65
14 18 77
14 19 46
14 20 54
14 21 22
14 22 0
14 23 30
14 24 94
14 25 93
14 26 6
14 27 87
14 28 70
14 29 72
14 30 105
14 31 41
14 32 81
14 33 111
14 34 50
14 35 83
14 36 3
14 37 51
14 38 100
14 39 89
14 40 52
15 16 89
15 17 98
15 18 29
15 19 44
15 20 97
15 21 79
15 22 9
15 23 45
15 24 49
15 25 114
15 26 36
15 27 43
15 28 29
15 29 74
15 30 104
15 31 119
15 32 115
15 33 108
15 34 87
15 35 51
15 36 18
15 37 94
15 38 30
15 39 97
15 40 106
16 17 76
16 18 83
16 19 3
16 20 49
16 21 106
16 22 72
16 23 3
16 24 113
16 25 12
16 26 115
