50 1225
1 2 99
1 3 15
1 4 137
1 5 148
1 6 75
1 7 22
1 8 71
1 9 118
1 10 40
1 11 26
1 12 16
1 13 144
1 14 105
1 15 101
1 16 7
1 17 6
1 18 26
1 19 141
1 20 25
1 21 131
1 22 61
1 23 83
1 24 110
1 25 32
1 26 10
1 27 6
1 28 75
1 29 18
1 30 3
1 31 145
1 32 43
1 33 144
1 34 18
1 35 79
1 36 75
1 37 118
1 38 6
1 39 78
1 40 24
1 41 146
1 42 93
1 43 33
1 44 42
1 45 94
1 46 3
1 47 146
1 48 70
1 49 22
1 50 142
2 3 4
2 4 27
2 5 75
2 6 8
2 7 6
2 8 26
2 9 82
2 10 78
2 11 115
2 12 138
2 13 114
2 14 17
2 15 40
2 16 82
2 17 42
2 18 60
2 19 123
2 20 127
2 21 36
2 22 136
2 23 19
2 24 48
2 25 10
2 26 38
2 27 9
2 28 60
2 29 52
2 30 78
2 31 54
2 32 9
2 33 14
2 34 56
2 35 79
2 36 125
2 37 126
2 38 113
2 39 69
2 40 130
2 41 57
2 42 101
2 43 118
2 44 41
2 45 137
2 46 143
2 47 118
2 48 30
2 49 88
2 50 49
3 4 139
3 5 69
3 6 128
3 7 86
3 8 37
3 9 68
3 10 146
3 11 9
3 12 142
3 13 116
3 14 101
3 15 35
3 16 105
3 17 97
3 18 130
3 19 147
3 20 86
3 21 85
3 22 60
3 23 45
3 24 55
3 25 65
3 26 51
3 27 100
3 28 116
3 29 12
3 30 36
3 31 74
3 32 96
3 33 31
3 34 111
3 35 106
3 36 100
3 37 67
3 38 76
3 39 2
3 40 96
3 41 135
3 42 11
3 43 125
3 44 27
3 45 37
3 46 54
3 47 134
3 48 140
3 49 134
3 50 64
4 5 135
4 6 46
4 7 130
4 8 50
4 9 19
4 10 126
4 11 111
4 12 75
4 13 70
4 14 22
4 15 80
4 16 44
4 17 41
4 18 66
4 19 50
4 20 1
4 21 118
4 22 105
4 23 149
4 24 133
4 25 134
4 26 138
4 27 107
4 28 4
4 29 111
4 30 75
4 31 143
4 32 54
4 33 139
4 34 4
4 35 125
4 36 6
4 37 59
4 38 73
4 39 139
4 40 18
4 41 99
4 42 55
4 43 64
4 44 48
4 45 58
4 46 39
4 47 37
4 48 124
4 49 5
4 50 15
5 6 138
5 7 69
5 8 145
5 9 48
5 10 85
5 11 120
5 12 38
5 13 54
5 14 112
5 15 23
5 16 123
5 17 125
5 18 103
5 19 132
5 20 119
5 21 93
5 22 36
5 23 77
5 24 70
5 25 105
5 26 5
5 27 93
5 28 39
5 29 144
5 30 111
5 31 122
5 32 126
5 33 126
5 34 59
5 35 75
5 36 87
5 37 33
5 38 149
5 39 108
5 40 134
5 41 146
5 42 113
5 43 112
5 44 32
5 45 122
5 46 24
5 47 20
5 48 8
5 49 83
5 50 144
6 7 54
6 8 53
6 9 73
6 10 109
6 11 66
6 12 100
6 13 54
6 14 65
6 15 44
6 16 112
6 17 58
6 18 40
6 19 149
6 20 128
6 21 21
6 22 89
6 23 83
6 24 37
6 25 18
6 26 126
6 27 98
6 28 83
6 29 99
6 30 0
6 31 40
6 32 28
6 33 25
6 34 45
6 35 26
6 36 33
6 37 39
6 38 11
6 39 110
6 40 93
6 41 104
6 42 70
6 43 103
6 44 48
6 45 43
6 46 62
6 47 39
6 48 144
6 49 21
6 50 38
7 8 61
7 9 64
7 10 87
7 11 133
7 12 0
7 13 22
7 14 82
7 15 88
7 16 103
7 17 107
7 18 101
7 19 118
7 20 113
7 21 108
7 22 8
7 23 143
7 24 66
7 25 50
7 26 131
7 27 27
7 28 64
7 29 149
7 30 79
7 31 15
7 32 107
7 33 135
7 34 137
7 35 66
7 36 19
7 37 39
7 38 78
7 39 5
7 40 132
7 41 19
7 42 102
7 43 117
7 44 55
7 45 109
7 46 22
7 47 132
7 48 124
7 49 50
7 50 12
8 9 95
8 10 68
8 11 12
8 12 118
8 13 72
