60 1770
1 2 163
1 3 140
1 4 80
1 5 65
1 6 89
1 7 151
1 8 26
1 9 109
1 10 131
1 11 163
1 12 178
1 13 84
1 14 86
1 15 105
1 16 179
1 17 88
1 18 92
1 19 145
1 20 122
1 21 28
1 22 53
1 23 19
1 24 141
1 25 122
1 26 162
1 27 4
1 28 59
1 29 129
1 30 76
1 31 12
1 32 114
1 33 163
1 34 132
1 35 148
1 36 5
1 37 125
1 38 172
1 39 150
1 40 162
1 41 174
1 42 109
1 43 94
1 44 31
1 45 21
1 46 95
1 47 111
1 48 136
1 49 74
1 50 102
1 51 58
1 52 129
1 53 78
1 54 73
1 55 21
1 56 13
1 57 15
1 58 178
1 59 4
1 60 36
2 3 93
2 4 95
2 5 164
2 6 147
2 7 176
2 8 139
2 9 109
2 10 135
2 11 125
2 12 157
2 13 47
2 14 178
2 15 174
2 16 69
2 17 127
2 18 168
2 19 138
2 20 77
2 21 170
2 22 82
2 23 48
2 24 15
2 25 145
2 26 103
2 27 98
2 28 114
2 29 114
2 30 34
2 31 24
2 32 114
2 33 60
2 34 141
2 35 0
2 36 100
2 37 97
2 38 85
2 39 113
2 40 129
2 41 111
2 42 34
2 43 7
2 44 153
2 45 121
2 46 10
2 47 144
2 48 145
2 49 73
2 50 70
2 51 7
2 52 127
2 53 131
2 54 99
2 55 122
2 56 178
2 57 33
2 58 27
2 59 79
2 60 64
3 4 17
3 5 65
3 6 45
3 7 8
3 8 119
3 9 18
3 10 135
3 11 32
3 12 172
3 13 145
3 14 141
3 15 171
3 16 128
3 17 93
3 18 154
3 19 24
3 20 147
3 21 178
3 22 163
3 23 161
3 24 90
3 25 78
3 26 130
3 27 159
3 28 39
3 29 1
3 30 33
3 31 81
3 32 148
3 33 148
3 34 156
3 35 160
3 36 168
3 37 162
3 38 159
3 39 68
3 40 171
3 41 84
3 42 6
3 43 43
3 44 0
3 45 61
3 46 81
3 47 119
3 48 47
3 49 23
3 50 66
3 51 130
3 52 37
3 53 71
3 54 159
3 55 7
3 56 41
3 57 101
3 58 149
3 59 81
3 60 2
4 5 59
4 6 4
4 7 150
4 8 164
4 9 53
4 10 113
4 11 12
4 12 67
4 13 18
4 14 11
4 15 161
4 16 167
4 17 115
4 18 136
4 19 79
4 20 64
4 21 115
4 22 83
4 23 75
4 24 12
4 25 64
4 26 106
4 27 101
4 28 31
4 29 122
4 30 38
4 31 135
4 32 57
4 33 129
4 34 109
4 35 52
4 36 55
4 37 50
4 38 176
4 39 81
4 40 59
4 41 135
4 42 111
4 43 93
4 44 53
4 45 88
4 46 129
4 47 43
4 48 168
4 49 33
4 50 55
4 51 114
4 52 22
4 53 105
4 54 107
4 55 55
4 56 96
4 57 67
4 58 161
4 59 153
4 60 162
5 6 126
5 7 136
5 8 40
5 9 100
5 10 105
5 11 44
5 12 46
5 13 28
5 14 34
5 15 1
5 16 62
5 17 12
5 18 132
5 19 15
5 20 31
5 21 130
5 22 83
5 23 103
5 24 112
5 25 114
5 26 106
5 27 46
5 28 59
5 29 117
5 30 147
5 31 91
5 32 111
5 33 31
5 34 115
5 35 115
5 36 8
5 37 81
5 38 163
5 39 136
5 40 103
5 41 104
5 42 161
5 43 34
5 44 121
5 45 162
5 46 119
5 47 30
5 48 65
5 49 5
5 50 92
5 51 84
5 52 100
5 53 98
5 54 85
5 55 154
5 56 85
5 57 156
5 58 7
5 59 131
5 60 66
6 7 34
6 8 161
6 9 85
6 10 40
6 11 77
6 12 17
6 13 121
6 14 172
6 15 65
6 16 164
6 17 77
6 18 112
6 19 168
6 20 38
6 21 134
6 22 33
6 23 7
6 24 7
6 25 99
6 26 66
6 27 85
6 28 18
6 29 155
6 30 9
6 31 73
6 32 145
6 33 166
6 34 104
6 35 159
6 36 126
6 37 30
6 38 5
6 39 46
6 40 75
6 41 28
6 42 97
6 43 160
6 44 80
6 45 58
6 46 126
6 47 107
6 48 64
6 49 128
6 50 71
6 51 8
6 52 36
6 53 55
6 54 169
6 55 17
6 56 131
6 57 26
6 58 55
6 59 51
6 60 22
7 8 71
7 9 148
7 10 109
7 11 99
7 12 51
7 13 126
7 14 96
7 15 50
7 16 142
7 17 33
7 18 59
7 19 107
7 20 150
7 21 26
7 22 144
7 23 179
7 24 23
7 25 1
7 26 31
7 27 146
7 28 99
7 29 121
7 30 173
7 31 108
7 32 86
7 33 87
7 34 41
7 35 157
7 36 12
7 37 103
7 38 23
7 39 76
7 40 156
7 41 72
7 42 55
7 43 149
7 44 134
7 45 120
7 46 96
7 47 9
7 48 145
7 49 80
7 50 117
7 51 174
7 52 86
7 53 69
7 54 35
7 55 51
7 56 127
7 57 85
7 58 26
7 59 73
7 60 179
8 9 100
8 10 74
8 11 151
8 12 27
8 13 30
8 14 11
8 15 86
8 16 1
8 17 151
8 18 130
8 19 113
8 20 0
8 21 175
8 22 145
8 23 126
8 24 123
8 25 124
8 26 127
8 27 159
8 28 8
8 29 7
8 30 102
8 31 172
8 32 113
8 33 77
8 34 57
8 35 103
8 36 85
8 37 169
8 38 41
8 39 91
8 40 78
8 41 113
8 42 114
8 43 125
8 44 117
8 45 144
8 46 157
8 47 101
8 48 14
8 49 107
8 50 50
8 51 35
8 52 118
8 53 116
8 54 60
8 55 175
8 56 9
8 57 36
8 58 145
8 59 27
8 60 72
9 10 126
9 11 92
9 12 171
9 13 173
9 14 177
9 15 87
9 16 49
9 17 161
9 18 178
9 19 64
9 20 52
9 21 14
9 22 124
9 23 26
9 24 164
9 25 172
9 26 142
9 27 81
9 28 142
9 29 131
9 30 154
9 31 56
9 32 106
9 33 151
9 34 131
9 35 95
9 36 146
9 37 17
9 38 82
9 39 18
9 40 102
9 41 87
9 42 51
9 43 20
9 44 11
9 45 120
9 46 60
9 47 83
9 48 35
9 49 5
9 50 133
9 51 54
9 52 106
9 53 138
9 54 11
9 55 95
9 56 168
9 57 29
9 58 144
9 59 54
9 60 100
10 11 170
10 12 64
10 13 167
10 14 154
10 15 173
10 16 64
10 17 175
10 18 0
10 19 105
10 20 77
10 21 45
10 22 21
10 23 89
10 24 161
10 25 153
10 26 31
10 27 114
10 28 128
10 29 21
10 30 112
10 31 19
10 32 93
10 33 115
10 34 57
10 35 47
10 36 22
10 37 107
10 38 106
10 39 93
10 40 140
10 41 149
10 42 16
10 43 69
10 44 94
10 45 93
10 46 80
10 47 142
10 48 36
10 49 24
10 50 118
10 51 33
10 52 68
10 53 48
10 54 39
10 55 142
10 56 28
10 57 133
10 58 90
10 59 13
10 60 38
11 12 0
11 13 139
11 14 58
11 15 96
11 16 147
11 17 89
11 18 61
11 19 4
11 20 82
11 21 49
11 22 110
11 23 59
11 24 13
11 25 155
11 26 105
11 27 6
11 28 178
11 29 136
11 30 39
11 31 126
11 32 108
11 33 29
11 34 177
11 35 62
11 36 177
11 37 114
11 38 152
11 39 12
11 40 93
11 41 122
11 42 63
11 43 49
11 44 93
11 45 166
11 46 17
11 47 125
11 48 90
11 49 173
11 50 136
11 51 68
11 52 156
11 53 60
11 54 118
11 55 23
11 56 92
11 57 156
11 58 67
11 59 97
11 60 33
12 13 44
12 14 167
12 15 122
12 16 10
12 17 161
12 18 12
12 19 122
12 20 115
12 21 99
12 22 150
12 23 150
12 24 71
12 25 2
12 26 162
12 27 62
12 28 157
12 29 32
12 30 48
12 31 72
12 32 98
12 33 47
12 34 35
12 35 128
12 36 135
12 37 3
12 38 5
12 39 29
12 40 114
12 41 161
12 42 73
12 43 83
12 44 96
12 45 36
12 46 145
12 47 129
12 48 96
12 49 165
12 50 57
12 51 0
12 52 113
12 53 34
12 54 139
12 55 42
12 56 163
12 57 41
12 58 146
12 59 19
12 60 1
13 14 65
13 15 1
13 16 75
13 17 125
13 18 78
13 19 55
13 20 63
13 21 84
13 22 143
13 23 107
13 24 108
13 25 145
13 26 137
13 27 154
13 28 159
13 29 97
13 30 161
13 31 159
13 32 122
13 33 23
13 34 52
13 35 36
13 36 161
13 37 25
13 38 136
13 39 89
13 40 55
13 41 151
13 42 80
13 43 176
13 44 88
13 45 37
13 46 131
13 47 96
13 48 86
13 49 14
13 50 105
13 51 15
13 52 81
13 53 25
13 54 141
13 55 37
13 56 117
13 57 50
13 58 81
13 59 93
13 60 112
14 15 175
14 16 99
14 17 170
14 18 84
14 19 133
14 20 155
14 21 121
14 22 90
14 23 86
14 24 123
14 25 22
14 26 31
14 27 132
14 28 165
14 29 6
14 30 46
14 31 101
14 32 108
14 33 10
14 34 53
14 35 133
14 36 161
14 37 119
14 38 75
14 39 141
14 40 145
14 41 28
14 42 170
14 43 42
14 44 47
14 45 159
14 46 68
14 47 175
14 48 140
14 49 11
14 50 51
14 51 52
14 52 141
14 53 62
14 54 161
14 55 87
14 56 102
14 57 33
14 58 162
14 59 164
14 60 159
15 16 113
15 17 133
15 18 45
15 19 101
15 20 105
15 21 104
15 22 66
15 23 167
15 24 157
15 25 65
15 26 39
15 27 83
15 28 168
15 29 24
15 30 164
15 31 54
15 32 144
15 33 135
15 34 75
15 35 170
15 36 147
15 37 170
15 38 132
15 39 23
15 40 171
15 41 72
15 42 72
15 43 98
15 44 31
15 45 43
15 46 61
15 47 118
15 48 1
15 49 103
15 50 145
15 51 89
15 52 13
15 53 76
15 54 3
15 55 54
15 56 83
15 57 77
15 58 155
15 59 75
15 60 46
