70 2415
1 2 37
1 3 140
1 4 72
1 5 137
1 6 203
1 7 133
1 8 79
1 9 192
1 10 144
1 11 129
1 12 204
1 13 71
1 14 134
1 15 25
1 16 178
1 17 20
1 18 101
1 19 146
1 20 139
1 21 156
1 22 157
1 23 142
1 24 50
1 25 68
1 26 96
1 27 86
1 28 141
1 29 137
1 30 7
1 31 63
1 32 61
1 33 22
1 34 57
1 35 1
1 36 128
1 37 60
1 38 209
1 39 8
1 40 141
1 41 115
1 42 175
1 43 121
1 44 200
1 45 30
1 46 71
1 47 131
1 48 198
1 49 149
1 50 49
1 51 57
1 52 3
1 53 196
1 54 24
1 55 43
1 56 76
1 57 26
1 58 52
1 59 80
1 60 109
1 61 115
1 62 41
1 63 15
1 64 64
1 65 196
1 66 25
1 67 111
1 68 135
1 69 26
1 70 153
2 3 104
2 4 22
2 5 9
2 6 195
2 7 126
2 8 23
2 9 125
2 10 100
2 11 155
2 12 165
2 13 57
2 14 83
2 15 166
2 16 136
2 17 32
2 18 162
2 19 10
2 20 23
2 21 143
2 22 87
2 23 25
2 24 199
2 25 92
2 26 74
2 27 190
2 28 46
2 29 160
2 30 151
2 31 183
2 32 65
2 33 113
2 34 77
2 35 3
2 36 128
2 37 205
2 38 6
2 39 52
2 40 198
2 41 2
2 42 76
2 43 149
2 44 203
2 45 7
2 46 77
2 47 200
2 48 75
2 49 76
2 50 43
2 51 20
2 52 30
2 53 36
2 54 103
2 55 7
2 56 45
2 57 196
2 58 57
2 59 96
2 60 13
2 61 10
2 62 23
2 63 124
2 64 81
2 65 135
2 66 121
2 67 152
2 68 202
2 69 148
2 70 160
3 4 140
3 5 193
3 6 94
3 7 60
3 8 152
3 9 82
3 10 115
3 11 97
3 12 130
3 13 103
3 14 98
3 15 10
3 16 182
3 17 96
3 18 82
3 19 198
3 20 194
3 21 71
3 22 176
3 23 54
3 24 15
3 25 133
3 26 145
3 27 170
3 28 20
3 29 118
3 30 176
3 31 22
3 32 141
3 33 114
3 34 97
3 35 181
3 36 84
3 37 10
3 38 96
3 39 183
3 40 61
3 41 56
3 42 149
3 43 96
3 44 25
3 45 142
3 46 141
3 47 116
3 48 43
3 49 134
3 50 205
3 51 184
3 52 187
3 53 143
3 54 24
3 55 137
3 56 194
3 57 199
3 58 53
3 59 69
3 60 164
3 61 101
3 62 21
3 63 40
3 64 77
3 65 177
3 66 113
3 67 47
3 68 205
3 69 168
3 70 206
4 5 45
4 6 87
4 7 144
4 8 156
4 9 45
4 10 195
4 11 116
4 12 66
4 13 206
4 14 46
4 15 128
4 16 157
4 17 63
4 18 75
4 19 35
4 20 181
4 21 33
4 22 130
4 23 83
4 24 48
4 25 54
4 26 32
4 27 156
4 28 55
4 29 31
4 30 28
4 31 74
4 32 136
4 33 109
4 34 99
4 35 32
4 36 8
4 37 84
4 38 205
4 39 50
4 40 79
4 41 169
4 42 64
4 43 108
4 44 24
4 45 113
4 46 20
4 47 44
4 48 15
4 49 158
4 50 142
4 51 19
4 52 154
4 53 86
4 54 135
4 55 53
4 56 175
4 57 110
4 58 188
4 59 34
4 60 100
4 61 32
4 62 147
4 63 195
4 64 24
4 65 94
4 66 166
4 67 175
4 68 133
4 69 79
4 70 63
5 6 113
5 7 87
5 8 160
5 9 42
5 10 202
5 11 194
5 12 158
5 13 145
5 14 68
5 15 64
5 16 188
5 17 206
5 18 145
5 19 167
5 20 163
5 21 209
5 22 156
5 23 150
5 24 38
5 25 169
5 26 202
5 27 205
5 28 70
5 29 153
5 30 48
5 31 178
5 32 190
5 33 44
5 34 105
5 35 182
5 36 0
5 37 86
5 38 16
5 39 19
5 40 9
5 41 112
5 42 51
5 43 111
5 44 138
5 45 123
5 46 68
5 47 151
5 48 14
5 49 191
5 50 21
5 51 174
5 52 124
5 53 131
5 54 184
5 55 88
5 56 208
5 57 174
5 58 54
5 59 207
5 60 71
5 61 14
5 62 205
5 63 143
5 64 153
5 65 53
5 66 186
5 67 114
5 68 157
5 69 44
5 70 37
6 7 150
6 8 182
6 9 76
6 10 12
6 11 120
6 12 59
