20 190
1 2 19
1 3 56
1 4 8
1 5 31
1 6 56
1 7 48
1 8 37
1 9 24
1 10 25
1 11 13
1 12 49
1 13 2
1 14 42
1 15 33
1 16 46
1 17 10
1 18 49
1 19 4
1 20 54
2 3 31
2 4 19
2 5 15
2 6 15
2 7 51
2 8 58
2 9 32
2 10 21
2 11 51
2 12 12
2 13 3
2 14 26
2 15 54
2 16 12
2 17 7
2 18 29
2 19 34
2 20 39
3 4 59
3 5 40
3 6 53
3 7 55
3 8 33
3 9 2
3 10 15
3 11 48
3 12 35
3 13 51
3 14 5
3 15 42
3 16 19
3 17 53
3 18 32
3 19 23
3 20 23
4 5 52
4 6 17
4 7 17
4 8 23
4 9 32
4 10 7
4 11 28
4 12 8
4 13 36
4 14 29
4 15 9
4 16 16
4 17 4
4 18 59
4 19 7
4 20 0
5 6 25
5 7 31
5 8 34
5 9 50
5 10 44
5 11 15
5 12 51
5 13 48
5 14 11
5 15 1
5 16 53
5 17 41
5 18 28
5 19 53
5 20 1
6 7 46
6 8 3
6 9 14
6 10 26
6 11 46
6 12 57
6 13 38
6 14 21
6 15 44
6 16 39
6 17 31
6 18 35
6 19 20
6 20 31
7 8 42
7 9 13
7 10 46
7 11 4
7 12 36
7 13 50
7 14 16
7 15 34
7 16 36
7 17 41
7 18 24
7 19 16
7 20 13
8 9 7
8 10 5
8 11 54
8 12 45
8 13 11
8 14 2
8 15 18
8 16 15
8 17 27
8 18 27
8 19 0
8 20 10
9 10 43
9 11 16
9 12 3
9 13 42
9 14 42
9 15 53
9 16 22
9 17 29
9 18 35
9 19 23
9 20 6
10 11 30
10 12 23
10 13 51
10 14 50
10 15 2
10 16 51
10 17 26
10 18 23
10 19 0
10 20 34
11 12 50
11 13 22
11 14 19
11 15 6
11 16 47
11 17 17
11 18 4
11 19 28
11 20 17
12 13 24
12 14 49
12 15 34
12 16 52
12 17 50
12 18 30
12 19 12
12 20 32
13 14 36
13 15 47
13 16 53
13 17 47
13 18 41
13 19 54
13 20 32
14 15 7
14 16 35
14 17 20
14 18 53
14 19 19
14 20 32
15 16 48
15 17 30
15 18 36
15 19 28
15 20 5
16 17 43
16 18 8
16 19 50
16 20 18
17 18 41
17 19 16
17 20 52
18 19 23
18 20 57
19 20 3
