90 4005
1 2 83
1 3 230
1 4 40
1 5 31
1 6 237
1 7 39
1 8 90
1 9 153
1 10 6
1 11 12
1 12 49
1 13 194
1 14 197
1 15 192
1 16 12
1 17 21
1 18 48
1 19 79
1 20 57
1 21 187
1 22 39
1 23 36
1 24 65
1 25 171
1 26 15
1 27 214
1 28 103
1 29 211
1 30 186
1 31 118
1 32 25
1 33 194
1 34 125
1 35 35
1 36 56
1 37 269
1 38 22
1 39 166
1 40 31
1 41 0
1 42 6
1 43 32
1 44 32
1 45 142
1 46 31
1 47 78
1 48 70
1 49 249
1 50 244
1 51 202
1 52 71
1 53 247
1 54 6
1 55 68
1 56 150
1 57 136
1 58 160
1 59 11
1 60 1
1 61 41
1 62 244
1 63 37
1 64 253
1 65 250
1 66 160
1 67 181
1 68 106
1 69 42
1 70 166
1 71 4
1 72 93
1 73 32
1 74 223
1 75 162
1 76 256
1 77 219
1 78 228
1 79 224
1 80 206
1 81 229
1 82 249
1 83 7
1 84 260
1 85 265
1 86 56
1 87 111
1 88 171
1 89 62
1 90 241
2 3 198
2 4 31
2 5 130
2 6 256
2 7 15
2 8 15
2 9 170
2 10 104
2 11 89
2 12 129
2 13 78
2 14 53
2 15 80
2 16 191
2 17 230
2 18 87
2 19 255
2 20 70
2 21 187
2 22 23
2 23 85
2 24 234
2 25 247
2 26 227
2 27 159
2 28 246
2 29 259
2 30 49
2 31 247
2 32 126
2 33 9
2 34 149
2 35 245
2 36 241
2 37 102
2 38 11
2 39 68
2 40 235
2 41 80
2 42 220
2 43 157
2 44 242
2 45 199
2 46 20
2 47 255
2 48 17
2 49 6
2 50 121
2 51 164
2 52 153
2 53 170
2 54 180
2 55 128
2 56 9
2 57 102
2 58 152
2 59 109
2 60 4
2 61 247
2 62 130
2 63 212
2 64 113
2 65 1
2 66 169
2 67 116
2 68 54
2 69 205
2 70 240
2 71 98
2 72 253
2 73 3
2 74 35
2 75 76
2 76 116
2 77 81
2 78 212
2 79 180
2 80 96
2 81 60
2 82 237
2 83 67
2 84 99
2 85 141
2 86 248
2 87 163
2 88 262
2 89 41
2 90 120
3 4 216
3 5 252
3 6 55
3 7 186
3 8 81
3 9 105
3 10 154
3 11 20
3 12 200
3 13 137
3 14 223
3 15 67
3 16 144
3 17 239
3 18 42
3 19 215
3 20 92
3 21 49
3 22 109
3 23 261
3 24 3
3 25 132
3 26 237
3 27 72
3 28 208
3 29 147
3 30 136
3 31 214
3 32 134
3 33 199
