40 780
1 2 102
1 3 51
1 4 92
1 5 14
1 6 106
1 7 71
1 8 60
1 9 20
1 10 102
1 11 82
1 12 86
1 13 74
1 14 74
1 15 87
1 16 116
1 17 99
1 18 103
1 19 23
1 20 2
1 21 21
1 22 52
1 23 1
1 24 87
1 25 107
1 26 29
1 27 37
1 28 1
1 29 63
1 30 59
1 31 20
1 32 32
1 33 75
1 34 57
1 35 21
1 36 107
1 37 88
1 38 48
1 39 90
1 40 58
2 3 41
2 4 91
2 5 59
2 6 79
2 7 14
2 8 61
2 9 61
2 10 46
2 11 61
2 12 50
2 13 107
2 14 54
2 15 115
2 16 63
2 17 2
2 18 100
2 19 50
2 20 6
2 21 20
2 22 72
2 23 38
2 24 17
2 25 3
2 26 88
2 27 59
2 28 13
2 29 113
2 30 8
2 31 89
2 32 52
2 33 1
2 34 83
2 35 91
2 36 110
2 37 59
2 38 70
2 39 43
2 40 7
3 4 46
3 5 34
3 6 77
3 7 80
3 8 35
3 9 49
3 10 103
3 11 3
3 12 1
3 13 5
3 14 53
3 15 105
3 16 3
3 17 53
3 18 92
3 19 62
3 20 17
3 21 89
3 22 43
3 23 33
3 24 73
3 25 61
3 26 99
3 27 13
3 28 94
3 29 47
3 30 14
3 31 71
3 32 77
3 33 86
3 34 61
3 35 39
3 36 84
3 37 79
3 38 108
3 39 81
3 40 110
4 5 52
4 6 23
4 7 25
4 8 88
4 9 59
4 10 108
4 11 40
4 12 28
4 13 14
4 14 44
4 15 64
4 16 88
4 17 70
4 18 8
4 19 87
4 20 0
4 21 107
4 22 7
4 23 87
4 24 62
4 25 10
4 26 114
4 27 80
4 28 7
4 29 34
4 30 34
4 31 32
4 32 4
4 33 105
4 34 102
4 35 40
4 36 27
4 37 6
4 38 72
4 39 71
4 40 11
5 6 33
5 7 32
5 8 47
5 9 118
5 10 22
5 11 61
5 12 87
5 13 36
5 14 98
5 15 43
5 16 103
5 17 85
5 18 90
5 19 34
5 20 64
5 21 98
5 22 100
5 23 46
5 24 77
