70 2415
1 2 53
1 3 62
1 4 6
1 5 176
1 6 193
1 7 102
1 8 77
1 9 160
1 10 196
1 11 98
1 12 173
1 13 145
1 14 183
1 15 115
1 16 53
1 17 180
1 18 110
1 19 149
1 20 158
1 21 143
1 22 170
1 23 151
1 24 175
1 25 56
1 26 82
1 27 47
1 28 117
1 29 12
1 30 47
1 31 16
1 32 12
1 33 188
1 34 114
1 35 76
1 36 83
1 37 147
1 38 157
1 39 51
1 40 99
1 41 156
1 42 81
1 43 44
1 44 145
1 45 187
1 46 180
1 47 112
1 48 70
1 49 168
1 50 128
1 51 78
1 52 96
1 53 119
1 54 173
1 55 102
1 56 79
1 57 52
1 58 156
1 59 167
1 60 140
1 61 112
1 62 46
1 63 40
1 64 150
1 65 186
1 66 51
1 67 63
1 68 202
1 69 121
1 70 70
2 3 54
2 4 112
2 5 24
2 6 101
2 7 205
2 8 22
2 9 201
2 10 59
2 11 193
2 12 57
2 13 64
2 14 11
2 15 198
2 16 23
2 17 176
2 18 102
2 19 86
2 20 106
2 21 7
2 22 123
2 23 33
2 24 156
2 25 162
2 26 121
2 27 128
2 28 189
2 29 86
2 30 24
2 31 173
2 32 183
2 33 163
2 34 128
2 35 160
2 36 134
2 37 68
2 38 160
2 39 3
2 40 39
2 41 86
2 42 132
2 43 15
2 44 155
2 45 109
2 46 7
2 47 137
2 48 106
2 49 174
2 50 49
2 51 75
2 52 62
2 53 167
2 54 96
2 55 89
2 56 38
2 57 41
2 58 202
2 59 184
2 60 37
2 61 147
2 62 189
2 63 151
2 64 151
2 65 37
2 66 73
2 67 144
2 68 36
2 69 41
2 70 88
3 4 6
3 5 75
3 6 107
3 7 182
3 8 57
3 9 17
3 10 77
3 11 91
3 12 69
3 13 8
3 14 63
3 15 186
3 16 29
3 17 189
3 18 4
3 19 4
3 20 6
3 21 78
3 22 13
3 23 38
3 24 12
3 25 166
3 26 18
3 27 28
3 28 43
3 29 56
3 30 39
3 31 10
3 32 194
3 33 82
3 34 122
3 35 205
3 36 95
3 37 157
3 38 183
3 39 177
3 40 206
3 41 161
3 42 169
3 43 73
3 44 70
3 45 9
3 46 32
3 47 133
3 48 122
3 49 169
3 50 131
3 51 96
3 52 97
3 53 168
3 54 20
3 55 35
3 56 90
3 57 146
3 58 129
3 59 207
3 60 206
3 61 65
3 62 43
3 63 140
3 64 202
3 65 60
3 66 96
3 67 83
3 68 94
3 69 57
3 70 204
4 5 191
4 6 67
4 7 86
4 8 97
4 9 33
4 10 172
4 11 37
4 12 109
4 13 78
4 14 2
4 15 125
4 16 97
4 17 9
4 18 204
4 19 56
4 20 63
4 21 41
4 22 75
4 23 143
4 24 91
4 25 179
4 26 23
4 27 197
4 28 32
4 29 0
4 30 127
4 31 183
4 32 55
4 33 174
4 34 156
4 35 183
4 36 182
4 37 140
4 38 53
4 39 199
4 40 172
4 41 131
4 42 124
4 43 113
4 44 124
4 45 39
4 46 204
4 47 85
4 48 29
4 49 34
4 50 43
4 51 92
4 52 80
4 53 60
4 54 60
4 55 178
4 56 28
4 57 151
4 58 127
4 59 78
4 60 148
4 61 44
4 62 82
4 63 128
4 64 69
4 65 158
4 66 27
4 67 49
4 68 185
4 69 31
4 70 100
5 6 169
5 7 204
5 8 83
5 9 156
5 10 88
5 11 0
5 12 184
5 13 53
5 14 52
5 15 126
5 16 209
5 17 164
5 18 136
5 19 183
5 20 97
5 21 18
5 22 79
5 23 116
5 24 140
5 25 35
5 26 156
5 27 162
5 28 25
5 29 143
5 30 182
5 31 120
5 32 168
5 33 163
5 34 90
5 35 85
5 36 110
5 37 45
5 38 150
5 39 85
5 40 126
5 41 98
5 42 96
5 43 166
5 44 183
5 45 79
5 46 35
5 47 160
5 48 138
5 49 168
5 50 112
5 51 132
5 52 170
5 53 198
5 54 146
5 55 100
5 56 9
5 57 65
5 58 160
5 59 193
5 60 21
5 61 177
5 62 145
5 63 100
5 64 47
5 65 137
5 66 201
5 67 84
5 68 118
5 69 114
5 70 190
6 7 11
6 8 28
6 9 47
6 10 171
6 11 47
6 12 37
6 13 78
6 14 146
6 15 134
6 16 196
6 17 99
6 18 180
6 19 73
6 20 62
6 21 119
6 22 204
6 23 54
6 24 53
6 25 18
6 26 191
6 27 142
6 28 148
6 29 1
6 30 13
6 31 84
6 32 76
6 33 205
6 34 10
6 35 174
6 36 106
6 37 115
6 38 142
6 39 11
6 40 92
6 41 206
6 42 117
6 43 201
6 44 196
6 45 160
6 46 176
6 47 166
6 48 131
6 49 82
6 50 141
6 51 80
6 52 174
6 53 24
6 54 190
6 55 183
6 56 199
6 57 102
6 58 74
6 59 23
6 60 172
6 61 176
6 62 34
6 63 168
6 64 41
6 65 181
6 66 87
6 67 209
6 68 1
6 69 19
6 70 148
7 8 177
7 9 192
7 10 107
7 11 61
7 12 194
7 13 31
7 14 203
7 15 128
7 16 179
7 17 44
7 18 170
7 19 24
7 20 200
7 21 16
7 22 57
7 23 150
7 24 161
7 25 62
7 26 182
7 27 184
7 28 45
7 29 95
7 30 208
7 31 88
7 32 26
7 33 67
7 34 48
7 35 74
7 36 169
7 37 168
7 38 40
7 39 107
7 40 182
7 41 208
7 42 117
7 43 145
7 44 9
7 45 98
7 46 4
7 47 102
7 48 160
7 49 170
7 50 17
7 51 26
7 52 206
7 53 202
7 54 203
7 55 0
7 56 95
7 57 30
7 58 76
7 59 6
7 60 122
7 61 165
7 62 52
7 63 96
7 64 111
7 65 51
7 66 153
7 67 87
7 68 104
7 69 99
7 70 57
8 9 60
8 10 181
8 11 84
8 12 76
8 13 189
8 14 192
8 15 198
8 16 24
8 17 63
8 18 86
8 19 45
8 20 132
8 21 104
8 22 205
8 23 2
8 24 170
8 25 23
8 26 45
8 27 132
8 28 3
8 29 139
8 30 22
8 31 208
