20 190
1 2 8
1 3 53
1 4 12
1 5 5
1 6 55
1 7 0
1 8 28
1 9 27
1 10 7
1 11 11
1 12 21
1 13 54
1 14 47
1 15 29
1 16 17
1 17 45
1 18 31
1 19 23
1 20 32
2 3 10
2 4 15
2 5 4
2 6 41
2 7 39
2 8 37
2 9 19
2 10 44
2 11 13
2 12 29
2 13 15
2 14 38
2 15 15
2 16 56
2 17 50
2 18 49
2 19 1
2 20 31
3 4 32
3 5 21
3 6 26
3 7 34
3 8 11
3 9 50
3 10 1
3 11 40
3 12 53
3 13 6
3 14 41
3 15 34
3 16 40
3 17 22
3 18 40
3 19 15
3 20 56
4 5 28
4 6 35
4 7 4
4 8 7
4 9 2
4 10 42
4 11 32
4 12 37
4 13 7
4 14 51
4 15 24
4 16 37
4 17 45
4 18 19
4 19 49
4 20 48
5 6 40
5 7 55
5 8 53
5 9 29
5 10 12
5 11 24
5 12 46
5 13 12
5 14 33
5 15 2
5 16 24
5 17 44
5 18 51
5 19 42
5 20 17
6 7 51
6 8 23
6 9 29
6 10 34
6 11 23
6 12 18
6 13 26
6 14 26
6 15 16
6 16 13
6 17 26
6 18 32
6 19 55
6 20 6
7 8 4
7 9 28
7 10 20
7 11 35
7 12 39
7 13 28
7 14 5
7 15 54
7 16 0
7 17 9
7 18 48
7 19 20
7 20 56
8 9 46
8 10 38
8 11 35
8 12 14
8 13 18
8 14 39
8 15 28
8 16 26
8 17 52
8 18 18
8 19 50
8 20 41
9 10 35
9 11 35
9 12 52
9 13 3
9 14 37
9 15 44
9 16 19
9 17 15
9 18 16
9 19 59
9 20 43
10 11 32
10 12 54
10 13 33
10 14 34
10 15 50
10 16 33
10 17 28
10 18 36
10 19 23
10 20 8
11 12 39
11 13 10
11 14 42
11 15 11
11 16 43
11 17 13
11 18 34
11 19 44
11 20 15
12 13 21
12 14 12
12 15 3
12 16 44
12 17 27
12 18 56
12 19 41
12 20 20
13 14 57
13 15 52
13 16 20
13 17 27
13 18 49
13 19 0
13 20 4
14 15 13
14 16 39
14 17 40
14 18 5
14 19 59
14 20 57
15 16 3
15 17 48
15 18 52
15 19 48
15 20 11
16 17 1
16 18 41
16 19 10
16 20 4
17 18 37
17 19 27
17 20 43
18 19 20
18 20 27
19 20 8
