30 435
1 2 34
1 3 3
1 4 64
1 5 87
1 6 17
1 7 17
1 8 1
1 9 79
1 10 4
1 11 82
1 12 11
1 13 15
1 14 73
1 15 18
1 16 7
1 17 25
1 18 35
1 19 28
1 20 0
1 21 12
1 22 33
1 23 1
1 24 60
1 25 55
1 26 70
1 27 81
1 28 6
1 29 46
1 30 65
2 3 47
2 4 89
2 5 74
2 6 35
2 7 64
2 8 27
2 9 33
2 10 3
2 11 4
2 12 65
2 13 10
2 14 41
2 15 56
2 16 45
2 17 7
2 18 5
2 19 60
2 20 83
2 21 42
2 22 0
2 23 27
2 24 21
2 25 66
2 26 36
2 27 54
2 28 45
2 29 86
2 30 34
3 4 75
3 5 85
3 6 39
3 7 68
3 8 63
3 9 67
3 10 71
3 11 8
3 12 67
3 13 70
3 14 23
3 15 42
3 16 74
3 17 75
3 18 80
3 19 27
3 20 65
3 21 6
3 22 32
3 23 24
3 24 86
3 25 44
3 26 75
3 27 62
3 28 12
3 29 21
3 30 42
4 5 76
4 6 35
4 7 36
4 8 38
4 9 52
4 10 52
4 11 43
4 12 50
4 13 45
4 14 32
4 15 23
4 16 38
4 17 43
4 18 80
4 19 13
4 20 66
4 21 89
4 22 40
4 23 37
4 24 42
4 25 12
4 26 21
4 27 20
4 28 15
4 29 22
4 30 28
5 6 20
5 7 41
5 8 8
5 9 59
5 10 39
5 11 9
5 12 20
5 13 84
5 14 27
5 15 81
5 16 6
5 17 10
5 18 57
5 19 1
5 20 52
5 21 79
5 22 67
5 23 8
5 24 61
5 25 17
5 26 58
5 27 20
5 28 30
5 29 83
5 30 66
6 7 70
6 8 81
6 9 49
6 10 31
6 11 62
6 12 88
6 13 83
6 14 53
6 15 38
6 16 28
6 17 28
6 18 2
6 19 85
6 20 62
6 21 31
6 22 16
6 23 7
6 24 16
6 25 71
6 26 74
6 27 1
6 28 20
6 29 22
6 30 86
7 8 86
7 9 38
7 10 45
7 11 47
7 12 56
7 13 53
7 14 8
7 15 69
7 16 62
7 17 5
7 18 67
7 19 49
7 20 56
7 21 31
7 22 39
7 23 49
7 24 54
7 25 50
7 26 1
7 27 66
7 28 11
7 29 50
7 30 71
8 9 33
8 10 35
8 11 18
8 12 2
8 13 41
8 14 73
8 15 32
8 16 62
8 17 9
8 18 21
8 19 34
8 20 33
8 21 87
8 22 48
8 23 34
8 24 5
8 25 68
8 26 69
8 27 26
8 28 2
8 29 80
8 30 33
9 10 88
9 11 36
9 12 78
9 13 75
9 14 80
9 15 1
9 16 53
9 17 35
9 18 86
9 19 62
9 20 2
9 21 20
9 22 46
9 23 71
9 24 43
9 25 33
9 26 77
9 27 63
9 28 40
9 29 73
9 30 9
10 11 80
10 12 48
10 13 66
10 14 28
10 15 21
10 16 0
10 17 45
10 18 11
10 19 63
10 20 55
10 21 12
10 22 41
10 23 23
10 24 56
10 25 13
10 26 10
10 27 69
10 28 9
10 29 11
10 30 13
11 12 31
11 13 85
11 14 30
11 15 75
11 16 1
11 17 66
11 18 63
11 19 27
11 20 9
11 21 52
11 22 2
11 23 11
11 24 22
11 25 33
11 26 80
11 27 13
11 28 39
11 29 66
11 30 39
12 13 11
12 14 58
12 15 78
12 16 86
12 17 6
12 18 62
12 19 18
12 20 57
12 21 26
12 22 86
12 23 36
12 24 4
12 25 41
12 26 26
12 27 28
12 28 23
12 29 83
12 30 36
13 14 55
13 15 55
13 16 6
13 17 54
13 18 34
13 19 20
13 20 30
13 21 39
13 22 38
13 23 57
13 24 47
13 25 59
13 26 80
13 27 40
13 28 7
13 29 32
13 30 65
14 15 60
14 16 34
14 17 27
14 18 3
14 19 67
14 20 84
14 21 56
14 22 23
14 23 33
14 24 71
14 25 34
14 26 14
14 27 51
14 28 30
14 29 26
14 30 38
15 16 39
15 17 23
15 18 42
15 19 20
15 20 79
15 21 11
15 22 4
15 23 69
15 24 59
15 25 63
15 26 64
15 27 17
15 28 3
15 29 51
15 30 32
16 17 64
16 18 58
16 19 50
16 20 64
16 21 67
16 22 65
16 23 15
16 24 70
16 25 16
16 26 47
16 27 65
16 28 11
16 29 16
16 30 55
17 18 50
17 19 46
17 20 42
17 21 26
17 22 40
17 23 56
17 24 36
17 25 80
17 26 18
17 27 39
17 28 72
17 29 8
17 30 61
18 19 28
18 20 2
18 21 20
18 22 24
18 23 41
18 24 30
18 25 79
18 26 39
18 27 48
18 28 13
18 29 12
18 30 71
19 20 66
19 21 11
19 22 2
19 23 69
19 24 64
19 25 57
19 26 59
19 27 53
19 28 76
19 29 79
19 30 71
20 21 84
20 22 63
20 23 82
20 24 42
20 25 86
20 26 23
20 27 44
20 28 48
20 29 72
20 30 11
21 22 55
21 23 43
21 24 21
21 25 39
21 26 60
21 27 86
21 28 71
21 29 34
21 30 64
22 23 65
22 24 15
22 25 62
22 26 21
22 27 68
22 28 80
22 29 30
22 30 20
23 24 14
23 25 61
23 26 75
23 27 87
23 28 64
23 29 40
23 30 47
24 25 56
24 26 61
24 27 55
24 28 68
24 29 23
24 30 84
25 26 24
25 27 10
25 28 89
25 29 21
25 30 72
26 27 1
26 28 38
26 29 78
26 30 55
27 28 76
27 29 22
27 30 4
28 29 47
28 30 29
29 30 47
