70 2415
1 2 132
1 3 62
1 4 143
1 5 61
1 6 118
1 7 151
1 8 172
1 9 178
1 10 136
1 11 156
1 12 132
1 13 89
1 14 159
1 15 197
1 16 129
1 17 167
1 18 3
1 19 88
1 20 183
1 21 3
1 22 84
1 23 45
1 24 131
1 25 1
1 26 150
1 27 159
1 28 48
1 29 47
1 30 201
1 31 144
1 32 109
1 33 50
1 34 36
1 35 137
1 36 160
1 37 138
1 38 60
1 39 47
1 40 106
1 41 1
1 42 177
1 43 146
1 44 92
1 45 36
1 46 98
1 47 158
1 48 104
1 49 166
1 50 116
1 51 130
1 52 5
1 53 57
1 54 201
1 55 22
1 56 11
1 57 2
1 58 171
1 59 90
1 60 61
1 61 202
1 62 145
1 63 14
1 64 165
1 65 106
1 66 50
1 67 51
1 68 14
1 69 71
1 70 190
2 3 15
2 4 14
2 5 76
2 6 39
2 7 88
2 8 174
2 9 115
2 10 181
2 11 157
2 12 13
2 13 46
2 14 53
2 15 62
2 16 67
2 17 2
2 18 44
2 19 44
2 20 191
2 21 173
2 22 152
2 23 9
2 24 195
2 25 187
2 26 79
2 27 160
2 28 95
2 29 5
2 30 184
2 31 164
2 32 110
2 33 147
2 34 139
2 35 165
2 36 194
2 37 183
2 38 17
2 39 29
2 40 127
2 41 152
2 42 140
2 43 71
2 44 83
2 45 146
2 46 62
2 47 27
2 48 174
2 49 33
2 50 55
2 51 202
2 52 67
2 53 72
2 54 128
2 55 16
2 56 151
2 57 80
2 58 16
2 59 76
2 60 25
2 61 52
2 62 132
2 63 86
2 64 157
2 65 64
2 66 103
2 67 178
2 68 22
2 69 64
2 70 128
3 4 20
3 5 101
3 6 99
3 7 127
3 8 64
3 9 174
3 10 112
3 11 15
3 12 193
3 13 2
3 14 193
3 15 101
3 16 128
3 17 131
3 18 54
3 19 172
3 20 145
3 21 65
3 22 108
3 23 146
3 24 14
3 25 8
3 26 191
3 27 74
3 28 64
3 29 109
3 30 89
3 31 119
3 32 25
3 33 5
3 34 135
3 35 151
3 36 50
3 37 141
3 38 96
3 39 108
3 40 94
3 41 197
3 42 38
3 43 59
3 44 139
3 45 185
3 46 189
3 47 61
3 48 182
3 49 93
3 50 42
3 51 98
3 52 82
3 53 21
3 54 127
3 55 53
3 56 63
3 57 156
3 58 116
3 59 95
3 60 166
3 61 35
3 62 88
3 63 8
3 64 208
3 65 182
3 66 38
3 67 22
3 68 189
3 69 208
3 70 122
4 5 196
4 6 7
4 7 107
4 8 198
4 9 49
4 10 41
4 11 190
4 12 28
4 13 131
4 14 170
4 15 57
4 16 116
4 17 103
4 18 101
4 19 145
4 20 106
4 21 32
4 22 67
4 23 50
4 24 135
4 25 82
4 26 85
4 27 172
4 28 174
4 29 10
4 30 34
4 31 8
4 32 95
4 33 77
4 34 154
4 35 116
4 36 207
4 37 93
4 38 74
4 39 142
4 40 11
4 41 25
4 42 22
4 43 0
