100 4950
1 2 293
1 3 140
1 4 251
1 5 145
1 6 131
1 7 263
1 8 177
1 9 163
1 10 18
1 11 18
1 12 116
1 13 62
1 14 283
1 15 46
1 16 173
1 17 62
1 18 267
1 19 15
1 20 269
1 21 161
1 22 55
1 23 156
1 24 113
1 25 186
1 26 104
1 27 95
1 28 172
1 29 203
1 30 185
1 31 295
1 32 137
1 33 161
1 34 278
1 35 168
1 36 153
1 37 240
1 38 119
1 39 105
1 40 218
1 41 206
1 42 19
1 43 49
1 44 52
1 45 44
1 46 189
1 47 34
1 48 299
1 49 284
1 50 204
1 51 169
1 52 184
1 53 16
1 54 39
1 55 289
1 56 265
1 57 11
1 58 260
1 59 266
1 60 127
1 61 79
1 62 107
1 63 145
1 64 58
1 65 9
1 66 45
1 67 108
1 68 246
1 69 108
1 70 11
1 71 29
1 72 275
1 73 204
1 74 179
1 75 52
1 76 134
1 77 39
1 78 30
1 79 172
1 80 83
1 81 226
1 82 250
1 83 135
1 84 143
1 85 163
1 86 252
1 87 278
1 88 194
1 89 14
1 90 82
1 91 73
1 92 94
1 93 86
1 94 91
1 95 294
1 96 247
1 97 125
1 98 144
1 99 288
1 100 287
2 3 66
2 4 121
2 5 113
2 6 298
2 7 243
2 8 210
2 9 69
2 10 102
2 11 137
2 12 258
2 13 263
2 14 91
2 15 49
2 16 227
2 17 115
2 18 234
2 19 256
2 20 209
2 21 145
2 22 19
2 23 189
2 24 261
2 25 261
2 26 4
2 27 207
2 28 65
2 29 68
2 30 75
2 31 99
2 32 43
2 33 232
2 34 165
2 35 270
2 36 271
2 37 89
2 38 19
2 39 91
2 40 25
2 41 131
2 42 292
2 43 49
2 44 160
2 45 143
2 46 5
2 47 33
2 48 175
2 49 62
2 50 182
2 51 52
2 52 149
2 53 292
2 54 88
2 55 139
2 56 187
2 57 45
2 58 29
2 59 37
2 60 233
2 61 262
2 62 123
2 63 151
2 64 280
2 65 232
2 66 48
2 67 9
2 68 23
2 69 109
2 70 286
2 71 37
2 72 172
2 73 263
2 74 223
2 75 216
2 76 30
2 77 176
2 78 115
2 79 225
2 80 54
2 81 143
2 82 72
2 83 233
2 84 54
2 85 19
2 86 280
2 87 282
2 88 102
2 89 85
2 90 51
2 91 262
2 92 288
2 93 262
2 94 94
2 95 7
2 96 223
2 97 297
2 98 172
2 99 39
2 100 119
3 4 18
3 5 36
3 6 28
3 7 52
3 8 55
3 9 173
3 10 84
3 11 296
3 12 58
3 13 57
3 14 191
3 15 285
3 16 286
3 17 95
