50 1225
1 2 131
1 3 87
1 4 145
1 5 145
1 6 129
1 7 100
1 8 123
1 9 4
1 10 82
1 11 139
1 12 123
1 13 115
1 14 143
1 15 73
1 16 18
1 17 119
1 18 135
1 19 28
1 20 128
1 21 12
1 22 33
1 23 129
1 24 60
1 25 55
1 26 70
1 27 97
1 28 134
1 29 46
1 30 65
1 31 118
1 32 74
1 33 27
1 34 33
1 35 3
1 36 132
1 37 65
1 38 10
1 39 41
1 40 56
1 41 7
1 42 133
1 43 120
1 44 128
1 45 110
1 46 27
1 47 149
1 48 107
1 49 45
1 50 96
2 3 86
2 4 34
2 5 75
2 6 94
2 7 85
2 8 67
2 9 107
2 10 8
2 11 105
2 12 23
2 13 119
2 14 42
2 15 74
2 16 75
2 17 27
2 18 134
2 19 32
2 20 90
2 21 98
2 22 96
2 23 106
2 24 24
2 25 44
2 26 95
2 27 140
2 28 149
2 29 35
2 30 36
2 31 117
2 32 43
2 33 50
2 34 38
2 35 92
2 36 80
2 37 141
2 38 89
2 39 37
2 40 12
2 41 21
2 42 116
2 43 148
2 44 143
2 45 28
2 46 20
2 47 41
2 48 8
2 49 59
2 50 39
3 4 116
3 5 9
3 6 97
3 7 148
3 8 27
3 9 6
3 10 138
3 11 57
3 12 120
3 13 118
3 14 129
3 15 52
3 16 67
3 17 8
3 18 93
3 19 17
3 20 58
3 21 148
3 22 98
3 23 30
3 24 83
3 25 66
3 26 81
3 27 49
3 28 62
3 29 83
3 30 123
3 31 96
3 32 38
3 33 2
3 34 85
3 35 122
3 36 62
3 37 123
3 38 110
3 39 144
3 40 7
3 41 16
3 42 71
3 43 74
3 44 1
3 45 20
3 46 123
3 47 120
3 48 112
3 49 38
3 50 56
4 5 53
4 6 8
4 7 69
4 8 133
4 9 101
4 10 110
4 11 49
4 12 56
4 13 49
4 14 91
4 15 92
4 16 50
4 17 1
4 18 66
4 19 11
4 20 35
4 21 122
4 22 18
4 23 130
4 24 41
4 25 73
4 26 137
4 27 21
4 28 34
4 29 33
4 30 99
4 31 87
4 32 34
4 33 103
4 34 5
4 35 68
4 36 69
4 37 26
4 38 2
4 39 33
4 40 93
4 41 78
4 42 75
4 43 129
4 44 53
4 45 35
4 46 86
4 47 62
4 48 2
4 49 20
4 50 102
5 6 119
5 7 94
5 8 63
5 9 73
5 10 9
5 11 92
5 12 28
5 13 21
5 14 128
5 15 45
5 16 11
5 17 99
5 18 63
5 19 109
5 20 12
5 21 41
5 22 113
5 23 56
5 24 141
5 25 138
5 26 117
5 27 109
5 28 69
5 29 137
5 30 11
5 31 107
5 32 141
5 33 85
5 34 30
5 35 75
5 36 1
5 37 91
5 38 63
5 39 27
5 40 120
5 41 137
5 42 2
5 43 139
5 44 33
5 45 80
5 46 13
5 47 139
5 48 121
5 49 78
5 50 86
6 7 134
6 8 146
6 9 26
6 10 86
6 11 36
6 12 4
6 13 26
6 14 83
6 15 109
6 16 134
6 17 54
6 18 34
6 19 124
