20 190
1 2 42
1 3 24
1 4 57
1 5 3
1 6 56
1 7 8
1 8 0
1 9 21
1 10 19
1 11 10
1 12 43
1 13 57
1 14 41
1 15 10
1 16 21
1 17 55
1 18 38
1 19 32
1 20 20
2 3 44
2 4 29
2 5 39
2 6 14
2 7 56
2 8 26
2 9 17
2 10 26
2 11 22
2 12 2
2 13 2
2 14 1
2 15 51
2 16 26
2 17 5
2 18 40
2 19 46
2 20 33
3 4 29
3 5 42
3 6 24
3 7 59
3 8 7
3 9 56
3 10 43
3 11 33
3 12 59
3 13 15
3 14 48
3 15 37
3 16 20
3 17 30
3 18 49
3 19 21
3 20 14
4 5 52
4 6 28
4 7 55
4 8 54
4 9 0
4 10 0
4 11 41
4 12 18
4 13 52
4 14 37
4 15 56
4 16 56
4 17 7
4 18 37
4 19 46
4 20 33
5 6 49
5 7 1
5 8 21
5 9 53
5 10 55
5 11 10
5 12 43
5 13 36
5 14 35
5 15 27
5 16 16
5 17 16
5 18 32
5 19 16
5 20 50
6 7 18
6 8 11
6 9 55
6 10 32
6 11 31
6 12 13
6 13 37
6 14 30
6 15 48
6 16 33
6 17 52
6 18 49
6 19 50
6 20 2
7 8 28
7 9 36
7 10 26
7 11 40
7 12 44
7 13 48
7 14 59
7 15 10
7 16 54
7 17 48
7 18 36
7 19 27
7 20 49
8 9 21
8 10 49
8 11 56
8 12 40
8 13 39
8 14 29
8 15 32
8 16 48
8 17 9
8 18 33
8 19 47
8 20 55
9 10 24
9 11 55
9 12 11
9 13 20
9 14 10
9 15 48
9 16 16
9 17 12
9 18 4
9 19 44
9 20 44
10 11 59
10 12 19
10 13 16
10 14 56
10 15 34
10 16 39
10 17 50
10 18 1
10 19 35
10 20 45
11 12 50
11 13 52
11 14 1
11 15 18
11 16 2
11 17 23
11 18 35
11 19 20
11 20 17
12 13 22
12 14 28
12 15 43
12 16 7
12 17 57
12 18 33
12 19 43
12 20 32
13 14 28
13 15 16
13 16 27
13 17 53
13 18 43
13 19 8
13 20 20
14 15 8
14 16 24
14 17 14
14 18 12
14 19 19
14 20 36
15 16 9
15 17 26
15 18 50
15 19 5
15 20 20
16 17 55
16 18 31
16 19 41
16 20 42
17 18 17
17 19 9
17 20 32
18 19 13
18 20 44
19 20 7
