90 4005
1 2 245
1 3 133
1 4 156
1 5 155
1 6 199
1 7 203
1 8 85
1 9 118
1 10 221
1 11 17
1 12 237
1 13 23
1 14 266
1 15 143
1 16 196
1 17 39
1 18 19
1 19 205
1 20 157
1 21 102
1 22 15
1 23 177
1 24 1
1 25 96
1 26 85
1 27 232
1 28 41
1 29 168
1 30 22
1 31 104
1 32 260
1 33 263
1 34 66
1 35 229
1 36 243
1 37 45
1 38 240
1 39 53
1 40 29
1 41 88
1 42 130
1 43 236
1 44 243
1 45 42
1 46 81
1 47 51
1 48 151
1 49 226
1 50 87
1 51 16
1 52 90
1 53 119
1 54 260
1 55 28
1 56 112
1 57 46
1 58 166
1 59 14
1 60 82
1 61 231
1 62 90
1 63 180
1 64 169
1 65 229
1 66 108
1 67 123
1 68 160
1 69 161
1 70 34
1 71 114
1 72 215
1 73 136
1 74 266
1 75 234
1 76 203
1 77 171
1 78 108
1 79 207
1 80 85
1 81 76
1 82 63
1 83 188
1 84 27
1 85 212
1 86 212
1 87 219
1 88 113
1 89 0
1 90 231
2 3 133
2 4 259
2 5 112
2 6 180
2 7 48
2 8 74
2 9 68
2 10 37
2 11 72
2 12 223
2 13 57
2 14 159
2 15 17
2 16 237
2 17 252
2 18 48
2 19 246
2 20 34
2 21 43
2 22 66
2 23 208
2 24 104
2 25 17
2 26 107
2 27 10
2 28 182
2 29 198
2 30 237
2 31 246
2 32 260
2 33 213
2 34 96
2 35 46
2 36 137
2 37 26
2 38 62
2 39 224
2 40 249
2 41 242
2 42 130
2 43 140
2 44 134
2 45 133
2 46 161
2 47 217
2 48 53
2 49 221
2 50 173
2 51 5
2 52 162
2 53 32
2 54 256
2 55 108
2 56 78
2 57 195
2 58 88
2 59 179
2 60 150
2 61 144
2 62 248
2 63 59
2 64 165
2 65 176
2 66 246
2 67 123
2 68 62
2 69 26
2 70 183
2 71 264
2 72 221
2 73 184
2 74 212
2 75 232
2 76 117
2 77 267
2 78 203
2 79 87
2 80 70
2 81 179
2 82 75
2 83 152
2 84 81
2 85 229
2 86 49
2 87 101
2 88 231
2 89 20
2 90 209
3 4 14
3 5 183
3 6 155
3 7 164
3 8 50
3 9 162
3 10 100
3 11 101
3 12 7
3 13 7
3 14 205
3 15 31
3 16 145
3 17 153
3 18 45
3 19 213
3 20 244
3 21 170
3 22 132
3 23 178
3 24 56
3 25 94
3 26 177
3 27 154
3 28 75
3 29 3
3 30 15
3 31 155
3 32 132
3 33 39
3 34 91
3 35 193
3 36 122
3 37 242
3 38 61
3 39 138
3 40 259
3 41 150
3 42 31
3 43 119
3 44 79
3 45 7
3 46 109
3 47 29
3 48 246
3 49 256
3 50 151
3 51 197
3 52 176
3 53 127
3 54 96
3 55 12
3 56 113
3 57 257
3 58 50
3 59 227
3 60 232
3 61 165
3 62 99
3 63 181
3 64 166
3 65 80
3 66 137
3 67 177
3 68 166
3 69 138
3 70 170
3 71 253
3 72 85
3 73 101
3 74 164
3 75 253
3 76 60
3 77 186
3 78 244
3 79 245
3 80 255
3 81 129
3 82 230
3 83 235
3 84 46
3 85 187
3 86 59
3 87 226
3 88 118
3 89 116
3 90 69
4 5 6
4 6 249
4 7 252
4 8 49
4 9 225
4 10 202
4 11 208
4 12 236
4 13 146
4 14 217
4 15 189
4 16 69
4 17 137
4 18 24
4 19 139
4 20 230
4 21 0
4 22 248
4 23 259
4 24 176
4 25 248
4 26 220
4 27 162
4 28 243
4 29 209
4 30 134
4 31 107
4 32 146
4 33 245
4 34 108
4 35 46
4 36 106
4 37 222
4 38 150
4 39 225
4 40 173
4 41 201
4 42 223
4 43 189
4 44 36
4 45 131
4 46 97
4 47 4
4 48 162
4 49 87
4 50 109
4 51 163
4 52 170
4 53 130
4 54 167
4 55 72
4 56 250
4 57 111
4 58 159
4 59 192
4 60 184
4 61 35
4 62 93
4 63 101
4 64 47
4 65 168
4 66 129
4 67 22
4 68 140
4 69 192
4 70 102
4 71 74
4 72 216
4 73 35
4 74 178
4 75 95
4 76 57
4 77 101
4 78 203
4 79 142
4 80 199
4 81 174
4 82 36
4 83 61
4 84 249
4 85 21
4 86 171
4 87 33
4 88 249
4 89 110
4 90 65
5 6 29
5 7 203
5 8 11
5 9 181
5 10 129
5 11 212
5 12 220
5 13 197
5 14 204
5 15 261
5 16 190
5 17 160
5 18 150
5 19 2
5 20 201
5 21 269
5 22 5
5 23 220
5 24 183
5 25 138
5 26 176
5 27 196
5 28 130
5 29 111
5 30 138
5 31 194
5 32 71
5 33 43
5 34 182
5 35 246
5 36 123
5 37 12
5 38 173
5 39 25
5 40 23
5 41 234
5 42 128
5 43 15
5 44 181
5 45 30
5 46 89
5 47 64
5 48 241
5 49 264
5 50 9
5 51 195
5 52 93
5 53 10
5 54 68
5 55 105
5 56 45
5 57 149
5 58 39
5 59 89
5 60 138
5 61 4
5 62 62
5 63 55
5 64 261
5 65 30
5 66 75
5 67 154
5 68 265
5 69 171
5 70 74
5 71 143
5 72 80
5 73 14
5 74 135
5 75 214
5 76 121
5 77 141
5 78 19
5 79 217
5 80 122
5 81 233
5 82 86
5 83 255
5 84 219
5 85 61
5 86 119
5 87 179
5 88 59
5 89 234
5 90 164
6 7 186
6 8 59
6 9 115
6 10 34
6 11 96
6 12 34
6 13 61
6 14 200
6 15 74
6 16 150
6 17 65
6 18 16
6 19 66
6 20 214
6 21 218
6 22 128
6 23 22
6 24 22
6 25 162
6 26 208
6 27 69
6 28 62
6 29 256
6 30 2
6 31 173
6 32 163
6 33 75
6 34 39
6 35 117
6 36 207
6 37 107
6 38 32
6 39 113
6 40 234
6 41 55
6 42 127
6 43 7
6 44 123
6 45 93
6 46 98
6 47 232
6 48 97
6 49 25
6 50 71
6 51 182
6 52 52
6 53 53
6 54 187
6 55 264
6 56 26
6 57 26
6 58 268
6 59 24
6 60 88
6 61 208
6 62 122
6 63 170
6 64 7
6 65 219
6 66 146
6 67 39
6 68 163
6 69 153
6 70 39
6 71 39
6 72 150
6 73 216
6 74 5
6 75 224
6 76 234
6 77 84
6 78 127
6 79 241
6 80 154
6 81 182
6 82 118
6 83 265
6 84 152
6 85 172
6 86 52
6 87 99
6 88 269
6 89 152
6 90 57
7 8 219
7 9 222
7 10 262
7 11 150
7 12 74
7 13 199
7 14 71
7 15 35
7 16 244
7 17 92
7 18 139
7 19 73
7 20 70
7 21 123
7 22 118
7 23 56
7 24 124
7 25 56
7 26 39
7 27 20
7 28 251
7 29 135
7 30 131
7 31 201
7 32 48
7 33 214
7 34 157
7 35 188
7 36 34
7 37 216
7 38 123
7 39 248
7 40 172
7 41 203
7 42 36
7 43 124
7 44 11
7 45 72
7 46 172
7 47 19
7 48 200
7 49 23
7 50 143
7 51 269
7 52 197
7 53 81
7 54 208
7 55 110
7 56 152
7 57 172
7 58 59
7 59 98
7 60 105
7 61 118
7 62 115
7 63 11
7 64 39
7 65 148
7 66 23
7 67 202
7 68 57
7 69 155
7 70 234
7 71 18
7 72 134
7 73 247
7 74 248
7 75 144
7 76 257
7 77 6
7 78 269
7 79 187
7 80 188
7 81 73
7 82 164
7 83 229
7 84 64
7 85 133
7 86 224
7 87 90
7 88 217
7 89 166
7 90 216
8 9 59
8 10 267
8 11 189
8 12 11
8 13 260
8 14 47
8 15 112
8 16 151
8 17 102
8 18 176
8 19 263
8 20 76
8 21 73
8 22 17
8 23 72
8 24 133
8 25 166
8 26 64
8 27 269
8 28 66
8 29 99
8 30 224
8 31 34
8 32 112
8 33 10
8 34 201
8 35 191
8 36 107
8 37 176
8 38 141
8 39 86
8 40 141
8 41 4
8 42 216
8 43 76
8 44 199
8 45 203
8 46 156
8 47 111
8 48 207
8 49 250
8 50 65
8 51 261
8 52 230
8 53 55
8 54 204
8 55 20
8 56 106
8 57 28
8 58 13
8 59 206
8 60 68
8 61 158
8 62 81
8 63 240
8 64 98
8 65 105
8 66 269
8 67 149
8 68 129
8 69 30
8 70 180
8 71 225
8 72 106
8 73 104
8 74 57
8 75 250
8 76 172
8 77 122
8 78 172
8 79 223
8 80 45
8 81 108
8 82 35
8 83 82
8 84 222
8 85 149
8 86 79
8 87 187
8 88 264
8 89 163
8 90 135
9 10 3
9 11 49
9 12 246
9 13 50
9 14 62
9 15 24
9 16 205
9 17 260
9 18 213
9 19 254
9 20 250
9 21 83
9 22 97
9 23 181
9 24 138
9 25 162
9 26 181
9 27 191
9 28 257
9 29 199
9 30 96
9 31 76
9 32 89
9 33 54
9 34 87
9 35 240
9 36 16
9 37 34
9 38 215
9 39 167
9 40 46
9 41 41
9 42 66
9 43 75
9 44 165
9 45 173
9 46 19
9 47 12
9 48 56
9 49 199
9 50 44
9 51 127
9 52 247
9 53 198
9 54 110
9 55 183
9 56 105
9 57 17
9 58 142
9 59 112
9 60 32
9 61 109
9 62 249
9 63 70
9 64 264
9 65 253
9 66 235
9 67 33
9 68 21
9 69 130
9 70 205
9 71 219
9 72 78
9 73 57
9 74 60
9 75 84
9 76 112
9 77 72
9 78 247
9 79 205
9 80 104
9 81 247
9 82 203
9 83 169
9 84 140
9 85 103
9 86 63
9 87 111
9 88 63
9 89 86
9 90 251
10 11 50
10 12 13
10 13 88
10 14 26
10 15 178
10 16 143
10 17 31
10 18 129
10 19 138
10 20 107
10 21 136
10 22 21
10 23 139
10 24 19
10 25 42
10 26 72
10 27 151
10 28 224
10 29 34
10 30 73
10 31 67
10 32 193
10 33 219
10 34 80
10 35 186
10 36 207
10 37 245
10 38 249
10 39 31
10 40 40
10 41 238
10 42 172
10 43 239
10 44 188
10 45 173
10 46 177
10 47 252
10 48 245
10 49 57
10 50 235
10 51 9
10 52 61
10 53 123
10 54 133
10 55 175
10 56 219
10 57 51
10 58 123
10 59 89
10 60 72
10 61 52
10 62 207
10 63 68
10 64 224
10 65 131
10 66 110
10 67 264
10 68 198
10 69 220
10 70 67
10 71 254
10 72 111
10 73 185
10 74 78
10 75 178
10 76 159
10 77 88
10 78 35
10 79 36
10 80 58
10 81 15
10 82 23
10 83 32
10 84 33
10 85 67
10 86 74
10 87 212
10 88 78
10 89 147
10 90 17
11 12 178
11 13 121
11 14 249
11 15 219
11 16 137
11 17 215
11 18 12
11 19 241
11 20 247
11 21 96
11 22 59
11 23 153
11 24 48
11 25 85
11 26 105
11 27 32
11 28 240
11 29 122
11 30 46
11 31 64
11 32 174
11 33 130
11 34 51
11 35 151
11 36 155
11 37 160
11 38 75
11 39 245
11 40 76
11 41 5
11 42 186
11 43 206
11 44 255
11 45 35
11 46 166
11 47 215
11 48 52
11 49 171
11 50 151
11 51 56
11 52 65
11 53 229
11 54 9
11 55 3
11 56 164
11 57 0
11 58 236
11 59 269
11 60 178
11 61 140
11 62 263
11 63 140
11 64 83
11 65 15
11 66 20
11 67 115
11 68 174
11 69 234
11 70 208
11 71 85
11 72 195
11 73 258
11 74 248
11 75 50
11 76 253
11 77 193
11 78 55
11 79 54
11 80 202
11 81 226
11 82 148
11 83 74
11 84 240
11 85 21
11 86 158
11 87 141
11 88 33
11 89 168
11 90 78
12 13 233
12 14 155
12 15 160
12 16 88
12 17 91
12 18 59
12 19 234
12 20 121
12 21 114
12 22 36
12 23 183
12 24 48
12 25 9
12 26 182
12 27 118
12 28 0
12 29 29
12 30 50
12 31 4
12 32 221
12 33 121
12 34 178
12 35 97
12 36 210
12 37 236
12 38 37
12 39 200
12 40 63
12 41 232
12 42 125
12 43 89
12 44 237
12 45 235
12 46 258
12 47 57
12 48 161
12 49 258
12 50 241
12 51 208
12 52 142
12 53 116
12 54 207
12 55 32
12 56 169
12 57 113
12 58 9
12 59 211
12 60 112
12 61 238
12 62 29
12 63 126
12 64 80
12 65 54
12 66 60
12 67 210
12 68 151
12 69 129
12 70 144
12 71 228
12 72 32
12 73 156
12 74 202
12 75 5
12 76 123
12 77 174
12 78 156
12 79 101
12 80 144
12 81 102
12 82 265
12 83 121
12 84 159
12 85 208
12 86 125
12 87 226
12 88 198
12 89 134
12 90 181
13 14 159
13 15 73
13 16 186
13 17 194
13 18 178
13 19 84
13 20 126
13 21 153
13 22 181
13 23 145
13 24 29
13 25 176
13 26 101
13 27 155
13 28 108
13 29 32
13 30 186
13 31 154
13 32 70
13 33 220
13 34 77
13 35 152
13 36 174
13 37 25
13 38 185
13 39 101
13 40 157
13 41 95
13 42 119
13 43 115
