60 1770
1 2 9
1 3 125
1 4 15
1 5 64
1 6 113
1 7 123
1 8 156
1 9 157
1 10 113
1 11 8
1 12 73
1 13 0
1 14 40
1 15 164
1 16 115
1 17 16
1 18 100
1 19 139
1 20 54
1 21 88
1 22 107
1 23 122
1 24 62
1 25 33
1 26 100
1 27 177
1 28 179
1 29 54
1 30 77
1 31 13
1 32 153
1 33 126
1 34 141
1 35 92
1 36 86
1 37 30
1 38 158
1 39 89
1 40 140
1 41 65
1 42 31
1 43 57
1 44 36
1 45 27
1 46 18
1 47 93
1 48 77
1 49 150
1 50 151
1 51 94
1 52 139
1 53 156
1 54 74
1 55 137
1 56 15
1 57 18
1 58 118
1 59 71
1 60 88
2 3 139
2 4 145
2 5 174
2 6 135
2 7 28
2 8 33
2 9 96
2 10 44
2 11 133
2 12 4
2 13 71
2 14 88
2 15 88
2 16 50
2 17 108
2 18 34
2 19 104
2 20 15
2 21 88
2 22 143
2 23 134
2 24 85
2 25 150
2 26 11
2 27 112
2 28 12
2 29 62
2 30 79
2 31 108
2 32 42
2 33 57
2 34 97
2 35 50
2 36 45
2 37 168
2 38 165
2 39 128
2 40 146
2 41 23
2 42 3
2 43 29
2 44 16
2 45 84
2 46 82
2 47 112
2 48 14
2 49 51
2 50 79
2 51 17
2 52 178
2 53 53
2 54 153
2 55 110
2 56 176
2 57 17
2 58 160
2 59 81
2 60 41
3 4 90
3 5 12
3 6 30
3 7 145
3 8 144
3 9 128
3 10 159
3 11 101
3 12 124
3 13 166
3 14 22
3 15 96
3 16 66
3 17 67
3 18 95
3 19 99
3 20 155
3 21 82
3 22 62
3 23 77
3 24 107
3 25 48
3 26 117
3 27 115
3 28 165
3 29 11
3 30 149
3 31 161
3 32 95
3 33 171
3 34 73
3 35 168
3 36 101
3 37 171
3 38 90
3 39 71
3 40 136
3 41 72
3 42 156
3 43 109
3 44 30
3 45 123
3 46 153
3 47 13
3 48 169
3 49 161
3 50 4
3 51 94
3 52 28
3 53 39
3 54 91
3 55 103
3 56 9
3 57 7
3 58 150
3 59 32
3 60 3
4 5 9
4 6 158
4 7 120
4 8 116
4 9 74
4 10 30
4 11 137
4 12 2
4 13 115
4 14 141
4 15 133
4 16 84
4 17 176
4 18 42
4 19 162
4 20 168
4 21 46
4 22 160
4 23 94
4 24 86
4 25 120
4 26 45
4 27 18
4 28 178
4 29 44
4 30 129
4 31 63
4 32 107
4 33 18
4 34 155
4 35 83
4 36 165
4 37 103
4 38 143
4 39 55
4 40 134
4 41 44
4 42 9
4 43 50
4 44 0
4 45 44
4 46 68
4 47 14
4 48 117
4 49 132
4 50 134
4 51 42
4 52 44
4 53 112
4 54 38
4 55 148
4 56 137
4 57 40
4 58 144
4 59 75
4 60 167
5 6 58
5 7 39
5 8 49
5 9 127
5 10 139
5 11 106
5 12 79
5 13 21
5 14 176
5 15 60
5 16 58
5 17 141
5 18 104
5 19 3
5 20 159
5 21 145
5 22 157
5 23 178
5 24 51
5 25 148
5 26 5
5 27 108
5 28 144
5 29 132
5 30 150
5 31 19
5 32 85
5 33 35
5 34 120
5 35 35
5 36 112
5 37 11
5 38 41
5 39 54
5 40 19
5 41 41
5 42 138
5 43 36
5 44 0
5 45 158
5 46 62
5 47 85
5 48 32
5 49 104
5 50 13
5 51 124
5 52 159
5 53 32
5 54 166
5 55 165
5 56 103
5 57 20
5 58 159
5 59 89
5 60 124
6 7 0
6 8 96
6 9 25
6 10 63
6 11 59
6 12 2
6 13 30
6 14 17
6 15 59
6 16 86
6 17 29
6 18 106
6 19 92
6 20 19
6 21 128
6 22 135
6 23 170
6 24 87
6 25 57
6 26 2
6 27 162
6 28 58
6 29 138
6 30 79
6 31 160
6 32 69
6 33 144
6 34 5
6 35 121
6 36 63
6 37 83
6 38 75
6 39 170
6 40 121
6 41 166
6 42 135
6 43 105
6 44 38
6 45 110
6 46 48
6 47 155
6 48 109
6 49 64
6 50 177
6 51 9
6 52 27
6 53 52
6 54 90
6 55 57
6 56 176
6 57 113
6 58 106
6 59 23
6 60 153
7 8 147
7 9 48
7 10 76
7 11 75
7 12 93
7 13 30
7 14 31
7 15 156
7 16 101
7 17 149
7 18 174
7 19 174
7 20 45
7 21 84
7 22 148
7 23 177
7 24 33
7 25 130
7 26 97
7 27 12
7 28 82
7 29 66
7 30 37
7 31 159
7 32 56
7 33 87
7 34 126
7 35 55
7 36 97
7 37 74
7 38 15
7 39 80
7 40 38
7 41 117
7 42 49
7 43 130
7 44 70
7 45 133
7 46 29
7 47 19
7 48 25
7 49 15
7 50 99
7 51 82
7 52 41
7 53 90
7 54 26
7 55 8
7 56 160
7 57 71
7 58 87
7 59 14
7 60 35
8 9 111
8 10 165
8 11 111
8 12 62
8 13 67
8 14 14
8 15 165
8 16 57
8 17 108
8 18 34
8 19 179
8 20 50
8 21 178
8 22 14
8 23 120
8 24 158
8 25 81
8 26 10
8 27 61
8 28 23
8 29 129
8 30 28
8 31 58
8 32 10
8 33 11
8 34 129
8 35 162
8 36 119
8 37 139
8 38 46
8 39 74
8 40 164
8 41 134
8 42 63
8 43 60
8 44 3
8 45 50
8 46 59
8 47 162
8 48 149
8 49 144
8 50 103
8 51 146
8 52 61
8 53 122
8 54 149
8 55 126
8 56 83
8 57 71
8 58 144
8 59 166
8 60 155
9 10 98
9 11 89
9 12 144
9 13 82
9 14 147
9 15 114
9 16 96
9 17 50
9 18 136
