50 1225
1 2 19
1 3 72
1 4 31
1 5 56
1 6 37
1 7 24
1 8 25
1 9 141
1 10 113
1 11 2
1 12 127
1 13 138
1 14 4
1 15 83
1 16 15
1 17 79
1 18 32
1 19 85
1 20 51
1 21 3
1 22 118
1 23 62
1 24 71
1 25 93
1 26 98
1 27 39
1 28 104
1 29 53
1 30 33
1 31 66
1 32 79
1 33 99
1 34 133
1 35 19
1 36 23
1 37 52
1 38 81
1 39 17
1 40 23
1 41 96
1 42 135
1 43 28
1 44 136
1 45 100
1 46 29
1 47 73
1 48 16
1 49 60
1 50 7
2 3 64
2 4 34
2 5 50
2 6 108
2 7 15
2 8 112
2 9 75
2 10 1
2 11 53
2 12 41
2 13 28
2 14 53
2 15 1
2 16 67
2 17 14
2 18 26
2 19 46
2 20 102
2 21 85
2 22 44
2 23 84
2 24 31
2 25 141
2 26 46
2 27 4
2 28 100
2 29 114
2 30 80
2 31 100
2 32 24
2 33 16
2 34 141
2 35 45
2 36 2
2 37 82
2 38 124
2 39 91
2 40 128
2 41 138
2 42 144
2 43 42
2 44 117
2 45 87
2 46 6
2 47 87
2 48 130
2 49 87
2 50 98
3 4 114
3 5 22
3 6 83
3 7 47
3 8 132
3 9 92
3 10 81
3 11 24
3 12 114
3 13 76
3 14 96
3 15 36
3 16 111
3 17 118
3 18 135
3 19 35
3 20 20
3 21 53
3 22 32
3 23 112
3 24 94
3 25 133
3 26 72
3 27 146
3 28 41
3 29 16
3 30 52
3 31 57
3 32 131
3 33 67
3 34 60
3 35 126
3 36 11
3 37 96
3 38 108
3 39 103
3 40 121
3 41 57
3 42 28
3 43 141
3 44 141
3 45 113
3 46 56
3 47 89
3 48 14
3 49 102
3 50 109
4 5 62
4 6 43
4 7 50
4 8 42
4 9 43
4 10 19
4 11 51
4 12 55
4 13 0
4 14 52
4 15 13
4 16 46
4 17 105
4 18 78
4 19 99
4 20 92
4 21 105
4 22 114
4 23 129
4 24 148
4 25 105
4 26 13
4 27 139
4 28 117
4 29 107
4 30 34
4 31 116
4 32 53
4 33 119
4 34 146
4 35 100
4 36 30
4 37 140
4 38 25
4 39 100
4 40 24
4 41 32
4 42 137
4 43 32
4 44 93
4 45 60
4 46 85
4 47 92
4 48 62
4 49 51
4 50 81
5 6 113
5 7 6
5 8 113
5 9 125
5 10 58
5 11 33
5 12 46
5 13 84
5 14 119
5 15 55
5 16 141
5 17 64
5 18 110
5 19 17
5 20 40
5 21 54
5 22 14
5 23 80
5 24 24
5 25 90
5 26 116
5 27 85
5 28 52
5 29 112
5 30 126
5 31 112
5 32 51
5 33 89
5 34 74
5 35 96
5 36 56
5 37 25
5 38 48
5 39 61
5 40 98
5 41 48
5 42 71
5 43 60
5 44 49
5 45 22
5 46 117
5 47 28
5 48 10
5 49 19
5 50 76
6 7 97
6 8 42
6 9 45
6 10 32
6 11 1
6 12 46
6 13 69
6 14 81
6 15 0
6 16 101
6 17 1
6 18 109
6 19 56
6 20 45
6 21 101
6 22 17
6 23 56
6 24 5
6 25 128
6 26 143
6 27 138
6 28 126
6 29 98
6 30 94
6 31 88
6 32 66
6 33 36
6 34 90
6 35 46
6 36 145
6 37 69
6 38 17
6 39 9
6 40 119
6 41 90
6 42 30
6 43 135
6 44 51
6 45 121
6 46 57
6 47 73
6 48 18
6 49 128
6 50 68
7 8 78
7 9 33
7 10 148
7 11 7
7 12 46
7 13 133
7 14 91
7 15 54
7 16 109
7 17 70
7 18 140
7 19 119
7 20 63
7 21 81
7 22 121
7 23 76
7 24 42
7 25 27
7 26 56
7 27 72
7 28 145
7 29 118
7 30 26
7 31 50
7 32 72
7 33 111
7 34 114
7 35 18
7 36 20
7 37 91
7 38 103
7 39 63
7 40 44
7 41 110
7 42 133
7 43 105
7 44 34
7 45 107
7 46 91
7 47 92
7 48 0
7 49 8
7 50 102
8 9 82
8 10 2
8 11 86
8 12 78
8 13 68
8 14 22
8 15 60
8 16 111
8 17 28
8 18 128
8 19 107
8 20 84
8 21 53
8 22 45
8 23 119
8 24 79
8 25 46
8 26 122
8 27 91
8 28 60
8 29 85
8 30 1
8 31 54
8 32 55
8 33 141
8 34 9
8 35 111
8 36 22
8 37 41
8 38 144
8 39 57
8 40 43
8 41 34
8 42 147
8 43 125
8 44 11
8 45 19
8 46 36
8 47 64
8 48 112
8 49 133
8 50 60
9 10 36
9 11 76
9 12 47
9 13 85
9 14 35
9 15 62
9 16 134
9 17 102
9 18 42
9 19 126
9 20 136
9 21 42
9 22 142
9 23 55
9 24 142
9 25 5
9 26 38
9 27 16
9 28 26
9 29 123
9 30 53
9 31 69
9 32 61
9 33 148
9 34 145
9 35 110
9 36 34
9 37 58
9 38 78
9 39 138
9 40 112
9 41 112
9 42 109
9 43 144
9 44 97
9 45 109
9 46 2
9 47 28
9 48 11
9 49 43
9 50 106
10 11 3
10 12 142
10 13 140
10 14 116
10 15 38
10 16 25
10 17 138
10 18 63
10 19 141
10 20 69
10 21 94
10 22 30
10 23 110
10 24 146
10 25 123
10 26 5
10 27 30
10 28 61
10 29 88
10 30 112
10 31 100
10 32 87
10 33 27
10 34 84
10 35 74
10 36 119
10 37 85
10 38 121
10 39 17
10 40 115
10 41 22
10 42 79
10 43 55
10 44 137
10 45 111
10 46 66
10 47 6
10 48 34
10 49 29
10 50 134
11 12 9
11 13 11
11 14 131
11 15 116
11 16 83
11 17 99
11 18 63
11 19 22
11 20 144
11 21 130
11 22 33
11 23 45
11 24 78
11 25 21
11 26 62
11 27 142
11 28 44
11 29 98
11 30 12
11 31 70
11 32 34
11 33 63
11 34 64
11 35 8
11 36 131
11 37 110
11 38 27
11 39 80
11 40 14
11 41 18
11 42 29
11 43 84
11 44 124
11 45 118
11 46 91
11 47 91
11 48 3
11 49 138
11 50 122
12 13 29
12 14 27
12 15 8
12 16 51
12 17 19
12 18 132
12 19 15
12 20 8
12 21 22
12 22 52
12 23 130
12 24 23
12 25 11
12 26 5
12 27 38
12 28 123
12 29 109
12 30 100
12 31 138
12 32 106
12 33 149
12 34 62
12 35 118
12 36 37
12 37 43
12 38 81
12 39 137
12 40 116
12 41 92
12 42 9
12 43 26
12 44 38
12 45 61
12 46 11
12 47 76
12 48 48
12 49 16
12 50 94
13 14 9
13 15 92
13 16 2
13 17 20
13 18 26
13 19 90
13 20 139
13 21 44
13 22 35
13 23 12
13 24 79
13 25 133
13 26 32
13 27 134
13 28 123
13 29 126
13 30 111
13 31 1
13 32 19
13 33 88
13 34 14
13 35 13
13 36 35
13 37 144
13 38 131
13 39 136
13 40 4
13 41 5
13 42 17
13 43 68
13 44 96
13 45 135
13 46 7
13 47 16
13 48 43
13 49 144
13 50 123
14 15 52
14 16 64
14 17 139
14 18 94
14 19 121
14 20 6
14 21 19
14 22 92
14 23 78
14 24 118
14 25 120
14 26 136
14 27 130
14 28 99
14 29 66
14 30 143
14 31 4
14 32 23
14 33 53
14 34 50
14 35 22
14 36 82
14 37 14
14 38 114
14 39 75
14 40 40
14 41 39
14 42 130
14 43 72
14 44 119
14 45 40
14 46 26
14 47 4
14 48 141
14 49 106
14 50 12
15 16 15
15 17 122
15 18 7
15 19 59
15 20 74
15 21 124
15 22 148
15 23 35
15 24 129
15 25 68
15 26 118
15 27 51
15 28 139
15 29 122
15 30 11
15 31 43
15 32 73
15 33 129
15 34 85
15 35 49
15 36 100
15 37 6
15 38 18
15 39 125
15 40 116
15 41 93
15 42 101
15 43 74
15 44 122
15 45 103
15 46 26
15 47 125
15 48 114
15 49 75
15 50 107
16 17 29
16 18 36
16 19 111
16 20 96
16 21 118
16 22 96
16 23 91
16 24 48
16 25 110
16 26 2
16 27 131
16 28 126
16 29 93
16 30 57
16 31 6
16 32 5
16 33 69
16 34 2
16 35 13
16 36 133
16 37 89
16 38 87
16 39 141
16 40 133
16 41 64
16 42 124
16 43 116
16 44 119
16 45 12
16 46 140
16 47 44
16 48 111
16 49 44
16 50 57
17 18 24
17 19 141
17 20 5
17 21 78
17 22 102
17 23 111
17 24 144
17 25 93
17 26 66
17 27 147
17 28 85
17 29 80
17 30 76
17 31 64
17 32 130
17 33 72
17 34 45
17 35 123
17 36 16
17 37 100
17 38 111
17 39 103
17 40 111
17 41 98
17 42 135
17 43 41
17 44 28
17 45 135
17 46 20
17 47 120
17 48 57
17 49 61
17 50 118
18 19 3
18 20 44
18 21 11
18 22 135
18 23 33
18 24 117
18 25 63
18 26 51
18 27 56
18 28 99
18 29 58
18 30 29
18 31 106
18 32 132
18 33 88
18 34 66
18 35 3
18 36 69
18 37 37
18 38 24
18 39 72
18 40 126
18 41 31
18 42 147
18 43 20
18 44 89
18 45 82
18 46 80
18 47 81
18 48 141
18 49 91
18 50 114
19 20 4
19 21 122
19 22 141
19 23 22
19 24 32
19 25 12
19 26 15
19 27 89
19 28 129
19 29 92
19 30 140
19 31 112
19 32 142
19 33 100
19 34 41
19 35 118
19 36 42
19 37 101
19 38 79
19 39 94
19 40 36
19 41 111
19 42 11
19 43 72
19 44 55
19 45 80
19 46 64
19 47 86
19 48 41
19 49 0
19 50 59
20 21 136
20 22 3
20 23 118
20 24 94
20 25 19
20 26 71
20 27 60
20 28 81
20 29 3
20 30 136
20 31 117
20 32 34
20 33 117
20 34 70
20 35 56
20 36 91
20 37 128
20 38 95
20 39 27
20 40 38
20 41 30
20 42 142
20 43 7
20 44 1
20 45 124
20 46 141
20 47 127
20 48 54
20 49 94
20 50 99
21 22 69
21 23 14
21 24 145
21 25 130
21 26 125
21 27 61
21 28 140
21 29 24
21 30 135
21 31 117
21 32 82
21 33 137
21 34 115
21 35 67
21 36 53
21 37 86
21 38 31
21 39 32
21 40 0
21 41 114
21 42 112
21 43 5
21 44 51
21 45 123
21 46 16
21 47 142
21 48 103
21 49 35
21 50 57
22 23 51
22 24 5
22 25 15
22 26 61
22 27 140
22 28 24
22 29 9
22 30 120
22 31 88
22 32 69
22 33 64
22 34 71
22 35 138
22 36 40
22 37 26
22 38 107
22 39 147
22 40 144
22 41 23
22 42 22
22 43 137
22 44 28
22 45 27
22 46 23
22 47 23
22 48 130
22 49 112
22 50 139
23 24 101
23 25 38
23 26 101
23 27 10
23 28 23
23 29 19
23 30 122
23 31 93
23 32 141
23 33 39
23 34 64
23 35 148
23 36 30
23 37 120
23 38 71
23 39 147
23 40 76
23 41 88
23 42 118
23 43 37
23 44 133
23 45 59
23 46 99
23 47 19
23 48 53
23 49 15
23 50 35
24 25 25
24 26 33
24 27 78
24 28 27
24 29 145
24 30 97
24 31 10
24 32 119
24 33 81
24 34 15
24 35 107
24 36 41
24 37 120
24 38 75
24 39 6
24 40 48
24 41 128
24 42 63
24 43 69
24 44 55
24 45 26
24 46 68
24 47 0
24 48 115
24 49 74
24 50 148
25 26 103
25 27 107
25 28 72
25 29 118
25 30 84
25 31 148
25 32 95
25 33 65
25 34 46
25 35 97
25 36 109
25 37 40
25 38 116
25 39 82
25 40 45
25 41 59
25 42 35
25 43 78
25 44 112
25 45 102
25 46 56
25 47 82
25 48 43
25 49 7
25 50 126
26 27 133
26 28 40
26 29 16
26 30 24
26 31 43
26 32 125
26 33 115
26 34 62
26 35 144
26 36 41
26 37 12
26 38 88
26 39 136
26 40 124
26 41 95
26 42 13
26 43 73
26 44 105
26 45 80
26 46 132
26 47 61
26 48 66
26 49 107
