30 435
1 2 40
1 3 19
1 4 52
1 5 74
1 6 31
1 7 66
1 8 56
1 9 22
1 10 34
1 11 5
1 12 10
1 13 86
1 14 50
1 15 39
1 16 15
1 17 80
1 18 39
1 19 71
1 20 9
1 21 75
1 22 73
1 23 4
1 24 85
1 25 81
1 26 66
1 27 53
1 28 35
1 29 57
1 30 55
2 3 60
2 4 69
2 5 32
2 6 49
2 7 68
2 8 54
2 9 81
2 10 12
2 11 83
2 12 49
2 13 45
2 14 84
2 15 17
2 16 83
2 17 69
2 18 25
2 19 51
2 20 55
2 21 9
2 22 11
2 23 62
2 24 60
2 25 0
2 26 35
2 27 63
2 28 31
2 29 32
2 30 63
3 4 10
3 5 87
3 6 44
3 7 21
3 8 67
3 9 85
3 10 58
3 11 11
3 12 41
3 13 88
3 14 48
3 15 71
3 16 65
3 17 9
3 18 26
3 19 34
3 20 55
3 21 52
3 22 67
3 23 74
3 24 70
3 25 76
3 26 29
3 27 70
3 28 19
3 29 9
3 30 21
4 5 87
4 6 28
4 7 25
4 8 46
4 9 69
4 10 4
4 11 44
4 12 3
4 13 73
4 14 77
4 15 25
4 16 44
4 17 47
4 18 84
4 19 45
4 20 12
4 21 73
4 22 29
4 23 28
4 24 42
4 25 73
4 26 79
4 27 38
4 28 51
4 29 65
4 30 80
5 6 6
5 7 63
5 8 5
5 9 43
5 10 39
5 11 81
5 12 54
5 13 85
5 14 56
5 15 19
5 16 68
5 17 5
5 18 22
5 19 53
5 20 18
5 21 85
5 22 29
5 23 38
5 24 3
5 25 84
5 26 0
5 27 24
5 28 25
5 29 78
5 30 85
6 7 6
6 8 23
6 9 3
6 10 29
6 11 56
6 12 89
6 13 27
6 14 4
6 15 36
6 16 83
6 17 24
6 18 51
6 19 42
6 20 61
6 21 81
6 22 70
6 23 59
6 24 3
6 25 4
6 26 2
6 27 55
6 28 14
6 29 23
6 30 58
7 8 63
7 9 42
7 10 76
7 11 68
7 12 7
7 13 82
7 14 55
7 15 4
7 16 50
7 17 27
7 18 89
7 19 58
7 20 72
7 21 45
7 22 35
7 23 30
7 24 52
7 25 26
7 26 33
7 27 3
7 28 2
7 29 71
7 30 41
8 9 44
8 10 57
8 11 87
8 12 14
8 13 75
8 14 35
8 15 34
8 16 30
8 17 34
8 18 39
8 19 82
8 20 80
8 21 31
8 22 56
8 23 26
8 24 41
8 25 77
8 26 45
8 27 11
8 28 4
8 29 47
8 30 52
9 10 53
9 11 10
9 12 66
9 13 33
9 14 34
9 15 47
9 16 50
9 17 63
9 18 82
9 19 11
9 20 44
9 21 40
9 22 85
9 23 54
9 24 32
9 25 18
9 26 63
9 27 74
9 28 3
9 29 78
9 30 9
10 11 81
10 12 87
10 13 78
10 14 45
10 15 52
10 16 11
10 17 56
10 18 16
10 19 40
10 20 47
10 21 4
10 22 55
10 23 88
10 24 34
10 25 14
10 26 0
10 27 50
10 28 84
10 29 22
10 30 42
11 12 7
11 13 47
11 14 89
11 15 56
11 16 21
11 17 40
11 18 34
11 19 21
11 20 20
11 21 52
11 22 33
11 23 79
11 24 9
11 25 50
11 26 44
11 27 33
11 28 25
11 29 34
11 30 25
12 13 20
12 14 31
12 15 32
12 16 21
12 17 16
12 18 22
12 19 13
12 20 33
12 21 58
12 22 55
12 23 19
12 24 37
12 25 29
12 26 14
12 27 9
12 28 3
12 29 44
12 30 84
13 14 0
13 15 81
13 16 70
13 17 78
13 18 39
13 19 66
13 20 43
13 21 56
13 22 15
13 23 24
13 24 9
13 25 74
13 26 57
13 27 38
13 28 46
13 29 54
13 30 65
14 15 86
14 16 49
14 17 43
14 18 47
14 19 68
14 20 73
14 21 32
14 22 43
14 23 49
14 24 31
14 25 0
14 26 82
14 27 41
14 28 72
14 29 3
14 30 42
15 16 53
15 17 76
15 18 18
15 19 20
15 20 51
15 21 64
15 22 60
15 23 15
15 24 12
15 25 1
15 26 44
15 27 55
15 28 23
15 29 87
15 30 44
16 17 2
16 18 88
16 19 21
16 20 76
16 21 30
16 22 84
16 23 53
16 24 8
16 25 81
16 26 13
16 27 28
16 28 48
16 29 28
16 30 43
17 18 72
17 19 34
17 20 33
17 21 68
17 22 19
17 23 0
17 24 13
17 25 74
17 26 11
17 27 57
17 28 84
17 29 11
17 30 82
18 19 8
18 20 81
18 21 2
18 22 77
18 23 19
18 24 13
18 25 72
18 26 29
18 27 68
18 28 53
18 29 3
18 30 62
19 20 89
19 21 36
19 22 70
19 23 80
19 24 56
19 25 43
19 26 30
19 27 17
19 28 32
19 29 44
19 30 62
20 21 35
20 22 88
20 23 81
20 24 51
20 25 73
20 26 84
20 27 35
20 28 60
20 29 52
20 30 7
21 22 6
21 23 49
21 24 33
21 25 7
21 26 41
21 27 18
21 28 4
21 29 6
21 30 21
22 23 41
22 24 49
22 25 88
22 26 89
22 27 70
22 28 30
22 29 21
22 30 65
23 24 44
23 25 0
23 26 42
23 27 43
23 28 63
23 29 68
23 30 21
24 25 66
24 26 7
24 27 16
24 28 52
24 29 33
24 30 58
25 26 16
25 27 55
25 28 2
25 29 2
25 30 57
26 27 66
26 28 61
26 29 1
26 30 17
27 28 26
27 29 20
27 30 22
28 29 88
28 30 73
29 30 56
