100 4950
1 2 135
1 3 264
1 4 72
1 5 179
1 6 23
1 7 59
1 8 208
1 9 263
1 10 71
1 11 173
1 12 113
1 13 50
1 14 218
1 15 65
1 16 87
1 17 72
1 18 169
1 19 233
1 20 53
1 21 48
1 22 73
1 23 220
1 24 290
1 25 66
1 26 238
1 27 223
1 28 209
1 29 4
1 30 163
1 31 101
1 32 137
1 33 214
1 34 79
1 35 161
1 36 283
1 37 21
1 38 125
1 39 249
1 40 170
1 41 205
1 42 195
1 43 213
1 44 86
1 45 228
1 46 236
1 47 90
1 48 225
1 49 52
1 50 156
1 51 2
1 52 144
1 53 27
1 54 144
1 55 184
1 56 48
1 57 207
1 58 184
1 59 89
1 60 154
1 61 159
1 62 134
1 63 134
1 64 218
1 65 153
1 66 149
1 67 178
1 68 114
1 69 216
1 70 268
1 71 181
1 72 56
1 73 284
1 74 28
1 75 84
1 76 230
1 77 151
1 78 155
1 79 212
1 80 273
1 81 27
1 82 205
1 83 41
1 84 72
1 85 95
1 86 30
1 87 221
1 88 225
1 89 103
1 90 80
1 91 177
1 92 171
1 93 162
1 94 263
1 95 200
1 96 216
1 97 250
1 98 188
1 99 136
1 100 214
2 3 53
2 4 93
2 5 226
2 6 285
2 7 235
2 8 185
2 9 186
2 10 247
2 11 212
2 12 136
2 13 162
2 14 142
2 15 50
2 16 161
2 17 286
2 18 267
2 19 44
2 20 195
2 21 284
2 22 286
2 23 152
2 24 116
2 25 198
2 26 123
2 27 201
2 28 91
2 29 238
2 30 263
2 31 198
2 32 224
2 33 234
2 34 167
2 35 88
2 36 262
2 37 198
2 38 44
2 39 106
2 40 99
2 41 210
2 42 277
2 43 59
2 44 240
2 45 37
2 46 150
2 47 18
2 48 280
2 49 44
2 50 283
2 51 277
2 52 187
2 53 215
2 54 218
2 55 37
2 56 38
2 57 156
2 58 101
2 59 240
2 60 267
2 61 231
2 62 233
2 63 116
2 64 31
2 65 229
2 66 67
2 67 111
2 68 97
2 69 189
2 70 98
2 71 234
2 72 46
2 73 194
2 74 207
2 75 164
2 76 246
2 77 257
2 78 94
2 79 109
2 80 77
2 81 250
2 82 66
2 83 290
2 84 285
2 85 244
2 86 113
2 87 195
2 88 199
2 89 51
2 90 50
2 91 82
2 92 279
2 93 111
2 94 234
2 95 199
2 96 90
2 97 134
2 98 46
2 99 140
2 100 122
3 4 89
3 5 26
3 6 156
3 7 161
3 8 61
3 9 54
3 10 247
3 11 22
3 12 193
3 13 290
3 14 265
3 15 151
3 16 186
3 17 175
3 18 83
3 19 3
3 20 86
3 21 78
3 22 212
3 23 184
3 24 0
3 25 238
3 26 209
3 27 8
3 28 145
3 29 235
3 30 16
3 31 9
3 32 73
3 33 64
3 34 89
3 35 263
3 36 257
3 37 42
3 38 287
3 39 212
3 40 90
3 41 281
3 42 213
3 43 49
3 44 278
3 45 163
3 46 227
3 47 117
3 48 45
3 49 87
3 50 277
3 51 164
3 52 149
3 53 141
3 54 234
3 55 73
3 56 42
3 57 73
3 58 232
3 59 153
3 60 78
3 61 18
3 62 58
3 63 297
3 64 138
3 65 223
3 66 35
3 67 282
3 68 272
3 69 11
3 70 89
3 71 64
3 72 140
3 73 140
3 74 54
3 75 122
3 76 118
3 77 285
3 78 3
3 79 59
3 80 191
3 81 193
3 82 134
3 83 74
3 84 190
3 85 299
3 86 183
3 87 283
3 88 19
3 89 148
3 90 98
3 91 140
3 92 54
3 93 191
3 94 292
3 95 189
3 96 190
3 97 53
3 98 183
3 99 88
3 100 66
4 5 169
4 6 135
4 7 144
4 8 52
4 9 219
4 10 14
4 11 254
4 12 191
4 13 27
4 14 111
4 15 60
4 16 268
4 17 9
4 18 283
4 19 73
4 20 73
4 21 138
4 22 163
4 23 83
4 24 225
4 25 62
4 26 50
4 27 41
4 28 106
4 29 243
4 30 20
4 31 247
4 32 193
4 33 20
4 34 140
4 35 176
4 36 73
4 37 96
4 38 23
4 39 219
4 40 78
4 41 34
4 42 297
4 43 279
4 44 209
4 45 242
4 46 218
4 47 258
4 48 62
4 49 64
4 50 112
4 51 63
4 52 125
4 53 40
4 54 48
4 55 180
4 56 148
4 57 165
4 58 14
4 59 73
4 60 175
4 61 108
4 62 66
4 63 104
4 64 283
4 65 56
4 66 104
4 67 248
4 68 248
4 69 105
4 70 229
4 71 104
4 72 227
4 73 203
4 74 109
4 75 117
4 76 127
4 77 179
4 78 44
4 79 0
4 80 45
4 81 78
4 82 144
4 83 207
4 84 262
4 85 112
4 86 169
4 87 10
4 88 13
4 89 86
4 90 213
4 91 132
4 92 222
4 93 53
4 94 91
4 95 127
4 96 11
4 97 96
4 98 118
4 99 227
4 100 71
5 6 156
5 7 171
5 8 231
5 9 108
5 10 58
5 11 103
5 12 101
5 13 67
5 14 284
5 15 50
5 16 130
