40 780
1 2 34
1 3 3
1 4 64
1 5 87
1 6 17
1 7 17
1 8 1
1 9 100
1 10 79
1 11 4
1 12 111
1 13 99
1 14 82
1 15 11
1 16 99
1 17 115
1 18 15
1 19 103
1 20 73
1 21 18
1 22 119
1 23 7
1 24 25
1 25 35
1 26 109
1 27 95
1 28 28
1 29 0
1 30 12
1 31 95
1 32 33
1 33 1
1 34 60
1 35 55
1 36 70
1 37 97
1 38 81
1 39 6
1 40 46
2 3 65
2 4 118
2 5 47
2 6 89
2 7 74
2 8 35
2 9 64
2 10 27
2 11 97
2 12 33
2 13 3
2 14 4
2 15 65
2 16 10
2 17 41
2 18 56
2 19 45
2 20 7
2 21 5
2 22 60
2 23 83
2 24 42
2 25 105
2 26 0
2 27 110
2 28 27
2 29 21
2 30 66
2 31 107
2 32 36
2 33 54
2 34 45
2 35 96
2 36 86
2 37 34
2 38 75
2 39 94
2 40 85
3 4 39
3 5 68
3 6 63
3 7 67
3 8 107
3 9 71
3 10 8
3 11 67
3 12 70
3 13 105
3 14 23
3 15 119
3 16 42
3 17 74
3 18 105
3 19 75
3 20 80
3 21 27
3 22 106
3 23 65
3 24 6
3 25 32
3 26 90
3 27 112
3 28 98
3 29 96
3 30 106
3 31 24
3 32 86
3 33 44
3 34 75
3 35 62
3 36 95
3 37 12
3 38 21
3 39 42
3 40 76
4 5 35
4 6 36
4 7 117
4 8 38
4 9 52
4 10 52
4 11 43
4 12 50
4 13 114
4 14 45
4 15 99
4 16 32
4 17 23
4 18 38
4 19 92
4 20 43
4 21 80
4 22 13
4 23 66
4 24 89
4 25 40
4 26 37
4 27 42
4 28 112
4 29 12
4 30 21
4 31 116
4 32 20
4 33 15
4 34 22
4 35 117
4 36 28
4 37 99
4 38 20
4 39 41
4 40 8
5 6 59
5 7 39
5 8 116
5 9 9
5 10 97
5 11 117
5 12 20
5 13 84
5 14 98
5 15 27
5 16 81
5 17 6
5 18 10
5 19 57
5 20 118
5 21 1
5 22 114
5 23 109
5 24 52
5 25 79
5 26 67
5 27 8
5 28 101
5 29 113
5 30 61
5 31 93
5 32 17
5 33 58
5 34 20
5 35 98
5 36 30
5 37 96
5 38 116
5 39 83
5 40 104
6 7 118
6 8 66
6 9 70
6 10 96
6 11 81
6 12 49
6 13 31
6 14 62
6 15 88
6 16 83
6 17 53
6 18 101
6 19 96
6 20 38
6 21 28
6 22 28
6 23 111
6 24 2
6 25 85
6 26 62
6 27 110
6 28 31
6 29 16
6 30 7
6 31 16
6 32 71
6 33 74
6 34 1
6 35 20
