20 190
1 2 10
1 3 9
1 4 35
1 5 20
1 6 42
1 7 45
1 8 15
1 9 42
1 10 16
1 11 25
1 12 1
1 13 11
1 14 13
1 15 57
1 16 26
1 17 47
1 18 33
1 19 44
1 20 46
2 3 4
2 4 33
2 5 8
2 6 2
2 7 12
2 8 20
2 9 27
2 10 31
2 11 2
2 12 5
2 13 26
2 14 15
2 15 25
2 16 22
2 17 50
2 18 43
2 19 5
2 20 37
3 4 49
3 5 4
3 6 37
3 7 16
3 8 2
3 9 2
3 10 19
3 11 21
3 12 28
3 13 43
3 14 57
3 15 5
3 16 50
3 17 26
3 18 14
3 19 55
3 20 40
4 5 5
4 6 6
4 7 42
4 8 26
4 9 10
4 10 3
4 11 21
4 12 11
4 13 1
4 14 18
4 15 35
4 16 22
4 17 41
4 18 59
4 19 41
4 20 24
5 6 48
5 7 42
5 8 3
5 9 7
5 10 36
5 11 11
5 12 56
5 13 33
5 14 12
5 15 50
5 16 4
5 17 33
5 18 15
5 19 5
5 20 47
6 7 21
6 8 59
6 9 6
6 10 1
6 11 9
6 12 48
6 13 37
6 14 42
6 15 40
6 16 13
6 17 9
6 18 1
6 19 18
6 20 2
7 8 25
7 9 21
7 10 12
7 11 42
7 12 4
7 13 29
7 14 49
7 15 14
7 16 59
7 17 22
7 18 3
7 19 33
7 20 36
8 9 41
8 10 24
8 11 14
8 12 10
8 13 58
8 14 58
8 15 20
8 16 38
8 17 18
8 18 47
8 19 57
8 20 6
9 10 28
9 11 50
9 12 5
9 13 47
9 14 34
9 15 27
9 16 28
9 17 12
9 18 55
9 19 46
9 20 46
10 11 28
10 12 14
10 13 21
10 14 44
10 15 44
10 16 1
10 17 44
10 18 17
10 19 27
10 20 7
11 12 21
11 13 36
11 14 50
11 15 24
11 16 31
11 17 40
11 18 13
11 19 39
11 20 56
12 13 16
12 14 42
12 15 12
12 16 45
12 17 44
12 18 56
12 19 15
12 20 57
13 14 18
13 15 32
13 16 12
13 17 46
13 18 46
13 19 23
13 20 22
14 15 48
14 16 39
14 17 27
14 18 37
14 19 43
14 20 33
15 16 24
15 17 37
15 18 41
15 19 27
15 20 26
16 17 22
16 18 51
16 19 31
16 20 7
17 18 7
17 19 43
17 20 5
18 19 3
18 20 8
19 20 15
