40 780
1 2 70
1 3 91
1 4 7
1 5 37
1 6 56
1 7 50
1 8 65
1 9 12
1 10 71
1 11 114
1 12 19
1 13 31
1 14 74
1 15 55
1 16 83
1 17 59
1 18 91
1 19 73
1 20 96
1 21 49
1 22 53
1 23 73
1 24 8
1 25 52
1 26 30
1 27 79
1 28 14
1 29 92
1 30 116
1 31 104
1 32 58
1 33 74
1 34 22
1 35 3
1 36 91
1 37 99
1 38 71
1 39 55
1 40 113
2 3 83
2 4 28
2 5 13
2 6 37
2 7 82
2 8 50
2 9 79
2 10 67
2 11 30
2 12 60
2 13 44
2 14 46
2 15 87
2 16 43
2 17 35
2 18 106
2 19 98
2 20 31
2 21 82
2 22 108
2 23 5
2 24 80
2 25 65
2 26 7
2 27 92
2 28 41
2 29 99
2 30 95
2 31 107
2 32 88
2 33 111
2 34 93
2 35 117
2 36 110
2 37 25
2 38 83
2 39 58
2 40 98
3 4 70
3 5 57
3 6 57
3 7 83
3 8 85
3 9 36
3 10 101
3 11 101
3 12 108
3 13 63
3 14 74
3 15 88
3 16 0
3 17 1
3 18 33
3 19 52
3 20 72
3 21 57
3 22 34
3 23 14
3 24 117
3 25 78
3 26 71
3 27 56
3 28 77
3 29 86
3 30 84
3 31 82
3 32 91
3 33 12
3 34 90
3 35 73
3 36 119
3 37 115
3 38 27
3 39 0
3 40 21
4 5 94
4 6 117
4 7 101
4 8 32
4 9 51
4 10 50
4 11 20
4 12 41
4 13 119
4 14 106
4 15 102
4 16 78
4 17 55
4 18 47
4 19 43
4 20 91
4 21 76
4 22 29
4 23 45
4 24 7
4 25 10
4 26 61
4 27 19
4 28 68
4 29 25
4 30 116
4 31 61
4 32 119
4 33 98
4 34 16
4 35 88
4 36 61
4 37 51
4 38 107
4 39 88
4 40 41
5 6 101
5 7 58
5 8 21
5 9 101
5 10 31
5 11 103
5 12 95
5 13 117
5 14 43
5 15 68
5 16 16
5 17 3
5 18 15
5 19 79
5 20 4
5 21 105
5 22 6
5 23 94
5 24 66
5 25 85
5 26 51
5 27 90
5 28 119
5 29 83
5 30 2
5 31 9
5 32 6
5 33 109
5 34 114
5 35 39
5 36 25
5 37 56
5 38 17
5 39 103
5 40 13
6 7 7
6 8 50
6 9 96
6 10 48
6 11 53
6 12 0
6 13 38
6 14 60
6 15 48
6 16 67
6 17 97
6 18 61
6 19 45
6 20 61
6 21 10
6 22 77
6 23 115
6 24 57
6 25 52
6 26 107
6 27 40
6 28 113
6 29 109
6 30 1
6 31 52
6 32 58
6 33 88
6 34 22
6 35 48
6 36 24
6 37 58
6 38 93
6 39 74
6 40 89
7 8 106
7 9 96
7 10 43
7 11 64
7 12 71
7 13 6
7 14 43
7 15 36
7 16 77
7 17 96
7 18 2
7 19 64
7 20 75
7 21 79
7 22 94
7 23 10
7 24 15
7 25 97
7 26 20
7 27 83
7 28 82
7 29 81
7 30 28
7 31 83
7 32 21
7 33 27
7 34 36
7 35 91
7 36 116
7 37 81
7 38 15
7 39 38
7 40 85
8 9 60
8 10 17
8 11 95
8 12 56
8 13 7
8 14 107
8 15 63
8 16 55
8 17 22
8 18 26
8 19 63
8 20 36
8 21 87
8 22 113
8 23 70
8 24 111
8 25 28
8 26 41
8 27 116
8 28 116
8 29 70
8 30 81
8 31 24
8 32 31
8 33 33
8 34 5
