90 4005
1 2 80
1 3 243
1 4 89
1 5 236
1 6 131
1 7 163
1 8 178
1 9 198
1 10 84
1 11 105
1 12 179
1 13 203
1 14 92
1 15 180
1 16 145
1 17 245
1 18 122
1 19 226
1 20 19
1 21 141
1 22 189
1 23 162
1 24 260
1 25 129
1 26 76
1 27 12
1 28 114
1 29 163
1 30 132
1 31 148
1 32 5
1 33 125
1 34 172
1 35 109
1 36 235
1 37 94
1 38 31
1 39 189
1 40 180
1 41 74
1 42 102
1 43 129
1 44 212
1 45 78
1 46 201
1 47 73
1 48 21
1 49 269
1 50 178
1 51 4
1 52 93
1 53 147
1 54 176
1 55 125
1 56 218
1 57 245
1 58 47
1 59 174
1 60 69
1 61 127
1 62 138
1 63 77
1 64 48
1 65 15
1 66 103
1 67 248
1 68 24
1 69 141
1 70 256
1 71 97
1 72 113
1 73 129
1 74 250
1 75 111
1 76 7
1 77 10
1 78 144
1 79 263
1 80 178
1 81 79
1 82 17
1 83 65
1 84 264
1 85 18
1 86 186
1 87 32
1 88 213
1 89 180
1 90 141
2 3 171
2 4 203
2 5 128
2 6 206
2 7 154
2 8 211
2 9 24
2 10 147
2 11 178
2 12 163
2 13 161
2 14 90
2 15 240
2 16 39
2 17 257
2 18 33
2 19 148
2 20 148
2 21 250
2 22 160
2 23 229
2 24 162
2 25 159
2 26 68
2 27 84
2 28 6
2 29 43
2 30 256
2 31 81
2 32 240
2 33 23
2 34 66
2 35 248
2 36 37
2 37 71
2 38 159
2 39 202
2 40 263
2 41 101
2 42 149
2 43 81
2 44 182
2 45 2
2 46 59
2 47 4
2 48 164
2 49 53
2 50 217
2 51 113
2 52 268
2 53 67
2 54 11
2 55 161
2 56 246
2 57 79
2 58 75
2 59 268
2 60 228
2 61 106
2 62 101
2 63 38
2 64 135
2 65 57
2 66 205
2 67 129
2 68 109
2 69 234
2 70 52
2 71 176
2 72 205
2 73 188
2 74 59
2 75 135
2 76 111
2 77 53
2 78 88
2 79 254
2 80 247
2 81 129
2 82 43
2 83 168
2 84 33
2 85 230
2 86 105
2 87 107
2 88 55
2 89 96
2 90 229
3 4 67
3 5 161
3 6 153
3 7 40
3 8 105
3 9 241
3 10 44
3 11 46
3 12 240
3 13 28
3 14 257
3 15 62
3 16 182
3 17 268
3 18 184
3 19 132
3 20 15
3 21 253
3 22 112
3 23 114
3 24 106
3 25 46
3 26 59
3 27 117
3 28 91
3 29 184
3 30 111
3 31 234
3 32 8
3 33 224
3 34 136
3 35 34
3 36 255
3 37 30
3 38 65
3 39 5
3 40 201
3 41 239
3 42 84
3 43 100
3 44 216
3 45 98
3 46 85
3 47 154
3 48 187
3 49 232
3 50 7
3 51 34
3 52 161
3 53 40
3 54 77
3 55 17
3 56 183
3 57 172
3 58 65
3 59 164
3 60 112
3 61 168
3 62 38
3 63 134
3 64 33
3 65 7
3 66 7
3 67 99
3 68 231
3 69 155
3 70 265
3 71 73
3 72 145
3 73 166
3 74 104
3 75 241
3 76 5
3 77 46
3 78 28
3 79 80
3 80 107
3 81 64
3 82 128
3 83 184
3 84 264
3 85 231
3 86 55
3 87 169
3 88 17
3 89 131
3 90 71
4 5 148
4 6 109
4 7 184
4 8 99
4 9 51
4 10 126
4 11 50
4 12 59
4 13 251
4 14 189
4 15 240
4 16 230
4 17 245
4 18 26
4 19 238
4 20 196
4 21 182
4 22 247
4 23 23
4 24 1
4 25 207
4 26 184
4 27 86
4 28 87
4 29 41
4 30 157
4 31 268
4 32 228
4 33 76
4 34 72
4 35 55
4 36 237
4 37 149
4 38 134
4 39 195
4 40 120
4 41 265
4 42 145
4 43 203
4 44 202
4 45 69
4 46 51
4 47 179
4 48 221
4 49 27
4 50 30
4 51 197
4 52 11
4 53 200
4 54 257
4 55 241
4 56 199
4 57 130
4 58 206
4 59 113
4 60 0
4 61 126
4 62 237
4 63 124
4 64 235
4 65 239
4 66 159
4 67 264
4 68 220
4 69 194
4 70 7
4 71 102
4 72 113
4 73 77
4 74 222
4 75 91
4 76 113
4 77 114
4 78 125
4 79 238
4 80 117
4 81 144
4 82 157
4 83 118
4 84 183
4 85 116
4 86 9
4 87 36
4 88 145
4 89 27
4 90 215
5 6 254
5 7 245
5 8 72
5 9 92
5 10 173
5 11 177
5 12 87
5 13 64
5 14 14
5 15 26
5 16 164
5 17 142
5 18 81
5 19 56
5 20 106
5 21 151
5 22 95
5 23 146
5 24 82
5 25 18
5 26 51
5 27 267
5 28 244
5 29 241
5 30 203
5 31 5
5 32 233
5 33 228
5 34 11
5 35 95
5 36 168
5 37 54
5 38 170
5 39 175
5 40 256
5 41 105
5 42 21
5 43 245
5 44 209
5 45 89
5 46 161
5 47 153
5 48 114
5 49 128
5 50 21
5 51 235
5 52 115
5 53 57
5 54 227
5 55 47
5 56 93
5 57 225
5 58 210
5 59 192
5 60 242
5 61 140
5 62 184
5 63 16
5 64 94
5 65 93
5 66 203
5 67 142
5 68 243
5 69 118
5 70 68
5 71 48
5 72 39
5 73 142
5 74 255
5 75 133
5 76 249
5 77 13
5 78 38
5 79 256
5 80 139
5 81 239
5 82 58
5 83 96
5 84 89
5 85 260
5 86 49
5 87 246
5 88 59
5 89 223
5 90 13
6 7 155
6 8 105
6 9 262
6 10 182
6 11 180
6 12 108
6 13 29
6 14 177
6 15 177
6 16 114
6 17 12
6 18 93
6 19 122
6 20 63
6 21 49
6 22 207
6 23 166
6 24 252
6 25 17
6 26 212
6 27 125
6 28 235
6 29 173
6 30 156
6 31 60
6 32 182
6 33 67
6 34 189
6 35 231
6 36 167
6 37 266
6 38 210
6 39 204
6 40 268
6 41 115
6 42 150
6 43 183
6 44 235
6 45 71
6 46 2
6 47 62
6 48 157
6 49 48
6 50 72
6 51 98
6 52 128
6 53 3
6 54 5
6 55 29
6 56 114
6 57 227
6 58 161
6 59 73
6 60 96
6 61 231
6 62 129
6 63 57
6 64 256
6 65 113
6 66 34
6 67 139
6 68 226
6 69 146
6 70 1
6 71 65
6 72 1
6 73 184
6 74 212
6 75 63
6 76 84
6 77 107
6 78 108
6 79 235
6 80 192
6 81 238
6 82 192
6 83 145
6 84 154
6 85 159
6 86 161
6 87 159
6 88 122
6 89 52
6 90 36
7 8 136
7 9 89
7 10 55
7 11 181
7 12 151
7 13 80
7 14 176
7 15 131
7 16 238
7 17 86
7 18 14
7 19 15
7 20 81
7 21 223
7 22 37
7 23 117
7 24 93
7 25 232
7 26 170
7 27 84
7 28 155
7 29 224
7 30 86
7 31 22
7 32 238
7 33 31
7 34 249
7 35 132
7 36 249
7 37 165
7 38 6
7 39 46
7 40 101
7 41 232
7 42 108
7 43 266
7 44 133
7 45 161
