20 190
1 2 47
1 3 49
1 4 15
1 5 6
1 6 22
1 7 57
1 8 48
1 9 45
1 10 22
1 11 31
1 12 4
1 13 39
1 14 20
1 15 44
1 16 7
1 17 1
1 18 46
1 19 17
1 20 41
2 3 56
2 4 10
2 5 34
2 6 3
2 7 6
2 8 27
2 9 38
2 10 27
2 11 41
2 12 57
2 13 30
2 14 17
2 15 46
2 16 45
2 17 37
2 18 49
2 19 32
2 20 5
3 4 38
3 5 38
3 6 2
3 7 44
3 8 54
3 9 57
3 10 13
3 11 56
3 12 27
3 13 42
3 14 19
3 15 50
3 16 49
3 17 57
3 18 8
3 19 51
3 20 27
4 5 50
4 6 59
4 7 23
4 8 43
4 9 26
4 10 27
4 11 56
4 12 57
4 13 15
4 14 46
4 15 10
4 16 2
4 17 49
4 18 24
4 19 49
4 20 8
5 6 0
5 7 12
5 8 20
5 9 53
5 10 15
5 11 26
5 12 36
5 13 36
5 14 29
5 15 27
5 16 35
5 17 51
5 18 19
5 19 13
5 20 7
6 7 40
6 8 21
6 9 12
6 10 17
6 11 25
6 12 43
6 13 20
6 14 25
6 15 55
6 16 3
6 17 10
6 18 35
6 19 59
6 20 33
7 8 47
7 9 13
7 10 6
7 11 45
7 12 46
7 13 1
7 14 46
7 15 43
7 16 35
7 17 14
7 18 24
7 19 3
7 20 10
8 9 18
8 10 56
8 11 50
8 12 1
8 13 32
8 14 4
8 15 40
8 16 2
8 17 49
8 18 52
8 19 42
8 20 36
9 10 47
9 11 3
9 12 54
9 13 2
9 14 56
9 15 58
9 16 14
9 17 23
9 18 21
9 19 39
9 20 35
10 11 51
10 12 25
10 13 14
10 14 24
10 15 55
10 16 21
10 17 42
10 18 56
10 19 6
10 20 52
11 12 58
11 13 2
11 14 34
11 15 49
11 16 24
11 17 2
11 18 38
11 19 15
11 20 20
12 13 25
12 14 41
12 15 43
12 16 5
12 17 41
12 18 2
12 19 45
12 20 29
13 14 59
13 15 32
13 16 18
13 17 57
13 18 12
13 19 10
13 20 28
14 15 1
14 16 56
14 17 1
14 18 32
14 19 21
14 20 53
15 16 6
15 17 22
15 18 21
15 19 55
15 20 59
16 17 26
16 18 18
16 19 6
16 20 8
17 18 42
17 19 38
17 20 43
18 19 32
18 20 57
19 20 47
