70 2415
1 2 82
1 3 176
1 4 74
1 5 16
1 6 98
1 7 153
1 8 186
1 9 154
1 10 126
1 11 194
1 12 174
1 13 182
1 14 205
1 15 74
1 16 73
1 17 75
1 18 52
1 19 2
1 20 160
1 21 147
1 22 149
1 23 147
1 24 139
1 25 75
1 26 1
1 27 146
1 28 24
1 29 156
1 30 11
1 31 40
1 32 76
1 33 58
1 34 22
1 35 34
1 36 180
1 37 117
1 38 133
1 39 120
1 40 179
1 41 122
1 42 88
1 43 49
1 44 24
1 45 113
1 46 173
1 47 71
1 48 135
1 49 123
1 50 6
1 51 207
1 52 86
1 53 166
1 54 112
1 55 138
1 56 24
1 57 109
1 58 22
1 59 61
1 60 190
1 61 164
1 62 147
1 63 5
1 64 0
1 65 85
1 66 175
1 67 173
1 68 41
1 69 99
1 70 130
2 3 81
2 4 156
2 5 59
2 6 72
2 7 165
2 8 141
2 9 47
2 10 133
2 11 59
2 12 25
2 13 113
2 14 193
2 15 144
2 16 26
2 17 199
2 18 59
2 19 154
2 20 53
2 21 121
2 22 164
2 23 22
2 24 195
2 25 57
2 26 50
2 27 113
2 28 35
2 29 20
2 30 176
2 31 164
2 32 188
2 33 190
2 34 4
2 35 91
2 36 134
2 37 189
2 38 83
2 39 171
2 40 3
2 41 25
2 42 16
2 43 164
2 44 29
2 45 153
2 46 137
2 47 178
2 48 194
2 49 201
2 50 156
2 51 167
2 52 24
2 53 191
2 54 202
2 55 113
2 56 156
2 57 55
2 58 56
2 59 104
2 60 105
2 61 47
2 62 204
2 63 111
2 64 48
2 65 195
2 66 132
2 67 87
2 68 88
2 69 113
2 70 77
3 4 45
3 5 122
3 6 182
3 7 27
3 8 116
3 9 31
3 10 1
3 11 176
3 12 208
3 13 103
3 14 14
3 15 89
3 16 122
3 17 45
3 18 94
3 19 49
3 20 190
3 21 50
3 22 8
3 23 102
3 24 102
3 25 21
3 26 2
3 27 129
3 28 190
3 29 186
3 30 37
3 31 6
3 32 95
3 33 104
3 34 173
3 35 174
3 36 69
3 37 44
3 38 166
3 39 108
3 40 182
3 41 104
3 42 209
3 43 59
3 44 96
3 45 72
3 46 146
3 47 115
3 48 26
3 49 19
3 50 76
3 51 176
3 52 145
3 53 188
3 54 171
3 55 72
3 56 190
3 57 16
3 58 69
3 59 96
3 60 117
3 61 156
3 62 168
3 63 175
3 64 156
3 65 15
3 66 124
3 67 32
3 68 141
3 69 166
3 70 209
4 5 138
4 6 89
4 7 95
4 8 143
4 9 206
4 10 123
4 11 20
4 12 45
4 13 209
4 14 167
4 15 175
4 16 175
4 17 203
4 18 184
4 19 159
4 20 201
4 21 184
4 22 204
4 23 168
4 24 145
4 25 6
4 26 170
4 27 22
4 28 150
4 29 187
4 30 38
4 31 123
4 32 93
4 33 88
4 34 64
4 35 194
4 36 142
4 37 24
4 38 39
4 39 181
4 40 28
4 41 98
4 42 47
4 43 123
4 44 175
4 45 193
4 46 161
4 47 178
4 48 201
4 49 60
4 50 86
4 51 85
4 52 164
4 53 198
4 54 138
4 55 4
4 56 47
4 57 126
4 58 40
4 59 64
4 60 116
4 61 175
4 62 157
4 63 95
4 64 87
4 65 103
4 66 128
4 67 45
4 68 143
4 69 138
4 70 145
5 6 130
5 7 77
5 8 36
5 9 17
5 10 95
5 11 86
5 12 172
5 13 206
