50 1225
1 2 140
1 3 80
1 4 65
1 5 89
1 6 26
1 7 109
1 8 131
1 9 84
1 10 86
1 11 105
1 12 88
1 13 92
1 14 145
1 15 122
1 16 28
1 17 53
1 18 19
1 19 141
1 20 122
1 21 4
1 22 59
1 23 129
1 24 76
1 25 12
1 26 114
1 27 132
1 28 148
1 29 5
1 30 125
1 31 109
1 32 94
1 33 31
1 34 21
1 35 95
1 36 111
1 37 136
1 38 74
1 39 102
1 40 58
1 41 129
1 42 78
1 43 73
1 44 21
1 45 13
1 46 15
1 47 4
1 48 36
1 49 93
1 50 95
2 3 147
2 4 139
2 5 109
2 6 135
2 7 125
2 8 47
2 9 69
2 10 127
2 11 138
2 12 77
2 13 82
2 14 48
2 15 15
2 16 145
2 17 103
2 18 98
2 19 114
2 20 114
2 21 34
2 22 24
2 23 114
2 24 60
2 25 141
2 26 0
2 27 100
2 28 97
2 29 85
2 30 113
2 31 129
2 32 111
2 33 34
2 34 7
2 35 121
2 36 10
2 37 144
2 38 145
2 39 73
2 40 70
2 41 7
2 42 127
2 43 131
2 44 99
2 45 122
2 46 33
2 47 27
2 48 79
2 49 64
2 50 17
3 4 65
3 5 45
3 6 8
3 7 119
3 8 18
3 9 135
3 10 32
3 11 145
3 12 141
3 13 128
3 14 93
3 15 24
3 16 147
3 17 90
3 18 78
3 19 130
3 20 39
3 21 1
3 22 33
3 23 81
3 24 148
3 25 148
3 26 68
3 27 84
3 28 6
3 29 43
3 30 0
3 31 61
3 32 81
3 33 119
3 34 47
3 35 23
3 36 66
3 37 130
3 38 37
3 39 71
3 40 7
3 41 41
3 42 101
3 43 149
3 44 81
3 45 2
3 46 59
3 47 4
3 48 53
3 49 113
3 50 12
4 5 67
4 6 18
4 7 11
4 8 115
4 9 136
4 10 79
4 11 64
4 12 115
4 13 83
4 14 75
4 15 12
4 16 64
4 17 106
4 18 101
4 19 31
4 20 122
4 21 38
4 22 135
4 23 57
4 24 129
4 25 109
4 26 52
4 27 55
4 28 50
4 29 81
4 30 59
4 31 135
4 32 111
4 33 93
4 34 53
4 35 88
4 36 129
4 37 43
4 38 33
4 39 55
4 40 114
4 41 22
4 42 105
4 43 107
4 44 55
4 45 96
4 46 67
4 47 126
4 48 136
4 49 40
4 50 100
5 6 105
5 7 44
5 8 46
5 9 28
5 10 34
5 11 1
5 12 62
5 13 12
5 14 132
5 15 15
5 16 31
5 17 130
5 18 83
5 19 103
5 20 112
5 21 114
5 22 106
5 23 46
5 24 59
5 25 117
5 26 147
5 27 91
5 28 111
5 29 31
5 30 115
5 31 115
5 32 8
5 33 81
5 34 136
5 35 103
5 36 104
5 37 34
5 38 121
5 39 119
5 40 30
5 41 65
5 42 5
5 43 92
5 44 84
5 45 100
5 46 98
5 47 85
5 48 85
5 49 7
5 50 131
6 7 66
6 8 34
6 9 85
6 10 40
6 11 77
6 12 17
6 13 121
6 14 65
6 15 77
6 16 112
6 17 38
6 18 134
6 19 33
6 20 7
6 21 7
6 22 99
6 23 66
6 24 85
6 25 18
6 26 9
6 27 73
6 28 145
6 29 104
6 30 126
6 31 30
6 32 5
6 33 46
6 34 75
6 35 28
6 36 97
6 37 80
6 38 58
6 39 126
6 40 107
6 41 64
6 42 128
6 43 71
6 44 8
6 45 36
6 46 55
6 47 17
6 48 131
6 49 26
6 50 55
7 8 51
7 9 22
7 10 71
7 11 148
7 12 109
7 13 99
7 14 51
7 15 126
7 16 96
7 17 50
7 18 142
7 19 33
7 20 59
7 21 107
7 22 26
7 23 144
7 24 23
7 25 1
7 26 31
7 27 146
7 28 99
7 29 121
7 30 108
7 31 86
7 32 87
7 33 41
7 34 12
7 35 103
7 36 23
7 37 76
7 38 72
7 39 55
7 40 149
7 41 134
7 42 120
7 43 96
7 44 9
7 45 145
7 46 80
7 47 117
7 48 86
7 49 69
7 50 35
8 9 51
8 10 127
8 11 85
8 12 26
8 13 73
8 14 100
8 15 74
8 16 27
8 17 30
8 18 11
8 19 86
8 20 1
8 21 130
8 22 113
8 23 0
8 24 145
8 25 126
8 26 123
8 27 124
8 28 127
8 29 8
8 30 7
8 31 102
8 32 113
8 33 77
8 34 57
8 35 103
8 36 85
8 37 41
8 38 91
8 39 78
8 40 113
8 41 114
8 42 125
8 43 117
8 44 144
8 45 101
8 46 14
8 47 107
8 48 50
8 49 35
8 50 118
9 10 116
9 11 60
9 12 9
9 13 36
9 14 145
9 15 27
9 16 72
9 17 126
9 18 92
9 19 87
9 20 49
9 21 64
9 22 52
9 23 14
9 24 124
9 25 26
9 26 142
9 27 81
9 28 142
9 29 131
9 30 56
9 31 106
9 32 131
9 33 95
9 34 146
9 35 17
9 36 82
9 37 18
9 38 102
9 39 87
9 40 51
9 41 20
9 42 11
9 43 120
9 44 60
9 45 83
9 46 35
9 47 5
9 48 133
9 49 54
9 50 106
10 11 138
10 12 11
10 13 95
10 14 29
10 15 144
10 16 54
10 17 100
10 18 64
10 19 64
10 20 0
10 21 105
10 22 77
10 23 45
10 24 21
10 25 89
10 26 31
10 27 114
10 28 128
10 29 21
10 30 112
10 31 19
10 32 93
10 33 115
10 34 57
10 35 47
10 36 22
10 37 107
10 38 106
10 39 93
10 40 140
10 41 149
10 42 16
10 43 69
10 44 94
10 45 93
10 46 80
10 47 142
10 48 36
10 49 24
10 50 118
11 12 33
11 13 68
11 14 48
11 15 39
11 16 142
11 17 28
11 18 133
11 19 90
11 20 13
11 21 38
11 22 0
11 23 139
11 24 58
11 25 96
11 26 147
11 27 89
11 28 61
11 29 4
11 30 82
11 31 49
11 32 110
11 33 59
11 34 13
11 35 105
11 36 6
11 37 136
11 38 39
11 39 126
11 40 108
11 41 29
11 42 62
11 43 114
11 44 12
11 45 93
11 46 122
11 47 63
11 48 49
11 49 93
11 50 17
12 13 125
12 14 90
12 15 136
12 16 68
12 17 60
12 18 118
12 19 23
12 20 92
12 21 67
12 22 97
12 23 33
12 24 44
12 25 122
12 26 10
12 27 12
12 28 122
12 29 115
12 30 99
12 31 71
12 32 2
12 33 62
12 34 32
12 35 48
12 36 72
12 37 98
12 38 47
12 39 35
12 40 128
12 41 135
12 42 3
12 43 5
12 44 29
12 45 114
12 46 73
12 47 83
12 48 96
12 49 36
12 50 145
13 14 129
13 15 96
13 16 57
13 17 0
13 18 113
13 19 34
13 20 139
13 21 42
13 22 41
13 23 146
13 24 19
13 25 1
13 26 65
13 27 1
13 28 75
13 29 125
13 30 78
13 31 55
13 32 63
13 33 84
13 34 143
13 35 107
13 36 108
13 37 145
13 38 137
13 39 97
13 40 122
13 41 23
13 42 52
13 43 36
13 44 25
13 45 136
13 46 89
13 47 55
13 48 80
13 49 88
13 50 37
14 15 131
14 16 96
14 17 86
14 18 14
14 19 105
14 20 15
14 21 81
14 22 25
14 23 141
14 24 37
14 25 117
14 26 50
14 27 81
14 28 93
14 29 112
14 30 99
14 31 84
14 32 133
14 33 121
14 34 90
14 35 86
14 36 123
14 37 22
14 38 31
14 39 132
14 40 6
14 41 46
14 42 101
14 43 108
14 44 10
14 45 53
14 46 133
14 47 119
14 48 75
14 49 141
14 50 145
15 16 28
15 17 42
15 18 47
15 19 68
15 20 140
15 21 11
15 22 51
15 23 52
15 24 141
15 25 62
15 26 87
15 27 102
15 28 33
15 29 113
15 30 133
15 31 45
15 32 101
15 33 105
15 34 104
15 35 66
15 36 65
15 37 39
15 38 83
15 39 24
15 40 54
15 41 144
15 42 135
15 43 75
15 44 147
15 45 132
15 46 23
15 47 72
15 48 72
15 49 98
15 50 31
16 17 43
16 18 61
16 19 118
16 20 1
16 21 103
16 22 145
16 23 89
16 24 13
16 25 76
16 26 3
16 27 54
16 28 83
16 29 77
16 30 75
16 31 46
16 32 51
16 33 66
16 34 15
16 35 121
16 36 13
16 37 18
16 38 91
16 39 5
16 40 46
16 41 116
16 42 92
16 43 27
16 44 93
16 45 32
16 46 2
16 47 83
16 48 41
16 49 84
16 50 106
17 18 94
17 19 87
17 20 115
17 21 79
17 22 26
17 23 107
17 24 18
17 25 39
17 26 127
17 27 134
17 28 133
17 29 86
17 30 109
17 31 95
17 32 32
17 33 20
17 34 126
17 35 143
17 36 50
17 37 33
17 38 114
17 39 43
17 40 68
17 41 19
17 42 136
17 43 113
17 44 81
17 45 113
17 46 19
17 47 145
17 48 31
17 49 1
17 50 43
18 19 3
18 20 8
18 21 85
18 22 113
18 23 26
18 24 106
18 25 131
18 26 113
18 27 97
18 28 71
18 29 53
18 30 27
18 31 123
18 32 98
18 33 110
18 34 19
18 35 144
18 36 130
18 37 110
18 38 138
18 39 49
18 40 125
18 41 19
18 42 18
18 43 115
18 44 13
18 45 141
18 46 30
18 47 80
18 48 107
18 49 106
18 50 35
19 20 23
19 21 4
19 22 115
19 23 121
19 24 68
19 25 86
19 26 47
19 27 54
19 28 91
19 29 6
19 30 60
19 31 23
19 32 21
19 33 129
19 34 133
19 35 36
19 36 28
19 37 36
19 38 49
19 39 16
19 40 145
19 41 131
19 42 82
19 43 76
19 44 149
19 45 70
19 46 126
19 47 109
19 48 55
19 49 8
19 50 143
20 21 13
20 22 105
20 23 80
20 24 19
20 25 12
20 26 97
20 27 59
20 28 95
20 29 3
20 30 115
20 31 125
20 32 63
20 33 16
20 34 89
20 35 134
20 36 32
20 37 65
20 38 37
20 39 94
20 40 145
20 41 140
20 42 101
20 43 6
20 44 127
20 45 26
20 46 72
20 47 55
20 48 97
20 49 9
20 50 123
21 22 5
21 23 26
21 24 84
21 25 131
21 26 128
21 27 110
21 28 41
21 29 76
21 30 17
21 31 52
21 32 31
21 33 111
21 34 134
21 35 137
21 36 65
21 37 8
21 38 85
21 39 2
21 40 13
21 41 76
21 42 117
21 43 85
21 44 78
21 45 38
21 46 74
21 47 136
21 48 76
21 49 119
21 50 63
22 23 139
22 24 76
22 25 20
22 26 80
22 27 76
22 28 34
22 29 103
22 30 74
22 31 119
22 32 49
22 33 138
22 34 54
22 35 82
22 36 54
22 37 62
22 38 94
22 39 95
22 40 34
22 41 42
22 42 99
22 43 12
22 44 50
22 45 26
22 46 71
22 47 52
22 48 18
22 49 134
22 50 69
23 24 76
23 25 83
23 26 82
23 27 17
23 28 54
23 29 21
23 30 138
23 31 9
23 32 73
23 33 94
23 34 26
23 35 101
23 36 117
23 37 139
23 38 73
23 39 108
23 40 48
23 41 125
23 42 75
23 43 51
23 44 112
23 45 116
23 46 14
23 47 113
23 48 1
23 49 69
23 50 130
24 25 14
24 26 108
24 27 30
24 28 28
24 29 106
24 30 17
24 31 4
24 32 32
24 33 73
24 34 58
24 35 112
24 36 34
24 37 146
24 38 138
24 39 66
24 40 136
24 41 49
24 42 121
24 43 58
24 44 85
24 45 102
24 46 118
24 47 68
24 48 89
24 49 82
24 50 136
25 26 89
25 27 72
25 28 51
25 29 49
25 30 81
25 31 67
25 32 36
25 33 148
25 34 39
25 35 142
25 36 110
25 37 44
25 38 71
25 39 80
25 40 11
25 41 148
25 42 117
25 43 26
25 44 123
25 45 71
25 46 139
25 47 146
25 48 74
25 49 53
25 50 52
26 27 74
26 28 67
26 29 125
26 30 69
26 31 54
26 32 24
26 33 42
26 34 46
26 35 7
26 36 125
26 37 4
26 38 103
26 39 73
26 40 124
26 41 5
26 42 70
26 43 50
26 44 32
26 45 55
26 46 19
26 47 107
26 48 80
26 49 132
26 50 97
27 28 17
27 29 85
27 30 142
27 31 15
27 32 19
27 33 115
27 34 18
27 35 128
27 36 62
27 37 74
27 38 6
27 39 0
27 40 39
27 41 67
27 42 134
27 43 3
27 44 101
27 45 100
27 46 6
27 47 18
27 48 80
27 49 42
27 50 149
28 29 73
28 30 94
28 31 67
28 32 67
28 33 21
28 34 66
28 35 56
28 36 56
28 37 52
28 38 99
28 39 18
28 40 0
28 41 65
28 42 18
28 43 14
28 44 0
28 45 45
28 46 50
28 47 80
28 48 121
28 49 115
28 50 65
29 30 63
29 31 49
29 32 103
29 33 133
