70 2415
1 2 111
1 3 143
1 4 134
1 5 150
1 6 57
1 7 173
1 8 22
1 9 31
1 10 68
1 11 39
1 12 172
1 13 7
1 14 129
1 15 17
1 16 41
1 17 184
1 18 10
1 19 131
1 20 63
1 21 6
1 22 166
1 23 41
1 24 185
1 25 30
1 26 17
1 27 177
1 28 32
1 29 61
1 30 133
1 31 166
1 32 2
1 33 44
1 34 182
1 35 121
1 36 141
1 37 56
1 38 27
1 39 83
1 40 50
1 41 49
1 42 60
1 43 121
1 44 8
1 45 179
1 46 27
1 47 123
1 48 63
1 49 26
1 50 91
1 51 184
1 52 185
1 53 207
1 54 110
1 55 202
1 56 2
1 57 49
1 58 177
1 59 72
1 60 192
1 61 204
1 62 20
1 63 117
1 64 15
1 65 36
1 66 27
1 67 163
1 68 179
1 69 83
1 70 141
2 3 135
2 4 104
2 5 21
2 6 12
2 7 145
2 8 25
2 9 107
2 10 89
2 11 119
2 12 131
2 13 74
2 14 61
2 15 99
2 16 59
2 17 33
2 18 47
2 19 141
2 20 6
2 21 45
2 22 110
2 23 65
2 24 174
2 25 43
2 26 35
2 27 62
2 28 14
2 29 24
2 30 195
2 31 10
2 32 146
2 33 184
2 34 178
2 35 129
2 36 127
2 37 132
2 38 40
2 39 194
2 40 52
2 41 106
2 42 47
2 43 195
2 44 66
2 45 186
2 46 206
2 47 23
2 48 21
2 49 167
2 50 61
2 51 163
2 52 115
2 53 89
2 54 142
2 55 152
2 56 55
2 57 149
2 58 184
2 59 198
2 60 186
2 61 66
2 62 162
2 63 113
2 64 66
2 65 79
2 66 148
2 67 25
2 68 107
2 69 5
2 70 105
3 4 194
3 5 157
3 6 123
3 7 160
3 8 204
3 9 10
3 10 193
3 11 120
3 12 1
3 13 21
3 14 53
3 15 198
3 16 150
3 17 55
3 18 59
3 19 90
3 20 18
3 21 134
3 22 200
3 23 170
3 24 43
3 25 96
3 26 47
3 27 143
3 28 119
3 29 146
3 30 92
3 31 135
3 32 26
3 33 32
3 34 186
3 35 39
3 36 193
3 37 88
3 38 1
3 39 187
3 40 14
3 41 67
3 42 57
3 43 103
3 44 127
3 45 83
3 46 73
3 47 66
3 48 126
3 49 124
3 50 46
3 51 149
3 52 117
3 53 2
3 54 87
3 55 85
3 56 123
3 57 104
3 58 18
3 59 114
3 60 56
3 61 8
3 62 178
3 63 25
3 64 93
3 65 22
3 66 205
3 67 131
3 68 76
3 69 115
3 70 104
4 5 75
4 6 204
4 7 152
4 8 79
4 9 175
4 10 144
4 11 188
4 12 117
4 13 180
4 14 123
4 15 4
4 16 175
4 17 34
4 18 87
4 19 184
4 20 24
4 21 51
4 22 74
4 23 77
4 24 31
4 25 26
4 26 98
4 27 178
4 28 19
4 29 97
4 30 105
4 31 63
4 32 164
4 33 97
4 34 68
4 35 93
4 36 174
4 37 168
4 38 69
4 39 27
4 40 198
4 41 9
4 42 55
4 43 26
4 44 15
4 45 163
4 46 162
4 47 168
4 48 119
4 49 140
4 50 77
4 51 179
4 52 50
4 53 149
4 54 159
4 55 8
4 56 43
4 57 124
4 58 148
4 59 10
4 60 26
4 61 166
4 62 81
4 63 128
4 64 0
4 65 157
4 66 147
4 67 196
4 68 128
4 69 208
4 70 88
5 6 131
5 7 49
5 8 48
5 9 45
5 10 47
5 11 198
5 12 23
5 13 1
5 14 182
5 15 47
5 16 170
5 17 104
5 18 46
5 19 137
5 20 74
5 21 158
5 22 155
5 23 78
5 24 116
5 25 39
5 26 84
5 27 96
5 28 102
5 29 165
5 30 120
5 31 199
5 32 38
5 33 93
5 34 197
5 35 155
5 36 72
5 37 162
5 38 156
5 39 100
5 40 120
5 41 153
5 42 118
5 43 33
5 44 73
5 45 15
5 46 149
5 47 69
5 48 37
5 49 199
5 50 197
5 51 73
5 52 200
5 53 116
5 54 118
5 55 65
5 56 172
5 57 128
5 58 137
5 59 186
5 60 6
5 61 171
5 62 114
5 63 6
5 64 22
5 65 174
5 66 84
5 67 138
5 68 31
5 69 92
5 70 170
6 7 125
6 8 67
6 9 135
6 10 61
6 11 12
6 12 118
6 13 114
6 14 193
6 15 10
6 16 129
6 17 98
6 18 157
6 19 206
6 20 24
6 21 7
6 22 85
6 23 185
6 24 103
6 25 90
6 26 2
6 27 139
6 28 178
6 29 19
6 30 93
6 31 161
6 32 37
6 33 182
6 34 32
6 35 110
6 36 162
6 37 119
6 38 184
6 39 101
6 40 17
6 41 11
6 42 207
6 43 119
6 44 65
6 45 57
6 46 103
6 47 22
6 48 181
6 49 34
6 50 176
6 51 108
6 52 45
6 53 156
6 54 182
6 55 62
6 56 85
6 57 155
6 58 60
6 59 4
6 60 150
6 61 76
6 62 141
6 63 86
6 64 0
6 65 3
6 66 4
6 67 100
6 68 111
6 69 112
6 70 200
7 8 116
7 9 197
7 10 3
7 11 152
7 12 133
7 13 146
7 14 127
7 15 64
7 16 187
7 17 11
7 18 79
7 19 142
7 20 159
7 21 49
7 22 199
7 23 156
7 24 183
7 25 167
7 26 28
7 27 194
7 28 203
7 29 152
7 30 79
7 31 176
7 32 193
7 33 124
7 34 65
7 35 41
7 36 197
7 37 7
7 38 72
7 39 64
7 40 61
7 41 85
7 42 138
7 43 162
7 44 73
7 45 144
7 46 8
7 47 128
7 48 171
7 49 206
7 50 16
7 51 208
7 52 113
7 53 25
7 54 159
7 55 87
7 56 82
7 57 115
7 58 5
7 59 133
7 60 100
7 61 144
7 62 158
7 63 201
7 64 84
7 65 80
7 66 128
7 67 196
7 68 103
7 69 51
7 70 148
8 9 9
8 10 47
8 11 164
8 12 174
8 13 175
8 14 38
8 15 63
8 16 162
8 17 123
8 18 16
8 19 185
8 20 144
8 21 91
8 22 141
8 23 16
8 24 95
8 25 52
8 26 180
8 27 50
8 28 130
8 29 92
8 30 159
8 31 194
8 32 159
8 33 197
8 34 95
8 35 42
8 36 38
8 37 159
8 38 1
8 39 108
8 40 187
8 41 13
8 42 20
8 43 46
8 44 143
8 45 116
8 46 102
8 47 24
8 48 67
8 49 4
8 50 20
8 51 20
8 52 99
8 53 33
8 54 42
8 55 130
8 56 185
8 57 101
8 58 198
8 59 30
8 60 10
8 61 127
8 62 43
8 63 100
8 64 155
8 65 3
8 66 60
8 67 32
8 68 48
8 69 144
8 70 2
9 10 67
9 11 11
9 12 94
9 13 91
9 14 73
9 15 143
9 16 150
9 17 23
9 18 29
9 19 49
9 20 41
9 21 149
9 22 205
9 23 97
9 24 154
9 25 109
9 26 147
9 27 178
9 28 39
9 29 57
9 30 23
9 31 13
9 32 50
9 33 101
9 34 143
9 35 181
9 36 142
9 37 183
9 38 148
9 39 138
9 40 167
9 41 177
9 42 126
9 43 163
9 44 104
9 45 177
9 46 83
9 47 59
9 48 158
9 49 73
9 50 144
9 51 75
9 52 149
9 53 24
9 54 190
9 55 130
9 56 167
9 57 87
9 58 177
9 59 173
9 60 36
9 61 43
9 62 45
9 63 10
9 64 96
9 65 206
9 66 126
9 67 64
9 68 41
9 69 206
9 70 49
10 11 149
10 12 159
10 13 162
10 14 49
10 15 65
10 16 92
10 17 166
10 18 19
10 19 50
10 20 91
10 21 62
10 22 109
10 23 25
10 24 164
10 25 153
10 26 173
10 27 23
10 28 25
10 29 121
10 30 8
10 31 180
10 32 189
10 33 194
10 34 174
10 35 57
10 36 18
10 37 144
10 38 34
10 39 187
10 40 143
10 41 177
10 42 5
10 43 127
10 44 65
10 45 195
10 46 100
10 47 4
10 48 147
10 49 31
10 50 99
10 51 127
10 52 116
10 53 145
10 54 105
10 55 35
10 56 55
10 57 12
10 58 150
10 59 51
10 60 6
10 61 74
10 62 162
10 63 38
10 64 32
10 65 72
10 66 60
10 67 123
10 68 133
10 69 164
10 70 159
11 12 76
11 13 72
11 14 138
11 15 0
11 16 88
11 17 6
11 18 131
11 19 82
11 20 63
11 21 97
11 22 128
11 23 119
11 24 29
11 25 83
11 26 86
11 27 15
11 28 83
11 29 17
11 30 188
11 31 207
11 32 27
11 33 164
11 34 94
11 35 84
11 36 65
11 37 131
11 38 128
11 39 75
11 40 202
11 41 14
11 42 167
11 43 109
