20 190
1 2 1
1 3 57
1 4 5
1 5 22
1 6 52
1 7 32
1 8 3
1 9 23
1 10 12
1 11 0
1 12 51
1 13 23
1 14 44
1 15 12
1 16 5
1 17 8
1 18 24
1 19 30
1 20 50
2 3 43
2 4 28
2 5 24
2 6 7
2 7 1
2 8 54
2 9 14
2 10 45
2 11 34
2 12 51
2 13 32
2 14 32
2 15 37
2 16 6
2 17 4
2 18 40
2 19 28
2 20 45
3 4 15
3 5 26
3 6 4
3 7 7
3 8 12
3 9 44
3 10 12
3 11 33
3 12 53
3 13 32
3 14 3
3 15 12
3 16 57
3 17 52
3 18 16
3 19 57
3 20 52
4 5 58
4 6 1
4 7 1
4 8 10
4 9 17
4 10 10
4 11 17
4 12 10
4 13 2
4 14 58
4 15 25
4 16 47
4 17 4
4 18 22
4 19 2
4 20 16
5 6 38
5 7 27
5 8 2
5 9 31
5 10 5
5 11 43
5 12 41
5 13 4
5 14 10
5 15 2
5 16 59
5 17 8
5 18 44
5 19 19
5 20 11
6 7 19
6 8 25
6 9 7
6 10 27
6 11 17
6 12 20
6 13 5
6 14 44
6 15 41
6 16 23
6 17 11
6 18 31
6 19 42
6 20 1
7 8 29
7 9 20
7 10 16
7 11 39
7 12 55
7 13 4
7 14 39
7 15 27
7 16 6
7 17 28
7 18 20
7 19 44
7 20 23
8 9 30
8 10 43
8 11 10
8 12 25
8 13 34
8 14 52
8 15 28
8 16 42
8 17 40
8 18 19
8 19 40
8 20 39
9 10 37
9 11 29
9 12 18
9 13 41
9 14 40
9 15 37
9 16 46
9 17 43
9 18 57
9 19 38
9 20 17
10 11 57
10 12 10
10 13 33
10 14 3
10 15 8
10 16 16
10 17 30
10 18 32
10 19 48
10 20 37
11 12 46
11 13 37
11 14 13
11 15 17
11 16 34
11 17 59
11 18 20
11 19 18
11 20 43
12 13 28
12 14 58
12 15 28
12 16 45
12 17 51
12 18 17
12 19 40
12 20 13
13 14 28
13 15 20
13 16 56
13 17 27
13 18 36
13 19 2
13 20 37
14 15 21
14 16 27
14 17 9
14 18 49
14 19 2
14 20 16
15 16 38
15 17 23
15 18 42
15 19 45
15 20 0
16 17 17
16 18 30
16 19 19
16 20 10
17 18 37
17 19 44
17 20 45
18 19 15
18 20 2
19 20 35
