30 435
1 2 67
1 3 84
1 4 5
1 5 8
1 6 83
1 7 63
1 8 48
1 9 85
1 10 60
1 11 49
1 12 74
1 13 27
1 14 13
1 15 9
1 16 61
1 17 15
1 18 59
1 19 18
1 20 14
1 21 56
1 22 9
1 23 51
1 24 68
1 25 53
1 26 53
1 27 71
1 28 59
1 29 42
1 30 26
2 3 66
2 4 9
2 5 81
2 6 15
2 7 63
2 8 86
2 9 31
2 10 20
2 11 45
2 12 21
2 13 72
2 14 28
2 15 47
2 16 10
2 17 64
2 18 7
2 19 45
2 20 2
2 21 38
2 22 71
2 23 36
2 24 89
2 25 60
2 26 68
2 27 37
2 28 66
2 29 82
2 30 38
3 4 54
3 5 86
3 6 39
3 7 46
3 8 6
3 9 32
3 10 73
3 11 7
3 12 9
3 13 42
3 14 19
3 15 59
3 16 48
3 17 9
3 18 16
3 19 78
3 20 55
3 21 55
3 22 20
3 23 87
3 24 24
3 25 6
3 26 28
3 27 5
3 28 66
3 29 19
3 30 75
4 5 11
4 6 46
4 7 72
4 8 55
4 9 89
4 10 14
4 11 39
4 12 15
4 13 19
4 14 58
4 15 43
4 16 15
4 17 28
4 18 32
4 19 41
4 20 16
4 21 74
4 22 33
4 23 66
4 24 70
4 25 62
4 26 7
4 27 83
4 28 8
4 29 34
4 30 41
5 6 45
5 7 22
5 8 76
5 9 85
5 10 49
5 11 35
5 12 29
5 13 29
5 14 64
5 15 48
5 16 60
5 17 56
5 18 70
5 19 39
5 20 24
5 21 32
5 22 24
5 23 79
5 24 41
5 25 14
5 26 77
5 27 85
5 28 60
5 29 10
5 30 2
6 7 29
6 8 2
6 9 12
6 10 71
6 11 7
6 12 71
6 13 54
6 14 61
6 15 10
6 16 35
6 17 50
6 18 15
6 19 52
6 20 81
6 21 70
6 22 51
6 23 19
6 24 48
6 25 68
6 26 40
6 27 63
6 28 68
6 29 86
6 30 44
7 8 48
7 9 67
7 10 29
7 11 74
7 12 46
7 13 89
7 14 6
7 15 76
7 16 74
7 17 58
7 18 28
7 19 50
7 20 12
7 21 86
7 22 27
7 23 81
7 24 81
7 25 73
7 26 19
7 27 47
7 28 24
7 29 64
7 30 81
8 9 44
8 10 51
8 11 39
8 12 76
8 13 85
8 14 33
8 15 65
8 16 70
8 17 57
8 18 88
8 19 32
8 20 21
8 21 36
8 22 72
8 23 17
8 24 86
8 25 0
8 26 6
8 27 20
8 28 5
8 29 45
8 30 1
9 10 81
9 11 14
9 12 33
9 13 82
9 14 83
9 15 38
9 16 15
9 17 19
9 18 14
9 19 43
9 20 51
9 21 84
9 22 42
9 23 80
9 24 84
9 25 87
9 26 6
9 27 43
9 28 41
9 29 23
9 30 8
10 11 49
10 12 70
10 13 82
10 14 77
10 15 1
10 16 11
10 17 77
10 18 4
10 19 84
10 20 26
10 21 62
10 22 21
10 23 42
10 24 21
10 25 12
10 26 75
10 27 84
10 28 71
10 29 28
10 30 50
11 12 48
11 13 19
11 14 31
11 15 1
11 16 4
11 17 29
11 18 59
11 19 2
11 20 73
11 21 35
11 22 45
11 23 60
11 24 34
11 25 61
11 26 32
11 27 88
11 28 52
11 29 59
11 30 35
12 13 81
12 14 9
12 15 88
12 16 65
12 17 57
12 18 6
12 19 10
12 20 75
12 21 43
12 22 2
12 23 33
12 24 60
12 25 81
12 26 12
12 27 64
12 28 22
12 29 82
12 30 70
13 14 85
13 15 68
13 16 13
13 17 40
13 18 3
13 19 32
13 20 83
13 21 69
13 22 2
13 23 61
13 24 85
13 25 27
13 26 41
13 27 40
13 28 3
13 29 69
13 30 54
14 15 40
14 16 73
14 17 78
14 18 7
14 19 1
14 20 61
14 21 28
14 22 77
14 23 74
14 24 7
14 25 63
14 26 45
14 27 51
14 28 19
14 29 40
14 30 46
15 16 69
15 17 10
15 18 54
15 19 86
15 20 86
15 21 73
15 22 51
15 23 40
15 24 61
15 25 49
15 26 2
15 27 26
15 28 2
15 29 75
15 30 71
16 17 65
16 18 24
16 19 79
16 20 87
16 21 36
16 22 87
16 23 9
16 24 46
16 25 34
16 26 6
16 27 34
16 28 13
16 29 70
16 30 39
17 18 5
17 19 36
17 20 84
17 21 17
17 22 77
17 23 21
17 24 67
17 25 83
17 26 69
17 27 48
17 28 13
17 29 22
17 30 20
18 19 33
18 20 21
18 21 14
18 22 46
18 23 24
18 24 83
18 25 65
18 26 21
18 27 23
18 28 40
18 29 50
18 30 49
19 20 30
19 21 87
19 22 39
19 23 35
19 24 38
19 25 34
19 26 61
19 27 52
19 28 75
19 29 11
19 30 25
20 21 88
20 22 69
20 23 53
20 24 22
20 25 67
20 26 80
20 27 71
20 28 67
20 29 10
20 30 62
21 22 42
21 23 75
21 24 74
21 25 10
21 26 21
21 27 5
21 28 44
21 29 20
21 30 65
22 23 26
22 24 16
22 25 1
22 26 43
22 27 81
22 28 10
22 29 72
22 30 37
23 24 4
23 25 4
23 26 32
23 27 61
23 28 78
23 29 59
23 30 55
24 25 26
24 26 70
24 27 15
24 28 55
24 29 44
24 30 31
25 26 52
25 27 13
25 28 33
25 29 44
25 30 73
26 27 68
26 28 15
26 29 6
26 30 33
27 28 3
27 29 75
27 30 65
28 29 23
28 30 53
29 30 65
