80 3160
1 2 111
1 3 143
1 4 134
1 5 150
1 6 57
1 7 173
1 8 22
1 9 31
1 10 68
1 11 39
1 12 212
1 13 172
1 14 7
1 15 129
1 16 238
1 17 17
1 18 41
1 19 184
1 20 10
1 21 226
1 22 131
1 23 63
1 24 6
1 25 219
1 26 166
1 27 219
1 28 41
1 29 185
1 30 30
1 31 17
1 32 238
1 33 237
1 34 229
1 35 177
1 36 32
1 37 61
1 38 133
1 39 230
1 40 166
1 41 2
1 42 44
1 43 182
1 44 121
1 45 141
1 46 56
1 47 27
1 48 234
1 49 83
1 50 50
1 51 49
1 52 60
1 53 121
1 54 8
1 55 179
1 56 27
1 57 123
1 58 215
1 59 63
1 60 235
1 61 26
1 62 91
1 63 184
1 64 185
1 65 207
1 66 110
1 67 202
1 68 2
1 69 49
1 70 216
1 71 177
1 72 72
1 73 192
1 74 204
1 75 20
1 76 117
1 77 15
1 78 218
1 79 228
1 80 36
2 3 221
2 4 27
2 5 163
2 6 179
2 7 83
2 8 141
2 9 135
2 10 104
2 11 21
2 12 12
2 13 145
2 14 25
2 15 107
2 16 212
2 17 89
2 18 119
2 19 131
2 20 74
2 21 61
2 22 99
2 23 59
2 24 33
2 25 47
2 26 141
2 27 6
2 28 45
2 29 110
2 30 65
2 31 174
2 32 43
2 33 35
2 34 62
2 35 14
2 36 24
2 37 195
2 38 10
2 39 146
2 40 184
2 41 178
2 42 129
2 43 127
2 44 224
2 45 132
2 46 40
2 47 194
2 48 52
2 49 106
2 50 228
2 51 47
2 52 195
2 53 66
2 54 186
2 55 206
2 56 23
2 57 21
2 58 167
2 59 61
2 60 163
2 61 115
2 62 89
2 63 142
2 64 152
2 65 55
2 66 149
2 67 234
2 68 184
2 69 198
2 70 186
2 71 66
2 72 162
2 73 113
2 74 216
2 75 66
2 76 230
2 77 79
2 78 148
2 79 25
2 80 233
3 4 107
3 5 5
3 6 105
3 7 194
3 8 237
3 9 157
3 10 123
3 11 160
3 12 210
3 13 204
3 14 10
3 15 220
3 16 193
3 17 120
3 18 1
3 19 224
3 20 21
3 21 53
3 22 198
3 23 150
3 24 213
3 25 55
3 26 59
3 27 90
3 28 18
3 29 134
3 30 200
3 31 170
3 32 230
3 33 43
3 34 96
3 35 47
3 36 143
3 37 233
3 38 119
3 39 146
3 40 92
3 41 135
3 42 26
3 43 32
3 44 186
3 45 39
3 46 193
3 47 88
3 48 1
3 49 187
3 50 14
3 51 67
3 52 57
3 53 103
3 54 237
3 55 127
3 56 231
3 57 83
3 58 73
3 59 66
3 60 126
3 61 218
3 62 124
3 63 46
3 64 149
3 65 117
3 66 2
3 67 87
3 68 85
3 69 123
3 70 104
3 71 18
3 72 239
3 73 114
3 74 56
3 75 8
3 76 178
3 77 25
3 78 93
3 79 22
3 80 205
4 5 131
4 6 76
4 7 115
4 8 104
4 9 75
4 10 238
4 11 204
4 12 152
4 13 79
4 14 175
4 15 144
4 16 188
4 17 117
4 18 180
4 19 123
4 20 217
4 21 4
4 22 175
4 23 34
4 24 87
4 25 184
4 26 24
4 27 51
4 28 74
4 29 77
4 30 31
4 31 26
4 32 98
4 33 178
4 34 19
4 35 97
4 36 105
4 37 63
4 38 164
4 39 97
4 40 68
4 41 93
4 42 224
4 43 174
4 44 168
4 45 69
4 46 27
4 47 198
4 48 9
4 49 55
4 50 26
4 51 15
4 52 163
4 53 162
4 54 168
4 55 119
4 56 140
4 57 77
4 58 179
4 59 50
4 60 149
4 61 159
4 62 8
4 63 43
4 64 124
4 65 148
4 66 10
4 67 26
4 68 166
4 69 219
4 70 227
4 71 81
4 72 128
4 73 0
4 74 157
4 75 147
4 76 196
4 77 230
4 78 128
4 79 208
4 80 88
5 6 131
5 7 49
5 8 48
5 9 45
5 10 47
5 11 198
5 12 23
5 13 1
5 14 182
5 15 47
5 16 170
5 17 104
5 18 46
5 19 137
5 20 74
5 21 158
5 22 155
5 23 78
5 24 116
5 25 39
5 26 84
5 27 96
5 28 102
5 29 165
5 30 120
5 31 199
5 32 38
5 33 93
5 34 197
5 35 155
5 36 72
5 37 162
5 38 156
5 39 100
5 40 120
5 41 153
5 42 118
5 43 33
5 44 73
5 45 15
5 46 218
5 47 220
5 48 149
5 49 69
5 50 37
5 51 199
5 52 197
5 53 73
5 54 200
5 55 116
5 56 118
5 57 65
5 58 217
5 59 172
5 60 128
5 61 137
5 62 186
5 63 218
5 64 6
5 65 210
5 66 236
5 67 171
5 68 114
5 69 231
5 70 6
5 71 227
5 72 212
5 73 22
5 74 174
5 75 84
5 76 138
5 77 31
5 78 92
5 79 170
5 80 125
6 7 67
6 8 234
6 9 135
6 10 61
6 11 12
6 12 118
6 13 231
6 14 114
6 15 193
6 16 10
6 17 212
6 18 129
6 19 98
6 20 157
6 21 206
6 22 24
6 23 7
6 24 85
6 25 185
6 26 103
6 27 232
6 28 90
6 29 2
6 30 139
6 31 178
6 32 19
6 33 93
6 34 161
6 35 37
6 36 182
6 37 32
6 38 110
6 39 162
6 40 119
6 41 184
6 42 101
6 43 17
6 44 11
6 45 207
6 46 119
6 47 65
6 48 57
6 49 103
6 50 22
6 51 181
6 52 220
6 53 34
6 54 176
6 55 108
6 56 45
6 57 156
6 58 182
6 59 62
6 60 215
6 61 85
6 62 155
6 63 60
6 64 4
6 65 150
6 66 76
6 67 222
6 68 141
6 69 86
6 70 0
6 71 3
6 72 4
6 73 100
6 74 111
6 75 112
6 76 200
6 77 116
6 78 197
6 79 222
6 80 3
7 8 152
7 9 133
7 10 146
7 11 127
7 12 64
7 13 187
7 14 11
7 15 79
7 16 221
7 17 142
7 18 159
7 19 49
7 20 217
7 21 199
7 22 156
7 23 183
7 24 167
7 25 28
7 26 194
7 27 203
7 28 152
7 29 79
7 30 176
7 31 193
7 32 124
7 33 65
7 34 41
7 35 197
7 36 219
7 37 7
7 38 72
7 39 64
7 40 61
7 41 85
7 42 138
7 43 162
7 44 233
7 45 73
7 46 144
7 47 8
7 48 128
7 49 171
7 50 206
7 51 16
7 52 208
7 53 113
7 54 25
7 55 159
7 56 87
7 57 82
7 58 115
7 59 5
7 60 133
7 61 100
7 62 144
7 63 158
7 64 201
7 65 84
7 66 80
7 67 128
7 68 196
7 69 103
7 70 51
7 71 148
7 72 9
7 73 231
7 74 47
7 75 164
7 76 174
7 77 175
7 78 38
7 79 63
7 80 162
8 9 123
8 10 16
8 11 185
8 12 144
8 13 91
8 14 141
8 15 16
8 16 95
8 17 52
8 18 180
8 19 50
8 20 214
8 21 130
8 22 92
8 23 159
8 24 194
8 25 159
8 26 197
8 27 237
8 28 95
8 29 42
8 30 38
8 31 159
8 32 1
8 33 108
8 34 187
8 35 13
8 36 20
8 37 46
8 38 225
8 39 143
8 40 116
8 41 102
8 42 24
8 43 67
8 44 4
8 45 20
8 46 20
8 47 233
8 48 99
8 49 33
8 50 42
8 51 130
8 52 185
8 53 101
8 54 198
8 55 30
8 56 10
8 57 127
8 58 43
8 59 100
8 60 155
8 61 3
8 62 233
8 63 221
8 64 60
8 65 32
8 66 219
8 67 48
8 68 144
8 69 2
8 70 67
8 71 11
8 72 94
8 73 91
8 74 73
8 75 143
8 76 150
8 77 23
8 78 29
8 79 49
8 80 41
9 10 149
9 11 205
9 12 97
9 13 226
9 14 217
9 15 154
9 16 109
9 17 147
9 18 178
9 19 39
9 20 57
9 21 23
9 22 13
9 23 219
9 24 50
9 25 101
9 26 143
9 27 181
9 28 142
9 29 183
9 30 148
9 31 138
9 32 219
9 33 167
9 34 177
9 35 126
9 36 163
9 37 104
9 38 177
9 39 83
9 40 59
9 41 158
9 42 73
9 43 144
9 44 75
9 45 229
9 46 149
9 47 24
9 48 190
9 49 130
9 50 167
9 51 87
9 52 177
9 53 173
9 54 36
9 55 43
9 56 228
9 57 45
9 58 10
9 59 96
9 60 206
9 61 126
9 62 64
9 63 41
9 64 206
9 65 49
9 66 149
9 67 159
9 68 162
9 69 49
9 70 65
9 71 92
9 72 166
9 73 19
9 74 50
9 75 91
9 76 62
9 77 109
9 78 25
9 79 164
9 80 153
10 11 227
10 12 173
