30 435
1 2 68
1 3 64
1 4 49
1 5 21
1 6 58
1 7 16
1 8 51
1 9 17
1 10 59
1 11 66
1 12 30
1 13 87
1 14 64
1 15 35
1 16 50
1 17 75
1 18 89
1 19 65
1 20 34
1 21 75
1 22 66
1 23 4
1 24 36
1 25 76
1 26 88
1 27 47
1 28 32
1 29 74
1 30 60
2 3 73
2 4 34
2 5 48
2 6 52
2 7 68
2 8 28
2 9 73
2 10 7
2 11 61
2 12 84
2 13 47
2 14 53
2 15 32
2 16 3
2 17 34
2 18 41
2 19 25
2 20 29
2 21 26
2 22 53
2 23 85
2 24 21
2 25 74
2 26 27
2 27 58
2 28 7
2 29 61
2 30 51
3 4 34
3 5 46
3 6 52
3 7 18
3 8 23
3 9 3
3 10 70
3 11 24
3 12 51
3 13 6
3 14 44
3 15 87
3 16 36
3 17 85
3 18 14
3 19 83
3 20 85
3 21 40
3 22 83
3 23 85
3 24 27
3 25 42
3 26 49
3 27 70
3 28 16
3 29 16
3 30 78
4 5 63
4 6 28
4 7 59
4 8 31
4 9 81
4 10 33
4 11 5
4 12 13
4 13 8
4 14 64
4 15 51
4 16 54
4 17 73
4 18 4
4 19 46
4 20 70
4 21 43
4 22 87
4 23 25
4 24 84
4 25 85
4 26 24
4 27 28
4 28 23
4 29 36
4 30 18
5 6 25
5 7 86
5 8 23
5 9 40
5 10 88
5 11 72
5 12 73
5 13 59
5 14 47
5 15 69
5 16 28
5 17 85
5 18 24
5 19 86
5 20 24
5 21 51
5 22 68
5 23 42
5 24 34
5 25 81
5 26 52
5 27 50
5 28 26
5 29 60
5 30 33
6 7 30
6 8 20
6 9 53
6 10 5
6 11 16
6 12 20
6 13 26
6 14 44
6 15 23
6 16 33
6 17 43
6 18 34
6 19 23
6 20 79
6 21 73
6 22 3
6 23 46
6 24 51
6 25 22
6 26 73
6 27 12
6 28 77
6 29 40
6 30 60
7 8 28
7 9 85
7 10 45
7 11 56
7 12 6
7 13 30
7 14 71
7 15 26
7 16 23
7 17 1
7 18 9
7 19 43
7 20 25
7 21 41
7 22 6
7 23 43
7 24 19
7 25 80
7 26 33
7 27 25
7 28 23
7 29 40
7 30 28
8 9 31
8 10 31
8 11 27
8 12 50
8 13 16
8 14 60
8 15 50
8 16 6
8 17 39
8 18 68
8 19 9
8 20 36
8 21 61
8 22 70
8 23 80
8 24 36
8 25 22
8 26 84
8 27 28
8 28 22
8 29 19
8 30 75
9 10 6
9 11 87
9 12 56
9 13 14
9 14 5
9 15 1
9 16 58
9 17 88
9 18 32
9 19 50
9 20 66
9 21 39
9 22 54
9 23 58
9 24 14
9 25 27
9 26 13
9 27 57
9 28 0
9 29 8
9 30 88
10 11 81
10 12 40
10 13 49
10 14 86
10 15 16
10 16 66
10 17 53
10 18 25
10 19 89
10 20 57
10 21 77
10 22 62
10 23 53
10 24 9
10 25 24
10 26 2
10 27 48
10 28 61
10 29 77
10 30 37
11 12 5
11 13 0
11 14 81
11 15 76
11 16 75
11 17 21
11 18 66
11 19 32
11 20 43
11 21 10
11 22 47
11 23 7
11 24 27
11 25 73
11 26 8
11 27 81
11 28 40
11 29 5
11 30 36
12 13 81
12 14 27
12 15 11
12 16 40
12 17 26
12 18 48
12 19 65
12 20 33
12 21 28
12 22 56
12 23 3
12 24 40
12 25 13
12 26 23
12 27 42
12 28 47
12 29 23
12 30 1
13 14 53
13 15 48
13 16 84
13 17 6
13 18 74
13 19 35
13 20 53
13 21 39
13 22 8
13 23 9
13 24 74
13 25 72
13 26 41
13 27 34
13 28 61
13 29 74
13 30 24
14 15 40
14 16 68
14 17 71
14 18 10
14 19 45
14 20 18
14 21 10
14 22 24
14 23 71
14 24 78
14 25 40
14 26 74
14 27 73
14 28 48
14 29 78
14 30 13
15 16 71
15 17 5
15 18 70
15 19 77
15 20 9
15 21 53
15 22 26
15 23 23
15 24 6
15 25 65
15 26 16
15 27 22
15 28 33
15 29 48
15 30 32
16 17 36
16 18 81
16 19 34
16 20 69
16 21 25
16 22 38
16 23 65
16 24 77
16 25 46
16 26 54
16 27 22
16 28 0
16 29 30
16 30 6
17 18 87
17 19 70
17 20 72
17 21 41
17 22 81
17 23 50
17 24 83
17 25 3
17 26 51
17 27 89
17 28 52
17 29 89
17 30 29
18 19 44
18 20 79
18 21 9
18 22 45
18 23 49
18 24 36
18 25 43
18 26 29
18 27 74
18 28 87
18 29 51
18 30 18
19 20 30
19 21 76
19 22 83
19 23 3
19 24 49
19 25 72
19 26 3
19 27 12
19 28 32
19 29 59
19 30 30
20 21 64
20 22 81
20 23 33
20 24 45
20 25 35
20 26 81
20 27 35
20 28 23
20 29 41
20 30 89
21 22 74
21 23 25
21 24 4
21 25 8
21 26 41
21 27 77
21 28 3
21 29 81
21 30 21
22 23 26
22 24 31
22 25 59
22 26 75
22 27 61
22 28 72
22 29 31
22 30 47
23 24 66
23 25 36
23 26 33
23 27 50
23 28 73
23 29 1
23 30 28
24 25 29
24 26 23
24 27 83
24 28 4
24 29 27
24 30 21
25 26 67
25 27 42
25 28 77
25 29 84
25 30 38
26 27 60
26 28 59
26 29 46
26 30 16
27 28 20
27 29 66
27 30 20
28 29 60
28 30 7
29 30 55
