40 780
1 2 106
1 3 24
1 4 3
1 5 56
1 6 72
1 7 0
1 8 21
1 9 19
1 10 74
1 11 107
1 12 41
1 13 10
1 14 21
1 15 119
1 16 38
1 17 96
1 18 20
1 19 44
1 20 93
1 21 39
1 22 14
1 23 26
1 24 81
1 25 90
1 26 22
1 27 66
1 28 2
1 29 63
1 30 60
1 31 1
1 32 51
1 33 90
1 34 69
1 35 104
1 36 110
1 37 97
1 38 29
1 39 106
1 40 24
2 3 62
2 4 7
2 5 43
2 6 33
2 7 79
2 8 48
2 9 37
2 10 20
2 11 94
2 12 49
2 13 21
2 14 78
2 15 116
2 16 28
2 17 119
2 18 54
2 19 0
2 20 64
2 21 105
2 22 18
2 23 116
2 24 63
2 25 37
2 26 56
2 27 56
2 28 71
2 29 37
2 30 46
2 31 33
2 32 113
2 33 1
2 34 85
2 35 117
2 36 119
2 37 74
2 38 107
2 39 100
2 40 99
3 4 91
3 5 16
3 6 80
3 7 32
3 8 16
3 9 114
3 10 18
3 11 75
3 12 55
3 13 96
3 14 95
3 15 13
3 16 37
3 17 30
3 18 48
3 19 61
3 20 33
3 21 52
3 22 113
3 23 114
3 24 2
3 25 28
3 26 36
3 27 90
3 28 104
3 29 44
3 30 48
3 31 59
3 32 74
3 33 54
3 34 112
3 35 100
3 36 91
3 37 113
3 38 21
3 39 113
3 40 56
4 5 104
4 6 39
4 7 29
4 8 32
4 9 48
4 10 9
4 11 33
4 12 111
4 13 119
4 14 60
4 15 88
4 16 55
4 17 11
4 18 84
4 19 10
4 20 112
4 21 80
4 22 76
4 23 68
4 24 44
4 25 44
4 26 19
4 27 16
4 28 98
4 29 39
4 30 50
4 31 65
4 32 35
4 33 45
4 34 114
4 35 52
4 36 1
4 37 18
4 38 63
4 39 2
4 40 87
5 6 99
5 7 20
5 8 62
5 9 81
5 10 22
5 11 92
5 12 107
5 13 7
5 14 57
5 15 97
5 16 43
5 17 32
5 18 92
5 19 60
5 20 16
5 21 27
5 22 53
5 23 107
5 24 8
5 25 20
5 26 8
5 27 24
5 28 78
5 29 76
5 30 19
5 31 100
5 32 9
5 33 26
5 34 50
5 35 60
5 36 5
5 37 84
5 38 119
5 39 95
5 40 105
6 7 106
6 8 81
6 9 9
6 10 32
6 11 13
6 12 44
6 13 71
6 14 92
6 15 36
6 16 42
6 17 72
6 18 26
6 19 24
6 20 20
6 21 62
6 22 44
6 23 30
6 24 17
6 25 116
6 26 32
6 27 53
6 28 86
6 29 39
6 30 60
6 31 95
6 32 32
6 33 87
6 34 88
6 35 33
6 36 85
6 37 51
6 38 90
6 39 79
6 40 92
7 8 11
7 9 118
7 10 105
7 11 17
7 12 51
7 13 71
7 14 13
7 15 95
7 16 68
7 17 94
7 18 63
7 19 41
7 20 13
7 21 77
7 22 96
7 23 88
7 24 60
7 25 47
7 26 36
7 27 55
7 28 106
7 29 56
7 30 85
7 31 70
7 32 87
7 33 92
7 34 12
7 35 28
7 36 111
7 37 110
7 38 10
7 39 11
7 40 35
8 9 85
8 10 92
8 11 49
8 12 72
8 13 89
8 14 34
8 15 11
8 16 89
8 17 89
8 18 59
8 19 4
8 20 85
8 21 93
8 22 0
8 23 56
8 24 94
8 25 45
8 26 71
8 27 97
8 28 98
8 29 21
8 30 34
8 31 110
8 32 29
8 33 42
8 34 7
8 35 94
8 36 30
8 37 76
8 38 75
8 39 118
8 40 39
9 10 57
9 11 49
9 12 117
9 13 103
9 14 108
9 15 44
9 16 21
9 17 94
9 18 41
9 19 71
9 20 92
9 21 34
9 22 15
9 23 22
9 24 45
9 25 36
9 26 40
9 27 90
9 28 52
9 29 9
9 30 19
9 31 104
9 32 69
