30 435
1 2 88
1 3 12
1 4 22
1 5 71
1 6 28
1 7 10
1 8 80
1 9 61
1 10 26
1 11 25
1 12 87
1 13 32
1 14 4
1 15 77
1 16 10
1 17 10
1 18 0
1 19 86
1 20 84
1 21 5
1 22 37
1 23 41
1 24 67
1 25 79
1 26 68
1 27 77
1 28 45
1 29 17
1 30 0
2 3 31
2 4 9
2 5 59
2 6 27
2 7 43
2 8 1
2 9 71
2 10 63
2 11 10
2 12 45
2 13 30
2 14 19
2 15 65
2 16 57
2 17 75
2 18 77
2 19 81
2 20 13
2 21 56
2 22 79
2 23 41
2 24 21
2 25 13
2 26 67
2 27 61
2 28 74
2 29 57
2 30 78
3 4 60
3 5 9
3 6 78
3 7 4
3 8 50
3 9 16
3 10 52
3 11 1
3 12 11
3 13 3
3 14 12
3 15 28
3 16 85
3 17 17
3 18 83
3 19 48
3 20 35
3 21 32
3 22 81
3 23 10
3 24 52
3 25 62
3 26 85
3 27 52
3 28 67
3 29 56
3 30 48
4 5 72
4 6 52
4 7 86
4 8 86
4 9 56
4 10 12
4 11 50
4 12 59
4 13 76
4 14 55
4 15 33
4 16 80
4 17 63
4 18 4
4 19 75
4 20 56
4 21 26
4 22 49
4 23 28
4 24 38
4 25 8
4 26 28
4 27 65
4 28 79
4 29 34
4 30 0
5 6 48
5 7 27
5 8 43
5 9 43
5 10 67
5 11 19
5 12 19
5 13 78
5 14 38
5 15 74
5 16 78
5 17 29
5 18 42
5 19 34
5 20 34
5 21 78
5 22 36
5 23 71
5 24 39
5 25 22
5 26 73
5 27 30
5 28 83
5 29 72
5 30 21
6 7 82
6 8 61
6 9 2
6 10 67
6 11 83
6 12 36
6 13 55
6 14 36
6 15 53
6 16 39
6 17 9
6 18 19
6 19 28
6 20 68
6 21 67
6 22 89
6 23 37
6 24 50
6 25 46
6 26 63
6 27 7
6 28 0
6 29 58
6 30 53
7 8 48
7 9 84
7 10 4
7 11 78
7 12 89
7 13 81
7 14 32
7 15 30
7 16 71
7 17 31
7 18 46
7 19 41
7 20 54
7 21 86
7 22 14
7 23 82
7 24 1
7 25 87
7 26 57
7 27 49
7 28 34
7 29 48
7 30 10
8 9 77
8 10 35
8 11 27
8 12 89
8 13 31
8 14 7
8 15 80
8 16 51
8 17 63
8 18 86
8 19 59
8 20 16
8 21 26
8 22 47
8 23 30
8 24 76
8 25 65
8 26 6
8 27 0
8 28 72
8 29 71
8 30 43
9 10 18
9 11 34
9 12 71
9 13 36
9 14 34
9 15 71
9 16 57
9 17 83
9 18 73
9 19 76
9 20 47
9 21 76
9 22 24
9 23 19
9 24 83
9 25 15
9 26 39
9 27 46
9 28 58
9 29 41
9 30 29
10 11 16
10 12 54
10 13 40
10 14 67
10 15 72
10 16 43
10 17 7
10 18 76
10 19 17
10 20 39
10 21 72
10 22 53
10 23 1
10 24 4
10 25 41
10 26 39
10 27 11
10 28 20
10 29 7
10 30 65
11 12 76
11 13 64
11 14 33
11 15 29
11 16 68
11 17 64
11 18 11
11 19 42
11 20 19
11 21 66
11 22 50
11 23 66
11 24 41
11 25 64
11 26 64
11 27 87
11 28 8
11 29 0
11 30 81
12 13 64
12 14 64
12 15 88
12 16 42
12 17 76
12 18 57
12 19 74
12 20 38
12 21 23
12 22 15
12 23 0
12 24 54
12 25 68
12 26 56
12 27 88
12 28 63
12 29 47
12 30 26
13 14 54
13 15 46
13 16 30
13 17 48
13 18 18
13 19 71
13 20 56
13 21 86
13 22 24
13 23 51
13 24 40
13 25 79
13 26 66
13 27 61
13 28 18
13 29 29
13 30 79
14 15 11
14 16 64
14 17 16
14 18 21
14 19 17
14 20 17
14 21 56
14 22 15
14 23 28
14 24 29
14 25 24
14 26 35
14 27 67
14 28 46
14 29 53
14 30 83
15 16 75
15 17 40
15 18 17
15 19 11
15 20 30
15 21 11
15 22 29
15 23 54
15 24 43
15 25 24
15 26 5
15 27 31
15 28 48
15 29 62
15 30 26
16 17 39
16 18 12
16 19 16
16 20 7
16 21 3
16 22 86
16 23 27
16 24 70
16 25 75
16 26 40
16 27 85
16 28 46
16 29 3
16 30 31
17 18 63
17 19 79
17 20 61
17 21 8
17 22 39
17 23 16
17 24 56
17 25 10
17 26 85
17 27 29
17 28 66
17 29 42
17 30 22
18 19 52
18 20 77
18 21 80
18 22 62
18 23 19
18 24 87
18 25 74
18 26 16
18 27 82
18 28 21
18 29 13
18 30 62
19 20 43
19 21 3
19 22 87
19 23 62
19 24 89
19 25 6
19 26 79
19 27 11
19 28 67
19 29 68
19 30 45
20 21 81
20 22 67
20 23 8
20 24 2
20 25 3
20 26 86
20 27 86
20 28 59
20 29 87
20 30 17
21 22 79
21 23 79
21 24 23
21 25 27
21 26 84
21 27 82
21 28 11
21 29 74
21 30 82
22 23 75
22 24 35
22 25 22
22 26 48
22 27 29
22 28 86
22 29 76
22 30 15
23 24 56
23 25 42
23 26 18
23 27 4
23 28 0
23 29 46
23 30 45
24 25 82
24 26 49
24 27 15
24 28 16
24 29 60
24 30 28
25 26 86
25 27 28
25 28 37
25 29 77
25 30 49
26 27 85
26 28 53
26 29 1
26 30 68
27 28 62
27 29 46
27 30 48
28 29 60
28 30 30
29 30 18
