50 1225
1 2 99
1 3 118
1 4 144
1 5 73
1 6 8
1 7 112
1 8 7
1 9 143
1 10 113
1 11 80
1 12 27
1 13 44
1 14 65
1 15 30
1 16 86
1 17 125
1 18 146
1 19 121
1 20 137
1 21 106
1 22 41
1 23 129
1 24 103
1 25 144
1 26 5
1 27 58
1 28 0
1 29 132
1 30 110
1 31 105
1 32 27
1 33 31
1 34 2
1 35 68
1 36 38
1 37 105
1 38 147
1 39 18
1 40 113
1 41 135
1 42 100
1 43 108
1 44 109
1 45 11
1 46 67
1 47 124
1 48 131
1 49 91
1 50 78
2 3 33
2 4 85
2 5 135
2 6 16
2 7 94
2 8 14
2 9 31
2 10 9
2 11 38
2 12 47
2 13 144
2 14 133
2 15 141
2 16 118
2 17 31
2 18 32
2 19 76
2 20 133
2 21 142
2 22 94
2 23 82
2 24 128
2 25 135
2 26 16
2 27 64
2 28 8
2 29 44
2 30 126
2 31 94
2 32 133
2 33 69
2 34 91
2 35 29
2 36 120
2 37 70
2 38 35
2 39 111
2 40 20
2 41 72
2 42 13
2 43 146
2 44 52
2 45 81
2 46 22
2 47 58
2 48 116
2 49 92
2 50 4
3 4 82
3 5 36
3 6 20
3 7 10
3 8 31
3 9 15
3 10 124
3 11 22
3 12 70
3 13 137
3 14 63
3 15 94
3 16 14
3 17 122
3 18 57
3 19 147
3 20 8
3 21 136
3 22 121
3 23 12
3 24 148
3 25 59
3 26 143
3 27 110
3 28 35
3 29 100
3 30 0
3 31 130
3 32 130
3 33 1
3 34 86
3 35 19
3 36 54
3 37 77
3 38 73
3 39 129
3 40 9
3 41 64
3 42 104
3 43 121
3 44 91
3 45 36
3 46 114
3 47 97
3 48 87
3 49 69
3 50 146
4 5 34
4 6 30
4 7 77
4 8 97
4 9 114
4 10 35
4 11 29
4 12 1
4 13 82
4 14 20
4 15 128
4 16 113
4 17 40
4 18 74
4 19 79
4 20 116
4 21 147
4 22 85
4 23 57
4 24 145
4 25 94
4 26 113
4 27 136
4 28 125
4 29 142
4 30 31
4 31 133
4 32 28
4 33 35
4 34 3
4 35 23
4 36 131
4 37 95
4 38 2
4 39 54
4 40 146
4 41 111
4 42 124
4 43 119
4 44 37
4 45 1
4 46 91
4 47 93
4 48 134
4 49 7
4 50 35
5 6 78
5 7 137
5 8 7
5 9 54
5 10 102
5 11 14
5 12 4
5 13 106
5 14 68
5 15 96
5 16 112
5 17 124
5 18 67
5 19 17
5 20 11
5 21 136
5 22 51
5 23 61
5 24 84
5 25 74
5 26 25
5 27 137
5 28 39
5 29 105
5 30 59
5 31 22
5 32 80
5 33 58
5 34 143
5 35 15
5 36 95
5 37 77
5 38 46
5 39 19
5 40 45
5 41 92
5 42 83
5 43 113
5 44 16
5 45 96
5 46 94
5 47 114
5 48 78
5 49 142
5 50 8
6 7 81
6 8 59
6 9 58
6 10 10
6 11 6
6 12 58
6 13 119
6 14 73
6 15 93
6 16 24
6 17 146
6 18 20
6 19 124
6 20 89
6 21 133
6 22 76
6 23 79
6 24 38
6 25 12
6 26 129
6 27 5
6 28 17
6 29 11
6 30 88
6 31 120
6 32 26
6 33 115
6 34 42
6 35 57
6 36 48
6 37 8
6 38 10
6 39 39
6 40 3
6 41 68
6 42 94
6 43 55
6 44 96
6 45 13
6 46 83
6 47 138
6 48 97
6 49 108
6 50 60
7 8 0
7 9 72
7 10 24
7 11 5
7 12 18
7 13 55
7 14 6
7 15 58
7 16 62
7 17 130
7 18 125
7 19 76
7 20 133
7 21 58
7 22 109
7 23 15
7 24 48
7 25 146
7 26 59
7 27 117
7 28 95
7 29 101
7 30 110
7 31 18
7 32 36
7 33 67
7 34 9
7 35 122
7 36 128
7 37 81
7 38 64
7 39 133
7 40 141
7 41 115
7 42 105
7 43 77
7 44 64
7 45 131
7 46 94
7 47 70
7 48 127
7 49 67
7 50 115
8 9 139
8 10 65
8 11 21
8 12 136
8 13 31
8 14 47
8 15 125
8 16 82
8 17 108
8 18 98
8 19 20
8 20 59
8 21 33
8 22 96
8 23 1
8 24 78
8 25 145
8 26 89
8 27 49
8 28 41
8 29 76
8 30 112
8 31 38
8 32 81
8 33 43
8 34 109
8 35 127
8 36 145
8 37 16
8 38 102
8 39 117
8 40 114
8 41 54
8 42 102
8 43 90
8 44 69
8 45 70
8 46 126
8 47 119
8 48 146
8 49 29
8 50 115
9 10 33
9 11 94
9 12 47
9 13 149
9 14 70
9 15 16
9 16 15
9 17 83
9 18 91
9 19 70
9 20 71
9 21 41
9 22 141
9 23 61
9 24 106
9 25 0
9 26 46
9 27 110
9 28 101
9 29 65
9 30 125
9 31 80
9 32 48
9 33 3
9 34 16
9 35 139
9 36 1
9 37 97
9 38 57
9 39 137
9 40 16
9 41 116
9 42 65
9 43 115
9 44 30
9 45 69
9 46 85
9 47 10
9 48 124
9 49 38
9 50 34
10 11 106
10 12 18
10 13 101
10 14 43
10 15 127
10 16 56
10 17 135
10 18 47
10 19 62
10 20 93
10 21 24
10 22 36
10 23 124
10 24 15
10 25 49
10 26 128
10 27 111
10 28 6
10 29 26
10 30 4
10 31 81
10 32 12
10 33 113
10 34 63
10 35 103
10 36 100
10 37 98
10 38 61
10 39 75
10 40 51
10 41 2
10 42 19
10 43 135
10 44 76
10 45 128
10 46 57
10 47 107
10 48 115
10 49 86
10 50 74
11 12 64
11 13 140
11 14 126
11 15 127
11 16 135
11 17 68
11 18 69
11 19 20
11 20 107
11 21 1
11 22 48
11 23 55
11 24 51
11 25 111
11 26 115
11 27 39
11 28 128
11 29 4
11 30 62
11 31 17
11 32 50
11 33 122
11 34 17
11 35 73
11 36 1
11 37 22
11 38 116
11 39 82
11 40 29
11 41 105
11 42 130
11 43 62
11 44 127
11 45 138
11 46 90
11 47 53
11 48 54
11 49 137
11 50 75
12 13 16
12 14 111
12 15 129
12 16 77
12 17 149
12 18 25
12 19 26
12 20 142
12 21 68
12 22 127
12 23 31
12 24 144
12 25 50
12 26 70
12 27 16
12 28 67
12 29 50
12 30 76
12 31 53
12 32 61
12 33 70
12 34 49
12 35 20
12 36 6
12 37 21
12 38 94
12 39 141
12 40 112
12 41 92
12 42 15
12 43 111
12 44 124
12 45 113
12 46 63
12 47 101
12 48 46
12 49 147
12 50 99
13 14 146
13 15 121
13 16 105
13 17 143
13 18 146
13 19 140
13 20 40
13 21 62
13 22 7
13 23 88
13 24 58
13 25 35
13 26 10
13 27 111
13 28 107
13 29 89
13 30 120
13 31 91
13 32 45
13 33 48
13 34 20
13 35 107
13 36 5
13 37 64
13 38 97
13 39 137
13 40 143
13 41 125
13 42 16
13 43 131
13 44 149
13 45 66
13 46 92
13 47 124
13 48 132
13 49 33
13 50 108
14 15 8
14 16 96
14 17 26
14 18 74
14 19 16
14 20 22
14 21 67
14 22 36
14 23 16
14 24 129
14 25 91
14 26 41
14 27 95
14 28 73
14 29 3
14 30 104
14 31 52
14 32 119
14 33 134
14 34 29
14 35 118
14 36 123
14 37 118
14 38 42
14 39 110
14 40 80
14 41 109
14 42 54
14 43 135
14 44 6
14 45 99
14 46 73
14 47 119
14 48 40
14 49 86
14 50 7
15 16 32
15 17 36
15 18 45
15 19 8
15 20 108
15 21 16
15 22 139
15 23 87
15 24 107
15 25 147
15 26 18
15 27 58
15 28 109
15 29 127
15 30 115
15 31 142
15 32 18
15 33 15
15 34 94
15 35 14
15 36 122
15 37 96
15 38 108
15 39 141
15 40 36
15 41 123
15 42 134
15 43 0
15 44 84
15 45 67
15 46 145
15 47 37
15 48 128
15 49 43
15 50 56
16 17 71
16 18 135
16 19 4
16 20 102
16 21 40
16 22 147
16 23 25
16 24 146
16 25 93
16 26 19
16 27 120
16 28 127
16 29 117
16 30 119
16 31 42
16 32 29
16 33 18
16 34 100
16 35 0
16 36 40
16 37 76
16 38 25
16 39 145
16 40 31
16 41 53
16 42 138
16 43 135
16 44 109
16 45 80
16 46 43
16 47 123
16 48 129
16 49 84
16 50 6
17 18 16
17 19 39
17 20 105
17 21 67
17 22 41
17 23 47
17 24 57
17 25 36
17 26 30
17 27 93
17 28 126
17 29 78
17 30 37
17 31 104
17 32 66
17 33 48
17 34 48
17 35 69
17 36 100
17 37 5
17 38 108
17 39 104
17 40 48
17 41 46
17 42 115
17 43 24
17 44 37
17 45 109
17 46 97
17 47 41
17 48 53
17 49 16
17 50 102
18 19 53
18 20 6
18 21 90
18 22 77
18 23 135
18 24 58
18 25 18
18 26 59
18 27 4
18 28 76
18 29 24
18 30 113
18 31 24
18 32 48
18 33 67
18 34 126
18 35 75
18 36 76
18 37 133
18 38 18
18 39 45
18 40 25
18 41 31
18 42 29
18 43 41
18 44 101
18 45 134
18 46 135
18 47 125
18 48 31
18 49 73
18 50 145
19 20 115
19 21 140
19 22 62
19 23 14
19 24 136
19 25 98
19 26 8
19 27 10
19 28 135
19 29 94
19 30 28
19 31 120
19 32 99
19 33 138
19 34 84
19 35 53
19 36 134
19 37 58
19 38 63
19 39 31
19 40 122
19 41 7
19 42 109
19 43 48
19 44 0
19 45 108
19 46 82
19 47 79
19 48 144
19 49 120
19 50 12
20 21 111
20 22 61
20 23 90
20 24 23
20 25 148
20 26 8
20 27 85
20 28 112
20 29 136
20 30 113
20 31 13
20 32 16
20 33 84
20 34 138
20 35 13
20 36 30
20 37 100
20 38 52
20 39 63
20 40 143
20 41 67
20 42 89
20 43 42
20 44 137
20 45 95
20 46 105
20 47 24
20 48 90
20 49 112
20 50 17
21 22 41
21 23 76
21 24 109
21 25 8
21 26 20
21 27 145
21 28 4
21 29 146
21 30 122
21 31 22
21 32 43
21 33 88
21 34 86
21 35 131
21 36 136
21 37 55
21 38 51
21 39 126
21 40 138
21 41 91
21 42 46
21 43 45
21 44 33
21 45 91
21 46 42
21 47 38
21 48 94
21 49 38
21 50 132
22 23 121
22 24 97
22 25 52
22 26 44
22 27 71
22 28 6
22 29 57
22 30 18
22 31 99
22 32 13
22 33 148
22 34 113
22 35 12
