50 1225
1 2 139
1 3 109
1 4 33
1 5 132
1 6 70
1 7 70
1 8 22
1 9 133
1 10 2
1 11 95
1 12 71
1 13 111
1 14 92
1 15 91
1 16 134
1 17 148
1 18 43
1 19 31
1 20 49
1 21 85
1 22 106
1 23 64
1 24 6
1 25 147
1 26 130
1 27 79
1 28 105
1 29 26
1 30 60
1 31 115
1 32 66
1 33 67
1 34 130
1 35 10
1 36 110
1 37 0
1 38 93
1 39 94
1 40 0
1 41 139
1 42 71
1 43 51
1 44 91
1 45 62
1 46 141
1 47 36
1 48 128
1 49 43
1 50 147
2 3 58
2 4 45
2 5 129
2 6 9
2 7 29
2 8 52
2 9 101
2 10 87
2 11 32
2 12 19
2 13 47
2 14 92
2 15 6
2 16 65
2 17 84
2 18 36
2 19 44
2 20 53
2 21 78
2 22 4
2 23 86
2 24 43
2 25 19
2 26 104
2 27 30
2 28 44
2 29 35
2 30 27
2 31 50
2 32 58
2 33 143
2 34 5
2 35 125
2 36 56
2 37 47
2 38 68
2 39 132
2 40 146
2 41 111
2 42 42
2 43 17
2 44 11
2 45 59
2 46 7
2 47 53
2 48 131
2 49 21
2 50 70
3 4 56
3 5 79
3 6 95
3 7 22
3 8 0
3 9 56
3 10 75
3 11 113
3 12 125
3 13 14
3 14 90
3 15 101
3 16 117
3 17 6
3 18 116
3 19 62
3 20 30
3 21 36
3 22 57
3 23 137
3 24 64
3 25 58
3 26 111
3 27 80
3 28 55
3 29 132
3 30 13
3 31 118
3 32 142
3 33 2
3 34 104
3 35 78
3 36 52
3 37 94
3 38 26
3 39 68
3 40 55
3 41 80
3 42 78
3 43 22
3 44 68
3 45 75
3 46 147
3 47 131
3 48 28
3 49 132
3 50 27
4 5 120
4 6 54
4 7 113
4 8 21
4 9 92
4 10 149
4 11 78
4 12 35
4 13 6
4 14 59
4 15 140
4 16 122
4 17 110
4 18 128
4 19 109
4 20 42
4 21 78
4 22 4
4 23 40
4 24 106
4 25 96
4 26 71
4 27 60
4 28 117
4 29 75
4 30 125
4 31 40
4 32 23
4 33 38
4 34 57
4 35 123
4 36 62
4 37 69
4 38 129
4 39 47
4 40 119
4 41 131
4 42 64
4 43 106
4 44 12
4 45 101
4 46 76
4 47 96
4 48 119
4 49 53
4 50 21
5 6 78
5 7 147
5 8 45
5 9 80
5 10 33
5 11 83
5 12 54
5 13 32
5 14 59
5 15 109
5 16 122
5 17 113
5 18 22
5 19 5
5 20 10
5 21 82
5 22 72
5 23 142
5 24 33
5 25 41
5 26 122
5 27 105
5 28 84
5 29 92
5 30 19
5 31 5
5 32 128
5 33 39
5 34 119
5 35 49
5 36 66
5 37 10
5 38 137
5 39 134
5 40 105
5 41 101
5 42 58
5 43 109
5 44 146
5 45 108
5 46 138
5 47 15
5 48 13
5 49 85
5 50 135
6 7 64
6 8 48
6 9 10
6 10 78
6 11 51
6 12 123
6 13 90
6 14 74
6 15 54
6 16 143
6 17 128
6 18 123
6 19 128
6 20 57
6 21 106
6 22 32
6 23 93
6 24 33
6 25 132
6 26 142
6 27 132
6 28 41
6 29 141
6 30 122
6 31 50
6 32 113
6 33 103
6 34 122
6 35 69
6 36 117
6 37 59
6 38 73
6 39 84
6 40 61
6 41 136
6 42 79
6 43 43
6 44 4
6 45 44
6 46 50
6 47 82
6 48 69
6 49 89
6 50 109
7 8 144
7 9 55
7 10 104
7 11 35
7 12 51
7 13 3
7 14 10
7 15 32
7 16 18
7 17 9
7 18 119
7 19 74
7 20 41
7 21 53
7 22 149
7 23 21
7 24 6
7 25 55
7 26 59
7 27 63
7 28 92
7 29 128
7 30 27
7 31 33
7 32 47
7 33 2
7 34 35
7 35 69
7 36 129
7 37 135
7 38 31
7 39 56
7 40 54
7 41 99
7 42 20
7 43 43
7 44 124
7 45 13
7 46 99
7 47 63
7 48 128
7 49 75
7 50 57
8 9 140
8 10 64
8 11 70
8 12 92
8 13 87
8 14 100
8 15 76
8 16 20
8 17 122
8 18 36
8 19 91
8 20 120
8 21 131
8 22 45
8 23 119
8 24 25
8 25 79
8 26 94
8 27 132
8 28 75
8 29 35
8 30 95
8 31 29
8 32 56
8 33 99
8 34 105
8 35 122
8 36 78
8 37 121
8 38 13
8 39 72
8 40 95
8 41 46
8 42 49
8 43 50
8 44 140
8 45 121
8 46 16
8 47 107
8 48 95
8 49 24
8 50 3
9 10 79
9 11 147
9 12 0
9 13 80
9 14 134
9 15 131
9 16 6
9 17 126
9 18 139
9 19 51
9 20 88
9 21 101
9 22 1
9 23 88
9 24 103
9 25 34
9 26 15
9 27 64
9 28 44
9 29 136
9 30 50
9 31 48
9 32 138
9 33 70
9 34 141
9 35 57
9 36 146
9 37 12
9 38 133
9 39 93
9 40 69
9 41 33
9 42 76
9 43 116
9 44 66
9 45 102
9 46 42
9 47 102
9 48 85
9 49 56
9 50 106
10 11 128
10 12 78
10 13 19
10 14 121
10 15 66
10 16 131
10 17 129
10 18 33
10 19 51
10 20 25
10 21 83
10 22 67
10 23 120
10 24 123
10 25 97
10 26 135
10 27 46
10 28 47
10 29 115
10 30 73
10 31 141
10 32 133
10 33 106
10 34 105
10 35 133
10 36 70
10 37 148
10 38 84
10 39 137
10 40 89
10 41 14
10 42 39
10 43 43
10 44 96
10 45 148
10 46 1
10 47 144
10 48 134
10 49 94
10 50 26
11 12 65
11 13 113
11 14 149
11 15 28
11 16 73
11 17 103
11 18 41
11 19 148
11 20 145
11 21 68
11 22 38
11 23 80
11 24 63
11 25 24
11 26 61
11 27 5
11 28 134
11 29 121
11 30 98
11 31 95
11 32 143
11 33 17
11 34 123
11 35 132
11 36 79
11 37 137
11 38 105
11 39 139
11 40 40
11 41 13
11 42 12
11 43 81
11 44 124
11 45 54
11 46 52
11 47 26
11 48 67
11 49 106
11 50 85
12 13 31
12 14 69
12 15 42
12 16 97
12 17 39
12 18 100
12 19 81
12 20 39
12 21 19
12 22 25
12 23 13
12 24 147
12 25 87
12 26 120
12 27 34
12 28 107
12 29 91
12 30 39
12 31 63
12 32 74
12 33 114
12 34 61
12 35 131
12 36 85
12 37 6
12 38 23
12 39 3
12 40 95
12 41 76
12 42 36
12 43 106
12 44 58
12 45 145
12 46 104
12 47 94
12 48 120
12 49 110
12 50 67
13 14 85
13 15 85
13 16 87
13 17 21
13 18 102
13 19 108
13 20 143
13 21 145
13 22 64
13 23 61
13 24 3
13 25 20
13 26 110
13 27 39
13 28 112
13 29 31
13 30 111
13 31 135
13 32 101
13 33 91
13 34 134
13 35 8
13 36 44
13 37 145
13 38 74
13 39 56
13 40 35
13 41 109
13 42 96
13 43 133
13 44 61
13 45 64
13 46 1
13 47 110
13 48 126
13 49 111
13 50 52
14 15 114
14 16 42
14 17 115
14 18 147
14 19 99
14 20 3
14 21 109
14 22 59
14 23 97
14 24 139
14 25 14
14 26 58
14 27 44
14 28 129
14 29 74
14 30 15
14 31 69
14 32 101
14 33 15
14 34 18
14 35 119
14 36 11
14 37 77
14 38 122
14 39 27
14 40 87
14 41 2
14 42 0
14 43 39
14 44 37
14 45 81
14 46 54
14 47 65
14 48 1
14 49 85
14 50 39
15 16 39
15 17 35
15 18 41
15 19 8
15 20 149
15 21 39
15 22 42
15 23 26
15 24 26
15 25 62
15 26 116
15 27 82
15 28 36
15 29 58
15 30 25
15 31 141
15 32 56
15 33 57
15 34 57
15 35 14
15 36 107
15 37 80
15 38 124
15 39 36
15 40 9
15 41 18
15 42 57
15 43 69
15 44 47
15 45 133
15 46 43
15 47 67
15 48 135
15 49 3
15 50 110
16 17 126
16 18 23
16 19 103
16 20 115
16 21 146
16 22 133
16 23 97
16 24 15
16 25 71
16 26 110
16 27 43
16 28 75
16 29 112
16 30 78
16 31 27
16 32 38
16 33 70
16 34 37
16 35 26
16 36 24
16 37 43
16 38 17
16 39 53
16 40 23
16 41 62
16 42 89
16 43 81
16 44 129
16 45 89
16 46 131
16 47 34
16 48 46
16 49 15
16 50 77
17 18 111
17 19 42
17 20 99
17 21 42
17 22 114
17 23 75
17 24 105
17 25 67
17 26 118
17 27 21
17 28 83
17 29 94
17 30 74
17 31 86
17 32 37
17 33 68
17 34 106
17 35 146
17 36 98
17 37 64
17 38 61
17 39 144
17 40 78
17 41 8
17 42 101
17 43 76
17 44 110
17 45 139
17 46 59
17 47 41
17 48 105
17 49 122
17 50 66
18 19 32
18 20 62
18 21 57
18 22 72
18 23 8
18 24 116
18 25 67
18 26 18
18 27 50
18 28 100
18 29 27
18 30 5
18 31 82
18 32 16
18 33 96
18 34 112
18 35 145
18 36 76
18 37 21
18 38 63
18 39 92
18 40 146
18 41 143
18 42 118
18 43 149
18 44 46
18 45 92
18 46 117
18 47 52
18 48 61
18 49 138
18 50 50
19 20 78
19 21 43
19 22 125
19 23 122
19 24 95
19 25 24
19 26 2
19 27 67
19 28 27
19 29 149
19 30 46
19 31 51
19 32 106
19 33 57
19 34 34
19 35 0
19 36 64
19 37 133
19 38 86
19 39 94
19 40 20
19 41 20
19 42 125
19 43 74
19 44 78
19 45 16
19 46 7
19 47 82
19 48 83
19 49 64
19 50 37
20 21 97
20 22 29
20 23 112
20 24 33
20 25 137
20 26 33
20 27 69
20 28 42
20 29 83
20 30 28
20 31 111
20 32 67
20 33 43
20 34 108
20 35 44
20 36 147
20 37 44
20 38 143
20 39 101
20 40 50
20 41 128
20 42 97
20 43 129
20 44 126
20 45 107
20 46 46
20 47 61
20 48 69
20 49 99
20 50 72
