20 190
1 2 18
1 3 48
1 4 10
1 5 16
1 6 38
1 7 34
1 8 52
1 9 25
1 10 44
1 11 58
1 12 35
1 13 26
1 14 52
1 15 2
1 16 46
1 17 54
1 18 37
1 19 13
1 20 10
2 3 9
2 4 11
2 5 52
2 6 2
2 7 32
2 8 19
2 9 21
2 10 19
2 11 11
2 12 22
2 13 53
2 14 11
2 15 1
2 16 18
2 17 24
2 18 28
2 19 11
2 20 40
3 4 12
3 5 58
3 6 22
3 7 34
3 8 52
3 9 53
3 10 39
3 11 35
3 12 5
3 13 56
3 14 51
3 15 58
3 16 24
3 17 21
3 18 49
3 19 24
3 20 49
4 5 45
4 6 7
4 7 7
4 8 53
4 9 58
4 10 59
4 11 58
4 12 6
4 13 51
4 14 51
4 15 15
4 16 22
4 17 38
4 18 19
4 19 48
4 20 55
5 6 10
5 7 24
5 8 58
5 9 45
5 10 22
5 11 36
5 12 30
5 13 19
5 14 5
5 15 0
5 16 21
5 17 47
5 18 25
5 19 45
5 20 41
6 7 52
6 8 35
6 9 2
6 10 17
6 11 28
6 12 59
6 13 8
6 14 37
6 15 13
6 16 47
6 17 5
6 18 59
6 19 25
6 20 49
7 8 1
7 9 16
7 10 26
7 11 7
7 12 59
7 13 52
7 14 26
7 15 53
7 16 57
7 17 47
7 18 36
7 19 35
7 20 22
8 9 33
8 10 3
8 11 57
8 12 50
8 13 49
8 14 55
8 15 35
8 16 20
8 17 48
8 18 36
8 19 43
8 20 4
9 10 27
9 11 6
9 12 45
9 13 56
9 14 19
9 15 43
9 16 3
9 17 25
9 18 16
9 19 36
9 20 29
10 11 25
10 12 9
10 13 50
10 14 48
10 15 2
10 16 18
10 17 58
10 18 9
10 19 42
10 20 28
11 12 39
11 13 24
11 14 54
11 15 10
11 16 49
11 17 28
11 18 55
11 19 41
11 20 56
12 13 40
12 14 41
12 15 27
12 16 47
12 17 12
12 18 47
12 19 48
12 20 3
13 14 4
13 15 23
13 16 24
13 17 49
13 18 13
13 19 45
13 20 58
14 15 54
14 16 40
14 17 27
14 18 52
14 19 31
14 20 31
15 16 1
15 17 48
15 18 16
15 19 39
15 20 14
16 17 55
16 18 25
16 19 38
16 20 58
17 18 45
17 19 30
17 20 49
18 19 47
18 20 31
19 20 50
