80 3160
1 2 20
1 3 135
1 4 216
1 5 66
1 6 146
1 7 201
1 8 57
1 9 195
1 10 102
1 11 61
1 12 211
1 13 142
1 14 170
1 15 45
1 16 35
1 17 33
1 18 77
1 19 31
1 20 172
1 21 122
1 22 231
1 23 140
1 24 139
1 25 150
1 26 80
1 27 80
1 28 106
1 29 102
1 30 16
1 31 84
1 32 88
1 33 232
1 34 147
1 35 23
1 36 201
1 37 99
1 38 83
1 39 7
1 40 138
1 41 67
1 42 7
1 43 210
1 44 209
1 45 131
1 46 235
1 47 235
1 48 150
1 49 121
1 50 26
1 51 160
1 52 176
1 53 236
1 54 180
1 55 25
1 56 78
1 57 114
1 58 158
1 59 53
1 60 218
1 61 55
1 62 203
1 63 60
1 64 1
1 65 190
1 66 49
1 67 207
1 68 36
1 69 97
1 70 203
1 71 161
1 72 175
1 73 143
1 74 142
1 75 206
1 76 156
1 77 40
1 78 10
1 79 52
1 80 88
2 3 172
2 4 179
2 5 156
2 6 123
2 7 213
2 8 170
2 9 72
2 10 0
2 11 25
2 12 13
2 13 23
2 14 58
2 15 239
2 16 238
2 17 231
2 18 217
2 19 124
2 20 86
2 21 201
2 22 113
2 23 107
2 24 197
2 25 46
2 26 59
2 27 59
2 28 202
2 29 219
2 30 96
2 31 19
2 32 43
2 33 32
2 34 80
2 35 105
2 36 60
2 37 48
2 38 28
2 39 188
2 40 51
2 41 74
2 42 132
2 43 200
2 44 41
2 45 37
2 46 171
2 47 168
2 48 3
2 49 218
2 50 114
2 51 5
2 52 30
2 53 222
2 54 21
2 55 63
2 56 51
2 57 184
2 58 39
2 59 124
2 60 16
2 61 113
2 62 139
2 63 111
2 64 119
2 65 141
2 66 198
2 67 186
2 68 2
2 69 100
2 70 63
2 71 78
2 72 109
2 73 133
2 74 233
2 75 98
2 76 79
2 77 33
2 78 129
2 79 130
2 80 237
3 4 130
3 5 230
3 6 214
3 7 171
3 8 135
3 9 230
3 10 176
3 11 28
3 12 188
3 13 19
3 14 21
3 15 192
3 16 12
3 17 227
3 18 60
3 19 18
3 20 73
3 21 65
3 22 133
3 23 225
3 24 115
3 25 99
3 26 187
3 27 45
3 28 90
3 29 146
3 30 171
3 31 88
3 32 40
3 33 6
3 34 9
3 35 120
3 36 191
3 37 180
3 38 6
3 39 124
3 40 12
3 41 7
3 42 238
3 43 22
3 44 117
3 45 159
3 46 104
3 47 88
3 48 201
3 49 224
3 50 71
3 51 156
3 52 229
3 53 104
3 54 216
3 55 55
3 56 86
3 57 190
3 58 160
3 59 106
3 60 186
3 61 108
3 62 91
3 63 22
3 64 118
3 65 127
3 66 75
3 67 121
3 68 211
3 69 195
3 70 151
3 71 109
3 72 223
3 73 82
3 74 199
3 75 130
3 76 28
3 77 178
3 78 153
3 79 116
3 80 10
4 5 127
4 6 161
4 7 14
4 8 91
4 9 115
4 10 2
4 11 217
4 12 225
4 13 76
4 14 208
4 15 82
4 16 92
4 17 185
4 18 24
4 19 226
4 20 33
4 21 7
4 22 198
4 23 215
4 24 7
4 25 16
4 26 170
4 27 28
4 28 164
4 29 216
4 30 222
4 31 188
4 32 130
4 33 148
4 34 94
4 35 103
4 36 108
4 37 201
4 38 92
4 39 117
4 40 13
4 41 93
4 42 21
4 43 210
4 44 80
4 45 33
4 46 75
4 47 143
4 48 43
4 49 78
4 50 192
4 51 10
4 52 154
4 53 44
4 54 9
4 55 22
4 56 36
4 57 128
4 58 162
4 59 207
4 60 191
4 61 238
4 62 63
4 63 12
4 64 236
4 65 219
4 66 92
4 67 77
4 68 161
4 69 68
4 70 136
4 71 102
4 72 25
4 73 227
4 74 217
4 75 175
4 76 152
4 77 237
4 78 27
4 79 169
4 80 214
5 6 167
5 7 77
5 8 172
5 9 194
5 10 125
5 11 167
5 12 207
5 13 212
5 14 160
5 15 200
5 16 164
5 17 166
5 18 92
5 19 87
5 20 80
5 21 113
5 22 117
5 23 145
5 24 202
5 25 173
5 26 12
5 27 142
5 28 126
5 29 183
5 30 112
5 31 2
5 32 178
5 33 222
5 34 208
5 35 148
5 36 2
5 37 182
5 38 102
5 39 221
5 40 68
5 41 59
5 42 143
5 43 77
5 44 58
5 45 233
5 46 162
5 47 202
5 48 73
5 49 29
5 50 85
5 51 113
5 52 186
5 53 161
5 54 184
5 55 202
5 56 121
5 57 2
5 58 16
5 59 39
5 60 47
5 61 16
5 62 158
5 63 13
5 64 108
5 65 228
5 66 194
5 67 112
5 68 52
5 69 204
5 70 54
5 71 154
5 72 226
5 73 16
5 74 180
5 75 139
5 76 184
5 77 214
5 78 137
5 79 48
5 80 161
6 7 25
6 8 120
6 9 197
6 10 238
6 11 210
6 12 60
6 13 15
6 14 150
6 15 113
6 16 105
6 17 208
6 18 95
6 19 230
6 20 56
6 21 21
6 22 81
6 23 57
6 24 228
6 25 215
6 26 87
6 27 93
6 28 239
6 29 209
6 30 92
6 31 181
6 32 67
6 33 72
6 34 137
6 35 62
6 36 123
6 37 145
6 38 182
6 39 147
6 40 158
6 41 235
6 42 169
6 43 2
6 44 35
6 45 117
6 46 238
6 47 57
6 48 77
6 49 6
6 50 29
6 51 88
6 52 212
6 53 123
6 54 78
6 55 39
6 56 152
6 57 163
6 58 96
6 59 37
6 60 189
6 61 90
6 62 23
6 63 56
6 64 136
6 65 41
6 66 230
6 67 213
6 68 217
6 69 173
6 70 94
6 71 109
6 72 120
6 73 173
6 74 77
6 75 179
6 76 129
6 77 214
6 78 134
6 79 218
6 80 232
7 8 97
7 9 164
7 10 193
7 11 191
7 12 47
7 13 198
7 14 205
7 15 127
7 16 206
7 17 117
7 18 81
7 19 115
7 20 193
7 21 198
7 22 226
7 23 208
7 24 171
7 25 164
7 26 129
7 27 140
7 28 139
7 29 15
7 30 160
7 31 221
7 32 69
7 33 213
7 34 207
7 35 36
7 36 25
7 37 203
7 38 51
7 39 51
7 40 236
7 41 185
7 42 174
7 43 167
7 44 212
7 45 145
7 46 139
7 47 150
7 48 158
7 49 115
7 50 153
7 51 172
7 52 70
7 53 120
7 54 130
7 55 224
7 56 149
7 57 3
7 58 197
7 59 208
7 60 79
7 61 157
7 62 10
7 63 153
7 64 225
7 65 166
7 66 22
7 67 59
7 68 58
7 69 87
7 70 36
7 71 75
7 72 132
