100 4950
1 2 105
1 3 41
1 4 64
1 5 70
1 6 227
1 7 123
1 8 75
1 9 141
1 10 286
1 11 12
1 12 172
1 13 216
1 14 145
1 15 224
1 16 142
1 17 36
1 18 84
1 19 269
1 20 121
1 21 69
1 22 215
1 23 264
1 24 72
1 25 141
1 26 87
1 27 241
1 28 234
1 29 45
1 30 94
1 31 205
1 32 73
1 33 100
1 34 31
1 35 120
1 36 56
1 37 259
1 38 33
1 39 168
1 40 40
1 41 141
1 42 76
1 43 297
1 44 223
1 45 0
1 46 25
1 47 35
1 48 115
1 49 97
1 50 246
1 51 16
1 52 249
1 53 257
1 54 225
1 55 239
1 56 145
1 57 266
1 58 69
1 59 1
1 60 180
1 61 239
1 62 102
1 63 266
1 64 295
1 65 11
1 66 151
1 67 146
1 68 67
1 69 42
1 70 227
1 71 209
1 72 40
1 73 105
1 74 47
1 75 256
1 76 295
1 77 16
1 78 15
1 79 272
1 80 102
1 81 143
1 82 193
1 83 292
1 84 112
1 85 66
1 86 4
1 87 185
1 88 7
1 89 232
1 90 84
1 91 174
1 92 267
1 93 33
1 94 106
1 95 237
1 96 203
1 97 239
1 98 52
1 99 0
1 100 299
2 3 176
2 4 177
2 5 193
2 6 251
2 7 164
2 8 114
2 9 67
2 10 79
2 11 11
2 12 155
2 13 238
2 14 16
2 15 153
2 16 146
2 17 87
2 18 173
2 19 77
2 20 109
2 21 101
2 22 293
2 23 132
2 24 284
2 25 105
2 26 204
2 27 280
2 28 114
2 29 82
2 30 221
2 31 220
2 32 195
2 33 203
2 34 75
2 35 94
2 36 268
2 37 162
2 38 90
2 39 81
2 40 294
2 41 116
2 42 242
2 43 288
2 44 229
2 45 36
2 46 252
2 47 26
2 48 203
2 49 257
2 50 260
2 51 220
2 52 33
2 53 137
2 54 86
2 55 48
2 56 146
2 57 192
2 58 93
2 59 208
2 60 58
2 61 62
2 62 38
2 63 223
2 64 100
2 65 166
2 66 287
2 67 155
2 68 218
2 69 170
2 70 91
2 71 34
2 72 102
2 73 19
2 74 284
2 75 287
2 76 152
2 77 216
2 78 105
2 79 66
2 80 160
2 81 227
2 82 102
2 83 195
2 84 206
2 85 132
2 86 186
2 87 296
2 88 247
2 89 33
2 90 96
2 91 288
2 92 28
2 93 218
2 94 286
2 95 146
2 96 87
2 97 278
2 98 77
2 99 22
2 100 158
3 4 186
3 5 187
3 6 15
3 7 113
3 8 122
3 9 229
3 10 80
3 11 209
3 12 257
3 13 169
3 14 201
3 15 294
3 16 174
3 17 283
3 18 239
3 19 180
3 20 114
3 21 24
3 22 11
3 23 293
3 24 166
3 25 224
3 26 84
3 27 46
3 28 127
3 29 91
3 30 264
3 31 247
3 32 265
3 33 101
3 34 163
3 35 147
3 36 191
3 37 128
3 38 177
3 39 255
3 40 190
3 41 64
3 42 269
3 43 222
3 44 139
3 45 197
3 46 64
3 47 201
3 48 219
3 49 167
3 50 30
3 51 27
3 52 239
3 53 135
3 54 67
3 55 133
3 56 226
3 57 108
3 58 29
3 59 42
3 60 43
3 61 114
3 62 240
3 63 74
3 64 119
3 65 68
3 66 45
3 67 127
3 68 254
3 69 125
3 70 11
3 71 266
3 72 23
3 73 71
3 74 56
3 75 272
3 76 165
3 77 16
3 78 53
3 79 27
3 80 284
3 81 7
3 82 187
3 83 65
3 84 78
3 85 93
3 86 159
3 87 13
3 88 125
3 89 181
3 90 171
3 91 11
3 92 257
3 93 146
3 94 198
3 95 199
3 96 223
3 97 146
3 98 171
3 99 294
3 100 204
4 5 277
4 6 295
4 7 162
4 8 102
4 9 4
4 10 299
4 11 119
4 12 232
4 13 79
4 14 288
4 15 255
4 16 14
4 17 242
4 18 227
4 19 135
4 20 173
4 21 174
4 22 48
4 23 78
4 24 87
4 25 103
4 26 200
4 27 81
4 28 176
4 29 81
4 30 97
4 31 34
4 32 271
4 33 206
4 34 199
4 35 268
4 36 74
4 37 150
4 38 248
4 39 188
4 40 70
4 41 134
4 42 184
4 43 134
4 44 259
4 45 188
4 46 107
4 47 188
4 48 255
4 49 154
4 50 192
4 51 211
4 52 152
4 53 126
4 54 87
4 55 97
4 56 236
4 57 288
4 58 146
4 59 81
4 60 55
4 61 9
4 62 265
4 63 244
4 64 215
4 65 217
4 66 193
4 67 107
4 68 226
4 69 16
4 70 10
4 71 100
4 72 253
4 73 299
4 74 46
4 75 122
4 76 240
4 77 69
4 78 11
